-0.03106410	-0.03197087	-0.03125060	-0.03112841	-0.03131491	-0.03099979	-0.03118629	-0.03117342	-0.03099979	-0.03072325	-0.03096120	-0.03113484	-0.03115413	-0.03101908	-0.03119272	-0.03098692	-0.03107696	-0.03098049	-0.03076184	-0.03108339	-0.03126989	-0.03148854	-0.03122487	-0.03097406	-0.03091618	-0.03128275	-0.03123773	-0.03170077	-0.03164289	-0.03150784	-0.03178437
-0.03172649	-0.03164289	-0.03126346	-0.03134706	-0.03164932	-0.03161716	-0.03134063	-0.03139208	-0.03148854	-0.03083901	-0.03079399	-0.03062679	-0.03087117	-0.03117985	-0.03117985	-0.03178437	-0.03204161	-0.03181009	-0.03152713	-0.03179080	-0.03143066	-0.03161716	-0.03123773	-0.03090975	-0.03094191	-0.03076184	-0.03083258	-0.03083901	-0.03092261	-0.03119915	-0.03107053
-0.03118629	-0.03141137	-0.03111554	-0.03141137	-0.03168791	-0.03173935	-0.03116699	-0.03117985	-0.03099979	-0.03076184	-0.03066537	-0.03054961	-0.03066537	-0.03080686	-0.03075541	-0.03063322	-0.03038884	-0.02937917	-0.02899974	-0.02972001	-0.03042743	-0.03115413	-0.03154642	-0.03107696	-0.03117342	-0.03132777	-0.03123773	-0.03103837	-0.03101908	-0.03058820	-0.03061392
-0.03092261	-0.03067180	-0.03111554	-0.03223454	-0.03235673	-0.03233744	-0.03210592	-0.03165575	-0.03117342	-0.03086473	-0.03055605	-0.03026022	-0.03076184	-0.03023449	-0.03008015	-0.02970715	-0.02951422	-0.02894186	-0.02901903	-0.02972644	-0.03014446	-0.03092261	-0.03108982	-0.03108982	-0.03065894	-0.03062036	-0.03082615	-0.03075541	-0.03024736	-0.02986150	-0.02968143
-0.03038884	-0.03096763	-0.03112198	-0.03154642	-0.03137922	-0.03140494	-0.03157215	-0.03097406	-0.03044029	-0.03053675	-0.03031810	-0.03022163	-0.02971358	-0.02928913	-0.02907048	-0.02901903	-0.02791290	-0.02749488	-0.02721191	-0.02734053	-0.02809940	-0.02986150	-0.03050460	-0.03100622	-0.03040170	-0.03026022	-0.03063965	-0.03089689	-0.03085830	-0.02985506	-0.02966213
-0.03113484	-0.03088403	-0.03129561	-0.03152713	-0.03129561	-0.03174578	-0.03100622	-0.03030524	-0.03047887	-0.03013160	-0.02979075	-0.02896758	-0.02830519	-0.02881967	-0.02878751	-0.02825374	-0.02761064	-0.02755919	-0.02668457	-0.02587426	-0.02518614	-0.02639517	-0.02896758	-0.02994510	-0.03015089	-0.02995153	-0.03058177	-0.03081329	-0.03101908	-0.03047244	-0.03040813
-0.03151427	-0.03133420	-0.03127632	-0.03142423	-0.03123773	-0.03098692	-0.03069110	-0.03052389	-0.03012517	-0.02997725	-0.02909620	-0.02833091	-0.02844667	-0.02844024	-0.02866533	-0.02879395	-0.02968143	-0.02870391	-0.02629871	-0.02169410	-0.02036931	-0.02023426	-0.02503180	-0.02918624	-0.03071682	-0.03026665	-0.02985506	-0.03103194	-0.03178437	-0.03101265	-0.03041456
-0.03133420	-0.03127632	-0.03133420	-0.03110911	-0.03066537	-0.03051103	-0.03051746	-0.03004799	-0.02953351	-0.02883896	-0.02660097	-0.02511540	-0.02471668	-0.02437583	-0.02236936	-0.02011207	-0.01652356	-0.01872297	-0.01354599	-0.00633682	0.00249940	-0.00025307	-0.00902499	-0.02146901	-0.02863960	-0.02929557	-0.02876822	-0.02984863	-0.03081972	-0.03126989	-0.03038241
-0.03116056	-0.03108982	-0.03138565	-0.03076827	-0.03026022	-0.03010587	-0.03031810	-0.03006086	-0.02958496	-0.02799650	-0.02502537	-0.02189346	-0.01946253	-0.01168743	0.00257014	0.02774759	0.03345834	0.02878299	0.02340665	0.03379918	0.04467404	0.04599240	0.02302079	-0.00413098	-0.01910240	-0.02412502	-0.02411216	-0.02537907	-0.02788074	-0.02969429	-0.02966213
-0.03072968	-0.03070396	-0.03116699	-0.03107696	-0.02990651	-0.02977146	-0.02958496	-0.02905119	-0.02844667	-0.02731481	-0.02287098	-0.01699302	-0.00762946	0.01184368	0.06070657	0.10886849	0.14093999	0.12398782	0.09854670	0.09857886	0.12054722	0.11353741	0.06973573	0.02720739	-0.00676127	-0.01377108	-0.01593833	-0.01903166	-0.02388708	-0.02689036	-0.02806081
-0.03018305	-0.03029880	-0.03044029	-0.03045315	-0.03047244	-0.02963641	-0.02958496	-0.02992581	-0.03015089	-0.02761707	-0.02041433	-0.00863269	0.00889184	0.06244295	0.14831637	0.25274329	0.28179865	0.23225406	0.18041360	0.16169933	0.17718523	0.16113340	0.11054056	0.04093118	0.01103337	-0.00385445	-0.00798959	-0.01393829	-0.01809916	-0.02288384	-0.02564918
-0.03018948	-0.03031167	-0.03072325	-0.03074255	-0.02976503	-0.02972001	-0.02979075	-0.02981648	-0.03033096	-0.02788074	-0.01819562	-0.00386088	0.03035859	0.10117699	0.24241507	0.34817321	0.38273352	0.32109862	0.22694847	0.21716688	0.22921219	0.20296719	0.11568537	0.05089927	0.01095620	0.00356695	-0.00443967	-0.01006681	-0.01615056	-0.01930819	-0.02443371
-0.02907691	-0.03067180	-0.03036311	-0.02962998	-0.02984863	-0.02985506	-0.03026022	-0.03051746	-0.02984863	-0.02514756	-0.01227908	0.01164431	0.04847477	0.13659262	0.24473024	0.36806436	0.36875248	0.27609433	0.21744985	0.20330803	0.21891612	0.17924958	0.11101645	0.03371558	0.01298197	0.00393352	-0.00303128	-0.01247201	-0.01647854	-0.02038217	-0.02317323
-0.03026022	-0.03033739	-0.03049817	-0.02987436	-0.02921839	-0.02951422	-0.03001584	-0.03040170	-0.02980362	-0.02571349	-0.01066490	0.00920053	0.04607600	0.10082971	0.19425959	0.24931556	0.23727669	0.17812416	0.13383371	0.14816203	0.16538430	0.12920981	0.05742675	0.01968309	0.00601074	0.00188846	-0.00973240	-0.01708306	-0.01986126	-0.02108315	-0.02223430
-0.02860745	-0.03051103	-0.03067823	-0.02966213	-0.02972644	-0.02956567	-0.03031167	-0.03049174	-0.02887755	-0.02355909	-0.01097359	0.01239674	0.03462235	0.07509277	0.10309986	0.12666313	0.10094547	0.06760706	0.06066156	0.08143375	0.08483576	0.05149735	0.01871844	0.00344476	0.00380490	-0.00431748	-0.01544958	-0.02168767	-0.02114103	-0.02080019	-0.01830495
-0.02961069	-0.03038884	-0.03030524	-0.02955924	-0.02955924	-0.02952065	-0.02947563	-0.02887112	-0.02749488	-0.02415075	-0.01327589	0.00082734	0.01983100	0.03184415	0.03616580	0.03588283	0.02606909	0.01761873	0.02493080	0.03808867	0.04116913	0.02394686	0.00721977	0.00570205	0.00377274	-0.00700565	-0.01862007	-0.02042076	-0.01964260	-0.01833067	-0.01341094
-0.02679390	-0.03040170	-0.03065251	-0.02989365	-0.02975217	-0.02954638	-0.02942419	-0.02866533	-0.02766852	-0.02487745	-0.01907024	-0.00822111	0.00031929	0.00534834	0.00141256	-0.00707639	-0.01263922	-0.01237555	-0.00450398	0.00388850	0.00443514	0.00031286	0.00084663	0.00242866	-0.00316633	-0.01370034	-0.01597049	-0.01544315	-0.01597692	-0.01639494	-0.01290932
-0.02836307	-0.02977146	-0.02999012	-0.02963641	-0.02907691	-0.02890327	-0.02911550	-0.02919267	-0.02871677	-0.02731481	-0.02468452	-0.02103170	-0.01619558	-0.01528237	-0.01847216	-0.02355909	-0.02507038	-0.02274879	-0.01863936	-0.01674864	-0.01289003	-0.00829185	-0.00377084	-0.00437536	-0.01132729	-0.01495439	-0.01301222	-0.01220191	-0.01519877	-0.01737245	-0.01621487
