-0.04987805	-0.04956936	-0.04994557	-0.04994236	-0.04984911	-0.04993914	-0.04988769	-0.05024462	-0.05057260	-0.05018352	-0.05007419	-0.05001953	-0.04956936	-0.04992628	-0.04981374	-0.04990377	-0.05019638	-0.05012243	-0.05027356	-0.05014172	-0.04977194	-0.04979123	-0.04962402	-0.05023819	-0.05000345	-0.05009349	-0.04976229	-0.04959187	-0.04937964	-0.05004525	-0.05000988	-0.05045041	-0.05034108	-0.05033144	-0.05006776	-0.04953077	-0.04964010	-0.05050507	-0.04997130	-0.05017709	-0.05010956	-0.04990377	-0.05009349	-0.05017388	-0.05023819	-0.05044719	-0.05055009	-0.05027677	-0.05043433	-0.05055652	-0.05021246	-0.05018674	-0.05004525	-0.04992950	-0.04989091	-0.05005490	-0.05026712	-0.05020925	-0.04980088	-0.05002596	-0.05006133	-0.04996487	-0.05035073	-0.05000988	-0.04966261	-0.04987483	-0.04994879	-0.05030571	-0.05046649	-0.05013850	-0.05014815	-0.05001310	-0.04954685	-0.04967226	-0.04998416	-0.04985554
-0.04887159	-0.04997130	-0.04993914	-0.04968512	-0.04976872	-0.04958544	-0.05028963	-0.05052758	-0.05007098	-0.04955971	-0.04966582	-0.04976551	-0.04971727	-0.04992950	-0.05036681	-0.05030250	-0.05018352	-0.04974943	-0.04967869	-0.04989091	-0.05017388	-0.05018674	-0.05032500	-0.05027999	-0.05053723	-0.05026391	-0.04978480	-0.04977194	-0.04985554	-0.05027999	-0.05009349	-0.05002918	-0.04995522	-0.05070765	-0.05032822	-0.05054044	-0.05024140	-0.05018031	-0.04982017	-0.04983946	-0.04995522	-0.04991020	-0.05003882	-0.04961438	-0.05000667	-0.05010956	-0.05022532	-0.05020603	-0.04991020	-0.05010635	-0.04954042	-0.04996165	-0.05017066	-0.05025426	-0.05003882	-0.04956293	-0.04947611	-0.04955007	-0.04934106	-0.04923816	-0.04998416	-0.04984911	-0.04952113	-0.04943752	-0.04964653	-0.04965296	-0.04956936	-0.05014172	-0.05022854	-0.05044719	-0.05046649	-0.05052437	-0.05015458	-0.04986519	-0.04998738	-0.05023175
-0.04573004	-0.04947932	-0.04935714	-0.05008063	-0.04972370	-0.05000988	-0.05009670	-0.04983303	-0.05010635	-0.04999702	-0.04984589	-0.05012564	-0.05003561	-0.05011921	-0.04994879	-0.04988126	-0.04980088	-0.05000345	-0.05013207	-0.05046649	-0.05012886	-0.04985876	-0.04996165	-0.05031857	-0.05010635	-0.05008384	-0.05000667	-0.04991020	-0.04987805	-0.05003561	-0.05030250	-0.05014815	-0.05064656	-0.05044076	-0.05059832	-0.05074302	-0.05028963	-0.04977194	-0.04978480	-0.04982982	-0.05019960	-0.05028963	-0.04944395	-0.04991985	-0.05015458	-0.05007741	-0.05017709	-0.05025105	-0.05005490	-0.05032822	-0.05006776	-0.05005490	-0.05032822	-0.04997773	-0.05007741	-0.04971406	-0.05014494	-0.05019960	-0.05001632	-0.05007741	-0.04995200	-0.04990699	-0.04942145	-0.05006133	-0.05027356	-0.05007098	-0.05034751	-0.04995200	-0.05018031	-0.04989413	-0.05014494	-0.05025426	-0.05018352	-0.05017066	-0.05027677	-0.05018995
-0.04531524	-0.04981374	-0.04998416	-0.04999702	-0.04995844	-0.05003561	-0.04998738	-0.04961759	-0.05024462	-0.05025748	-0.05020281	-0.05042468	-0.05012564	-0.04966904	-0.04970120	-0.04991020	-0.05036681	-0.05036037	-0.05058546	-0.05046006	-0.05045684	-0.05101312	-0.05103885	-0.05053080	-0.05021889	-0.05014815	-0.05011278	-0.05018031	-0.05009670	-0.05002596	-0.05026712	-0.05026712	-0.05043433	-0.05015780	-0.05022211	-0.05027356	-0.05046006	-0.05020603	-0.05004204	-0.05004204	-0.04977837	-0.04999059	-0.05010956	-0.04988448	-0.04998738	-0.05066585	-0.05063048	-0.05017066	-0.05055009	-0.05042147	-0.05055974	-0.05008384	-0.05013207	-0.05004847	-0.04977515	-0.04958865	-0.05003882	-0.05006133	-0.04990377	-0.04991020	-0.04997451	-0.04978801	-0.04983303	-0.04942466	-0.04945039	-0.04989734	-0.04973978	-0.05021889	-0.05055009	-0.05066906	-0.05083305	-0.05103885	-0.05038288	-0.05023819	-0.05014815	-0.05050507
-0.04505157	-0.04995844	-0.04989091	-0.04963045	-0.04985876	-0.04985232	-0.05023819	-0.05023175	-0.05032500	-0.04970441	-0.04991663	-0.04966582	-0.04973657	-0.04967547	-0.05008063	-0.05026069	-0.05008063	-0.05012243	-0.05085235	-0.05066263	-0.04971084	-0.04991020	-0.05037645	-0.05028642	-0.05030893	-0.05046649	-0.05034751	-0.05043755	-0.05009349	-0.05003239	-0.05062726	-0.05014494	-0.05042147	-0.05060475	-0.05083949	-0.05074945	-0.05048900	-0.05041182	-0.05012243	-0.05025426	-0.04994879	-0.04994879	-0.05024783	-0.05024783	-0.04997451	-0.05051472	-0.05053401	-0.05070765	-0.05060797	-0.05035073	-0.05025105	-0.05068514	-0.05018995	-0.04974943	-0.05016101	-0.05019317	-0.05019317	-0.04997130	-0.04996165	-0.04949862	-0.04890053	-0.04954685	-0.04989091	-0.04944717	-0.04957579	-0.04960473	-0.05010956	-0.04977194	-0.04976551	-0.05034430	-0.05041182	-0.05043755	-0.05059189	-0.05042790	-0.05027034	-0.05018352
-0.04657893	-0.05006455	-0.05001310	-0.05035716	-0.05035073	-0.04990056	-0.05003561	-0.04961759	-0.04964653	-0.04970120	-0.04946968	-0.04962724	-0.04966904	-0.04950505	-0.04971727	-0.04952756	-0.05009670	-0.05024462	-0.05011921	-0.05034751	-0.05033144	-0.05021889	-0.05006776	-0.05062405	-0.05081698	-0.05075910	-0.05069479	-0.05033144	-0.04996165	-0.04954042	-0.04962724	-0.05000024	-0.05006455	-0.05042147	-0.05043755	-0.05000988	-0.05076553	-0.05023175	-0.04987162	-0.04965939	-0.05000988	-0.04972692	-0.05037002	-0.05030571	-0.05047292	-0.05049864	-0.05071408	-0.05073980	-0.05076231	-0.05019638	-0.05042468	-0.05050186	-0.05054687	-0.04991020	-0.04977194	-0.05009992	-0.04990699	-0.04982660	-0.04945682	-0.04951791	-0.04945360	-0.04966261	-0.04969798	-0.04950826	-0.04926389	-0.04920601	-0.04942788	-0.04905166	-0.04940858	-0.05002918	-0.05043433	-0.05024783	-0.05055974	-0.05076231	-0.05074302	-0.05087164
-0.04624131	-0.05027034	-0.05008384	-0.05002596	-0.04996808	-0.05005812	-0.04988448	-0.04967547	-0.05002596	-0.05003561	-0.04983625	-0.04986840	-0.04982338	-0.04969155	-0.05040539	-0.05002918	-0.05006776	-0.05019317	-0.05026391	-0.05001310	-0.05032822	-0.05038931	-0.05077518	-0.05038610	-0.05060797	-0.05123821	-0.05106136	-0.05070443	-0.05009992	-0.04995200	-0.05023175	-0.05047613	-0.05027356	-0.05072373	-0.05059189	-0.05070765	-0.05031214	-0.05080090	-0.05050186	-0.05063691	-0.05015137	-0.05016101	-0.05034751	-0.05053080	-0.05036681	-0.05068836	-0.05079125	-0.05043755	-0.05093274	-0.05071730	-0.05056938	-0.05028320	-0.05010313	-0.04970120	-0.05000024	-0.04950826	-0.04930247	-0.04893269	-0.04920601	-0.04957579	-0.04953077	-0.04933141	-0.04908703	-0.04923816	-0.04894233	-0.04918350	-0.04911276	-0.04955007	-0.05004204	-0.05048900	-0.05076553	-0.05100348	-0.05087486	-0.05086521	-0.04992628	-0.05058546
-0.04754680	-0.05029285	-0.05043112	-0.05059511	-0.05068836	-0.05035394	-0.05031536	-0.05010313	-0.05000345	-0.05019317	-0.05034751	-0.05025748	-0.05010313	-0.04985876	-0.04980088	-0.05030571	-0.05056295	-0.04978158	-0.04967226	-0.04992307	-0.04990699	-0.05042790	-0.05035073	-0.05071408	-0.05067228	-0.05086843	-0.05116104	-0.05062726	-0.05018031	-0.05027034	-0.05021246	-0.05042468	-0.05058546	-0.05100669	-0.05048256	-0.05072051	-0.05079447	-0.05087807	-0.05068836	-0.05060475	-0.05005490	-0.04996487	-0.04996165	-0.05027999	-0.05045041	-0.05075588	-0.05048900	-0.05064334	-0.05108708	-0.05119962	-0.05042468	-0.05085878	-0.05096811	-0.05029928	-0.05009349	-0.04932176	-0.04937321	-0.04960795	-0.04938929	-0.04903237	-0.04913848	-0.04975264	-0.05011600	-0.05028963	-0.04998738	-0.04931855	-0.04915456	-0.04931212	-0.04968190	-0.05018031	-0.05034430	-0.05073980	-0.05130252	-0.05113531	-0.05067228	-0.05052758
-0.04754359	-0.04987162	-0.05006455	-0.05071408	-0.05084913	-0.05028320	-0.04999059	-0.05006133	-0.05011921	-0.05005490	-0.04994879	-0.05036037	-0.05012243	-0.05002918	-0.04998094	-0.04991663	-0.04998094	-0.05039575	-0.04998416	-0.04995844	-0.05009027	-0.04986840	-0.05025748	-0.05082341	-0.05119962	-0.05141506	-0.05108065	-0.05108386	-0.05055974	-0.05014172	-0.05047613	-0.05094560	-0.05058546	-0.05069479	-0.05075588	-0.05071730	-0.05096168	-0.05065942	-0.05063369	-0.05061118	-0.05017066	-0.05032500	-0.05022532	-0.05045684	-0.05033144	-0.05044719	-0.05037002	-0.05049543	-0.05045041	-0.05044398	-0.05046970	-0.05002275	-0.05012564	-0.05020603	-0.04971406	-0.04924781	-0.04925745	-0.04922208	-0.04955007	-0.04965939	-0.04977837	-0.04936035	-0.04957901	-0.04942145	-0.04903237	-0.04898735	-0.04863686	-0.04872368	-0.04920601	-0.04962402	-0.05051793	-0.05040539	-0.05067549	-0.05088772	-0.05069479	-0.05059832
-0.04702267	-0.05034430	-0.05035073	-0.05054044	-0.05060475	-0.05062405	-0.05013207	-0.04978801	-0.05008706	-0.05000024	-0.05004847	-0.04972370	-0.04990377	-0.05001310	-0.04986197	-0.04965939	-0.04952434	-0.04979444	-0.04986840	-0.05036359	-0.05062405	-0.05073659	-0.05068514	-0.05041182	-0.05042468	-0.05085878	-0.05093274	-0.05082662	-0.05059189	-0.05074302	-0.05023497	-0.05031214	-0.05029606	-0.05053401	-0.05000667	-0.05049221	-0.05028642	-0.05020925	-0.05062726	-0.05021889	-0.05043433	-0.04997451	-0.04973657	-0.04981695	-0.04994879	-0.05042468	-0.05085878	-0.05048578	-0.05039575	-0.04998416	-0.05011278	-0.05015780	-0.05002596	-0.04992307	-0.04990699	-0.05020925	-0.04985554	-0.04955007	-0.04886516	-0.04896806	-0.04935070	-0.04924781	-0.04905809	-0.04920601	-0.04831853	-0.04755323	-0.04770115	-0.04752108	-0.04840213	-0.04950183	-0.04977515	-0.05031536	-0.05054044	-0.05060475	-0.05091987	-0.05079125
