-0.05074624	-0.05075588	-0.05091666	-0.05050507	-0.05037967	-0.05059189	-0.05038931	-0.05107100	-0.05079447	-0.05096168	-0.05065942	-0.05069479	-0.05058868	-0.05077196	-0.05029285	-0.05055331	-0.05080733	-0.05063369	-0.05069479	-0.05134432	-0.05080090	-0.05075588	-0.05112245	-0.05094238	-0.05091344	-0.05056617	-0.05038288	-0.05029285	-0.05074624	-0.05116747	-0.05138612	-0.05124464	-0.05101634	-0.05080733	-0.05100991	-0.05131538	-0.05099383	-0.05069800	-0.05070122	-0.05106779	-0.05098418	-0.05085235	-0.05081376	-0.05084592	-0.05121570	-0.05127680	-0.05109030	-0.05115461	-0.05108065	-0.05072694	-0.05070443	-0.05019960	-0.05046649	-0.05064012	-0.05025426	-0.05036359	-0.05013207	-0.05016744	-0.05037967	-0.05010313	-0.05014494	-0.05003239	-0.05029928	-0.05038610	-0.05027034	-0.05079447	-0.05091987	-0.05058868	-0.05031214	-0.05060797	-0.05105493	-0.05080733	-0.05081698	-0.05064977	-0.05128323	-0.05072373
-0.04766578	-0.05011921	-0.05047935	-0.05034108	-0.05084270	-0.05087807	-0.05071408	-0.05057260	-0.05044076	-0.05057260	-0.04993593	-0.05043433	-0.05041825	-0.05081698	-0.05038931	-0.05092952	-0.05091666	-0.05123499	-0.05065299	-0.05101312	-0.05102277	-0.05104528	-0.05066906	-0.05057260	-0.05066263	-0.05057581	-0.05062083	-0.05027677	-0.05021246	-0.05040539	-0.05098097	-0.05117711	-0.05137969	-0.05167230	-0.05133789	-0.05081376	-0.05053401	-0.05049543	-0.05026712	-0.05034751	-0.05084913	-0.05102920	-0.05117711	-0.05062726	-0.05110959	-0.05090380	-0.05137969	-0.05129930	-0.05038610	-0.05071730	-0.05095524	-0.05109351	-0.05081698	-0.05091344	-0.05063691	-0.05034430	-0.05034108	-0.05026712	-0.05088129	-0.05038610	-0.05030893	-0.05028320	-0.05043755	-0.05026391	-0.05035716	-0.05009992	-0.05020603	-0.05071087	-0.05076874	-0.05140542	-0.05086521	-0.05082341	-0.05077518	-0.05070443	-0.05085878	-0.05094560
-0.04637636	-0.05020925	-0.05044398	-0.05058224	-0.05083305	-0.05064012	-0.05055009	-0.05080090	-0.05073016	-0.05066585	-0.05082019	-0.05046970	-0.05044398	-0.05035716	-0.05042147	-0.05041504	-0.05070765	-0.05090058	-0.05056617	-0.05105493	-0.05091666	-0.05032500	-0.05047292	-0.05080412	-0.05068514	-0.05027034	-0.05040218	-0.05067871	-0.05072694	-0.05098418	-0.05072694	-0.05077518	-0.05055652	-0.05038610	-0.05068193	-0.05094560	-0.05079447	-0.05065299	-0.05085878	-0.05024462	-0.05036681	-0.05095846	-0.05087486	-0.05109994	-0.05085235	-0.05117711	-0.05132181	-0.05100348	-0.05111924	-0.05096489	-0.05107422	-0.05083949	-0.05085556	-0.05046006	-0.05055974	-0.05066906	-0.05040539	-0.05029606	-0.05032822	-0.05031536	-0.05039896	-0.05018352	-0.05049221	-0.04980088	-0.05019960	-0.05090701	-0.05108708	-0.05131217	-0.05102277	-0.05088450	-0.05062726	-0.05075910	-0.05116104	-0.05115139	-0.05105493	-0.05039253
-0.04792623	-0.05045684	-0.05047935	-0.05061762	-0.05062726	-0.05063369	-0.05058868	-0.05073980	-0.05040218	-0.05088450	-0.05038610	-0.04992628	-0.04982017	-0.05021568	-0.05025748	-0.05046327	-0.05027999	-0.05064977	-0.05070122	-0.05062405	-0.05072694	-0.05063369	-0.05116425	-0.05071730	-0.05070122	-0.05068836	-0.05072373	-0.05060154	-0.05022532	-0.05021889	-0.05055974	-0.05091987	-0.05067871	-0.05112245	-0.05125107	-0.05119319	-0.05091344	-0.05051793	-0.05109351	-0.05070122	-0.05063691	-0.05056938	-0.05041182	-0.05077196	-0.05088450	-0.05109994	-0.05118676	-0.05098740	-0.05078482	-0.05038610	-0.05052437	-0.05065942	-0.05036681	-0.05022211	-0.05054687	-0.05077518	-0.05065299	-0.05057903	-0.05042147	-0.05044398	-0.05067871	-0.05047292	-0.05006133	-0.04955328	-0.04987483	-0.05016423	-0.05039896	-0.05061762	-0.05070122	-0.05075910	-0.05100669	-0.05097132	-0.05097454	-0.05090380	-0.05096168	-0.05107422
-0.04609982	-0.05086843	-0.05094560	-0.05041182	-0.05031536	-0.05031857	-0.05064012	-0.05053723	-0.05021568	-0.05091666	-0.05024783	-0.05029606	-0.05037324	-0.05043755	-0.05105171	-0.05069479	-0.05061440	-0.05101634	-0.05095524	-0.05063369	-0.05096168	-0.05142471	-0.05142792	-0.05086843	-0.05096811	-0.05081055	-0.05017709	-0.05040539	-0.05035716	-0.05023497	-0.05092630	-0.05068836	-0.05104849	-0.05116747	-0.05117390	-0.05085878	-0.05087486	-0.05086199	-0.05030250	-0.05043755	-0.05053723	-0.05014172	-0.05019638	-0.05091023	-0.05084270	-0.05111602	-0.05079768	-0.05075910	-0.05069800	-0.05067228	-0.05056617	-0.05088772	-0.05043755	-0.05035073	-0.05018995	-0.05020281	-0.05041825	-0.05002275	-0.04990377	-0.04975586	-0.04957579	-0.04961438	-0.04967226	-0.04963367	-0.04952434	-0.05027356	-0.05032822	-0.05037324	-0.05071408	-0.05082984	-0.05106136	-0.05078161	-0.05107100	-0.05097132	-0.05086843	-0.05074302
-0.04766899	-0.05046006	-0.04996165	-0.05017388	-0.05069800	-0.05064012	-0.05037002	-0.05030893	-0.05053723	-0.05067871	-0.05052115	-0.05079768	-0.05059511	-0.05049864	-0.04993593	-0.05046970	-0.05037967	-0.05083305	-0.05087164	-0.05077839	-0.05135075	-0.05093274	-0.05076231	-0.05132824	-0.05105493	-0.05092309	-0.05082019	-0.05064977	-0.05025105	-0.05060154	-0.05023175	-0.05063691	-0.05068514	-0.05075910	-0.05113210	-0.05077196	-0.05063048	-0.05072373	-0.05070122	-0.05037324	-0.05007098	-0.05004847	-0.05060475	-0.05084592	-0.05114496	-0.05097775	-0.05061118	-0.05054366	-0.05081376	-0.05100026	-0.05104849	-0.05072694	-0.05088450	-0.05027034	-0.05037324	-0.05036359	-0.05025426	-0.04966582	-0.04977515	-0.04956614	-0.04965939	-0.04962724	-0.04960795	-0.04983625	-0.04967226	-0.05008384	-0.04989413	-0.05028963	-0.05044076	-0.05100026	-0.05121570	-0.05099705	-0.05068836	-0.05071730	-0.05121570	-0.05132503
-0.04962402	-0.05036037	-0.05038610	-0.05055009	-0.05041182	-0.05044719	-0.05029928	-0.05006776	-0.04992950	-0.04989413	-0.05014172	-0.05025426	-0.05001632	-0.04996487	-0.05035073	-0.05030250	-0.05027034	-0.05045041	-0.05046006	-0.05037002	-0.05047292	-0.05050186	-0.05094560	-0.05107100	-0.05086521	-0.05097132	-0.05068836	-0.05051472	-0.05011921	-0.05043112	-0.05068514	-0.05085878	-0.05098740	-0.05098740	-0.05109673	-0.05145365	-0.05159835	-0.05185559	-0.05090701	-0.04977515	-0.05055009	-0.05086843	-0.05081698	-0.05059832	-0.05084913	-0.05029285	-0.05102277	-0.05143436	-0.05095203	-0.05058546	-0.05052115	-0.05052437	-0.05024140	-0.04967547	-0.04965296	-0.04994557	-0.04979123	-0.04933784	-0.04934427	-0.04927353	-0.04937643	-0.04955007	-0.04962081	-0.04963367	-0.04960795	-0.05001953	-0.04994557	-0.05029928	-0.05070443	-0.05107100	-0.05113210	-0.05103563	-0.05062083	-0.05068193	-0.05093595	-0.05107422
-0.04713522	-0.05055331	-0.05079125	-0.05057260	-0.05022854	-0.05032822	-0.05009670	-0.05065620	-0.05093274	-0.05013207	-0.05052115	-0.05115782	-0.05076874	-0.04978480	-0.04945039	-0.05015780	-0.05019960	-0.05072051	-0.05056617	-0.05026712	-0.05060797	-0.05031214	-0.05104528	-0.05151796	-0.05106779	-0.05125750	-0.05079125	-0.05074624	-0.05037967	-0.05029285	-0.05071087	-0.05055331	-0.05101312	-0.05138934	-0.05128001	-0.05100669	-0.05076874	-0.05094881	-0.05072373	-0.05054687	-0.05093595	-0.05069800	-0.05063369	-0.05031214	-0.05044076	-0.05046649	-0.05120605	-0.05158548	-0.05082019	-0.05074945	-0.05118998	-0.05074945	-0.05038610	-0.05037967	-0.04962081	-0.04926710	-0.04993914	-0.04972370	-0.04995844	-0.04957579	-0.04981695	-0.04963367	-0.04948576	-0.04915456	-0.04909346	-0.04967869	-0.04949862	-0.04972370	-0.05027677	-0.05059511	-0.05051793	-0.05073980	-0.05054366	-0.05074945	-0.05066906	-0.05105493
-0.04776867	-0.05040539	-0.05038288	-0.05014494	-0.05020603	-0.05028320	-0.05012564	-0.04954364	-0.04975264	-0.05013207	-0.05012564	-0.05003239	-0.05004847	-0.05032500	-0.05023819	-0.04984268	-0.04982660	-0.05022854	-0.05029928	-0.05024462	-0.05001953	-0.05055009	-0.05098740	-0.05137005	-0.05155976	-0.05136040	-0.05089736	-0.05076231	-0.05060475	-0.05077839	-0.05103242	-0.05070765	-0.05065620	-0.05094560	-0.05155011	-0.05128323	-0.05100026	-0.05119962	-0.05056938	-0.05026391	-0.05041504	-0.05016423	-0.04979444	-0.05028642	-0.05050829	-0.05094560	-0.05078161	-0.05093595	-0.05065299	-0.05074945	-0.05089736	-0.05063369	-0.04993271	-0.04992628	-0.04934106	-0.04932176	-0.04952756	-0.04982660	-0.04913848	-0.04928318	-0.04939251	-0.04991985	-0.04974300	-0.04938286	-0.04852753	-0.04867545	-0.04905166	-0.04931212	-0.04958544	-0.05030893	-0.05123178	-0.05095203	-0.05120605	-0.05106136	-0.05099061	-0.05098097
-0.04908060	-0.05115139	-0.05047613	-0.04993593	-0.05020281	-0.05039575	-0.05032500	-0.05029285	-0.04997451	-0.04978480	-0.04975907	-0.04953077	-0.04951470	-0.04970120	-0.04991985	-0.05026712	-0.05027677	-0.04968512	-0.05001632	-0.05074302	-0.05097132	-0.05080733	-0.05089093	-0.05097132	-0.05096489	-0.05128323	-0.05133789	-0.05119962	-0.05075267	-0.05061762	-0.04992950	-0.04959508	-0.05026391	-0.05049221	-0.05075588	-0.05084592	-0.05092952	-0.05080733	-0.05082019	-0.05007419	-0.04976551	-0.04968190	-0.04938929	-0.04975586	-0.05022211	-0.05055331	-0.05088129	-0.05086199	-0.05070765	-0.05023497	-0.05015780	-0.05042147	-0.05019317	-0.04985232	-0.04963045	-0.04920601	-0.04897771	-0.04870439	-0.04836676	-0.04864972	-0.04879121	-0.04934749	-0.04906131	-0.04867866	-0.04828637	-0.04757896	-0.04755967	-0.04881050	-0.04911597	-0.04992950	-0.05075588	-0.05109994	-0.05154368	-0.05138291	-0.05100991	-0.05121570
