-0.04697766	-0.04641494	-0.04606124	-0.04530238	-0.04475896	-0.04443740	-0.04309011	-0.04066561	-0.03901284	-0.03856910	-0.03653368	-0.03343393	-0.03170720	-0.03181009	-0.03236638	-0.03311238	-0.03592595	-0.03892280	-0.04127334	-0.04298078	-0.04329590	-0.03999035	-0.03548542	-0.03161395	-0.02763315	-0.02736304	-0.03126346	-0.03773628	-0.04231838	-0.04353063	-0.04529273	-0.04571075	-0.04488436	-0.04473966	-0.04587152	-0.04788122	-0.04924459	-0.04843750	-0.04705161	-0.04579757	-0.04575898	-0.04711914	-0.04744712	-0.04856934	-0.04876870	-0.04864651	-0.04853718	-0.04837319	-0.04764970	-0.04589082	-0.04396472
-0.04706448	-0.04594226	-0.04569788	-0.04546637	-0.04472358	-0.04330876	-0.04106755	-0.03953697	-0.03938584	-0.03733434	-0.03332460	-0.03123130	-0.03160430	-0.03172971	-0.02897723	-0.02859780	-0.03068145	-0.03263648	-0.03818324	-0.04291004	-0.04467535	-0.04159168	-0.03339534	-0.02023426	-0.01193181	-0.01213439	-0.02272628	-0.03372654	-0.04118652	-0.04408048	-0.04301293	-0.04224764	-0.04301293	-0.04501620	-0.04697123	-0.04878477	-0.04873333	-0.04869152	-0.04774295	-0.04612233	-0.04581043	-0.04715130	-0.04857255	-0.04924781	-0.04818026	-0.04772687	-0.04867545	-0.04880728	-0.04708055	-0.04509658	-0.04361745
-0.04732493	-0.04552425	-0.04608696	-0.04530881	-0.04436023	-0.04250810	-0.04032477	-0.04039551	-0.03851765	-0.03548864	-0.03261719	-0.03281333	-0.03163003	-0.02776498	-0.02470703	-0.02455269	-0.02662348	-0.03023771	-0.03593881	-0.04224764	-0.04487793	-0.04267530	-0.03425710	-0.02388065	-0.01378073	-0.01326303	-0.02284204	-0.03331817	-0.03939870	-0.03992926	-0.03713498	-0.03718643	-0.04139875	-0.04519305	-0.04789086	-0.04818991	-0.04851146	-0.04884265	-0.04884908	-0.04784906	-0.04786514	-0.04794231	-0.04868188	-0.04863686	-0.04782012	-0.04735387	-0.04831853	-0.04860149	-0.04733458	-0.04552103	-0.04423483
-0.04778797	-0.04652427	-0.04639243	-0.04542135	-0.04322837	-0.04171708	-0.04056915	-0.03967202	-0.03692276	-0.03466225	-0.03388731	-0.03268793	-0.02817978	-0.02217321	-0.02071658	-0.02311214	-0.02501572	-0.02709937	-0.03379085	-0.03909001	-0.04337307	-0.04467214	-0.03920898	-0.02962676	-0.02084842	-0.01979052	-0.02398997	-0.03314132	-0.03768483	-0.03610280	-0.03430212	-0.03641149	-0.04230231	-0.04573647	-0.04647282	-0.04727670	-0.04815453	-0.04923816	-0.04836033	-0.04748892	-0.04679437	-0.04635063	-0.04585544	-0.04620915	-0.04691978	-0.04663360	-0.04834425	-0.04968833	-0.04910954	-0.04757896	-0.04604838
-0.04754037	-0.04655643	-0.04578470	-0.04404511	-0.04236662	-0.04205150	-0.04066883	-0.03841475	-0.03590344	-0.03532786	-0.03405774	-0.02986150	-0.02358803	-0.02041754	-0.02147544	-0.02301889	-0.02187095	-0.02385492	-0.02945634	-0.03527963	-0.04082639	-0.04560785	-0.04524771	-0.03703208	-0.02267161	-0.01015685	-0.00966487	-0.02152368	-0.03293552	-0.03592273	-0.03560440	-0.03828292	-0.04170744	-0.04446634	-0.04479433	-0.04674936	-0.04818347	-0.04843428	-0.04808058	-0.04551138	-0.04399688	-0.04307081	-0.04451779	-0.04573004	-0.04689405	-0.04707734	-0.04836354	-0.04926067	-0.04870117	-0.04864651	-0.04691013
-0.04742783	-0.04619950	-0.04598406	-0.04342773	-0.04295505	-0.04233446	-0.03965272	-0.03714463	-0.03694526	-0.03541468	-0.03163324	-0.02517007	-0.02142400	-0.02241759	-0.02282596	-0.01898021	-0.01565215	-0.01859435	-0.02414753	-0.02889684	-0.03569443	-0.04418981	-0.04574290	-0.03801603	-0.02026320	-0.00119522	0.00783072	-0.00469048	-0.02408001	-0.03398378	-0.03456900	-0.03393233	-0.03688417	-0.04093250	-0.04352741	-0.04560785	-0.04771401	-0.04813846	-0.04835390	-0.04641494	-0.04543100	-0.04489079	-0.04593262	-0.04787157	-0.04837319	-0.04868831	-0.04912883	-0.04895841	-0.04841821	-0.04767542	-0.04557570
-0.04757896	-0.04672363	-0.04515768	-0.04348883	-0.04328625	-0.04220584	-0.03897104	-0.03776200	-0.03758194	-0.03359470	-0.02760421	-0.02415396	-0.02384849	-0.02394174	-0.02037252	-0.01420839	-0.01412479	-0.01916349	-0.02182915	-0.02533727	-0.03119272	-0.04045982	-0.04517376	-0.04147592	-0.02741128	-0.00565513	0.00592071	-0.00278368	-0.01983875	-0.02734375	-0.02673923	-0.02817014	-0.03277796	-0.03809642	-0.04057236	-0.04173638	-0.04285537	-0.04550495	-0.04844393	-0.04855326	-0.04592297	-0.04410299	-0.04432486	-0.04563357	-0.04762398	-0.04762719	-0.04806450	-0.04899057	-0.04908382	-0.04857255	-0.04502263
-0.04770436	-0.04673971	-0.04543100	-0.04378144	-0.04380716	-0.04126048	-0.03854016	-0.03830221	-0.03590344	-0.03039205	-0.02580995	-0.02519900	-0.02481957	-0.02158477	-0.01583544	-0.01279035	-0.01642388	-0.01830173	-0.01485471	-0.01446242	-0.02116032	-0.02990008	-0.03765589	-0.04254347	-0.03618962	-0.01816347	-0.00176758	0.00066656	-0.00919862	-0.01987412	-0.02527939	-0.02806081	-0.03266220	-0.03440180	-0.03571051	-0.03602563	-0.03854016	-0.04305152	-0.04572361	-0.04514803	-0.03929259	-0.03466547	-0.03486161	-0.03975884	-0.04354349	-0.04430557	-0.04486507	-0.04713200	-0.04944717	-0.04947932	-0.04634420
-0.04739567	-0.04650176	-0.04506121	-0.04432486	-0.04327017	-0.04083925	-0.03950160	-0.03854659	-0.03484554	-0.02892257	-0.02679711	-0.02618938	-0.02190954	-0.01710556	-0.01401224	-0.01631133	-0.01645282	-0.01082246	-0.00370332	-0.00673876	-0.01431450	-0.02147223	-0.02804152	-0.03545005	-0.03097728	-0.01247201	0.01178901	0.02058343	0.00770210	-0.01391899	-0.02875858	-0.03201267	-0.03059142	-0.02823766	-0.02832127	-0.03252394	-0.03878454	-0.04347275	-0.04505157	-0.04124762	-0.03147890	-0.02604468	-0.02878751	-0.03546291	-0.03992926	-0.04141804	-0.04343417	-0.04714486	-0.04964975	-0.04964653	-0.04798411
-0.04760790	-0.04721239	-0.04570432	-0.04494867	-0.04392614	-0.04128942	-0.04024438	-0.03879740	-0.03335354	-0.02775855	-0.02716047	-0.02508968	-0.01870046	-0.01494474	-0.01500262	-0.01469715	-0.00795101	0.00049292	0.00257657	-0.00499274	-0.01287717	-0.01835961	-0.02720870	-0.03581019	-0.03247249	-0.01106041	0.01653189	0.03534263	0.02174423	-0.01208294	-0.03263327	-0.03186797	-0.02435333	-0.02150760	-0.02464594	-0.03156893	-0.03818324	-0.04268817	-0.04508051	-0.04208365	-0.03347573	-0.02788074	-0.03179402	-0.03753370	-0.04031834	-0.04257562	-0.04495832	-0.04772044	-0.04922852	-0.04912562	-0.04887481
