-0.04983946	-0.04990056	-0.04937000	-0.04963045	-0.04993914	-0.05033787	-0.04985554	-0.04989413	-0.04984589	-0.04976229	-0.04954042	-0.04935714	-0.04946003	-0.04979444	-0.04939572	-0.04948897	-0.04955971	-0.04921565	-0.04978158	-0.04999702	-0.05000024	-0.04992307	-0.05030250	-0.05006776	-0.04967226	-0.04966582	-0.04967547	-0.05008706	-0.04998416	-0.05020281	-0.04991985	-0.04929926	-0.04941501	-0.04937964	-0.04907739	-0.04890696	-0.04873011	-0.04853718	-0.04850824	-0.04847609	-0.04885552	-0.04924781	-0.04902272	-0.04874297	-0.04855004	-0.04867223	-0.04931212	-0.04953399	-0.04906774	-0.04858220	-0.04854683	-0.04894233	-0.04987483	-0.04985876	-0.04919636	-0.04835711	-0.04733779	-0.04729921	-0.04819312	-0.04869152	-0.04913848	-0.04965939	-0.04973013	-0.05003561	-0.04983625	-0.04941501	-0.04882658	-0.04855004	-0.04884587	-0.04931212	-0.04908060	-0.04932176	-0.04968512	-0.04976872	-0.05018031	-0.05025426
-0.05021568	-0.04976551	-0.04958544	-0.04968833	-0.04949540	-0.04959830	-0.04979766	-0.04969155	-0.04977837	-0.04982660	-0.04992950	-0.05020281	-0.04970763	-0.04981052	-0.04962402	-0.04932820	-0.04982338	-0.04978480	-0.04942788	-0.04997451	-0.05031214	-0.05030893	-0.05001310	-0.05008063	-0.04969476	-0.04983303	-0.05005812	-0.04979123	-0.04938608	-0.04997451	-0.04985876	-0.04938608	-0.04978801	-0.04963688	-0.04967547	-0.04948897	-0.04919636	-0.04887802	-0.04792945	-0.04731207	-0.04788122	-0.04793588	-0.04834425	-0.04885552	-0.04844393	-0.04874297	-0.04889732	-0.04904523	-0.04899378	-0.04819312	-0.04824135	-0.04889089	-0.04926067	-0.04900664	-0.04880728	-0.04768829	-0.04710949	-0.04665932	-0.04728956	-0.04906452	-0.04967869	-0.04976551	-0.05002275	-0.05012564	-0.05002596	-0.04952434	-0.04973657	-0.04935070	-0.04930890	-0.04905488	-0.04858541	-0.04898414	-0.05007741	-0.05001310	-0.04966904	-0.04958222
-0.04996165	-0.04983625	-0.04973335	-0.04973335	-0.04972692	-0.04983303	-0.05002596	-0.04982338	-0.04943431	-0.04956936	-0.04973335	-0.04903237	-0.04908703	-0.04936035	-0.04935714	-0.04906774	-0.04925102	-0.04936035	-0.04970763	-0.04930569	-0.04983946	-0.05015137	-0.04995844	-0.04974943	-0.04989413	-0.04977837	-0.04974621	-0.04937321	-0.04919636	-0.04951148	-0.04948897	-0.04959830	-0.04949862	-0.04978480	-0.04956936	-0.05006133	-0.04962081	-0.04870760	-0.04772366	-0.04672363	-0.04665932	-0.04712879	-0.04747285	-0.04773652	-0.04741175	-0.04826065	-0.04894233	-0.04879764	-0.04847609	-0.04755967	-0.04779440	-0.04869474	-0.04951470	-0.05010956	-0.04920922	-0.04809666	-0.04693264	-0.04730242	-0.04832817	-0.04882979	-0.04942145	-0.04951148	-0.04935714	-0.04951470	-0.04917385	-0.04930890	-0.04907417	-0.04945360	-0.04928961	-0.04889410	-0.04861757	-0.04885230	-0.04956936	-0.04988448	-0.05004204	-0.04997773
-0.04952434	-0.04973978	-0.04984268	-0.05007098	-0.04989734	-0.04996487	-0.05022854	-0.04997130	-0.04999381	-0.04953720	-0.04937964	-0.04939572	-0.04949219	-0.04945682	-0.04971406	-0.04918028	-0.04941823	-0.04920279	-0.04972692	-0.04957579	-0.04934749	-0.04972049	-0.04991985	-0.04963045	-0.04960473	-0.04920922	-0.04882015	-0.04849538	-0.04842464	-0.04854361	-0.04819634	-0.04889410	-0.04902915	-0.04893590	-0.04828959	-0.04919958	-0.04889089	-0.04779118	-0.04697123	-0.04686511	-0.04704518	-0.04759504	-0.04731207	-0.04744391	-0.04835390	-0.04830566	-0.04890696	-0.04880407	-0.04783298	-0.04769793	-0.04776546	-0.04841821	-0.04893912	-0.04899700	-0.04764970	-0.04676865	-0.04613519	-0.04737638	-0.04869474	-0.04918671	-0.04991020	-0.04962402	-0.04916742	-0.04909025	-0.04902915	-0.04855969	-0.04807736	-0.04804521	-0.04847287	-0.04848573	-0.04877191	-0.04950505	-0.04964975	-0.05027034	-0.05038931	-0.04978801
-0.04975586	-0.05005812	-0.05023497	-0.04974943	-0.04986840	-0.04983303	-0.05004204	-0.05022211	-0.04967547	-0.04985554	-0.04970441	-0.04916099	-0.04909346	-0.04876548	-0.04923173	-0.04917707	-0.04916420	-0.04943109	-0.04930890	-0.04911597	-0.04923495	-0.04939572	-0.04918028	-0.04895841	-0.04905166	-0.04918028	-0.04847287	-0.04809022	-0.04797447	-0.04796482	-0.04833139	-0.04862400	-0.04837962	-0.04842785	-0.04835068	-0.04821563	-0.04816097	-0.04823171	-0.04715773	-0.04667218	-0.04682974	-0.04722525	-0.04727027	-0.04751786	-0.04753394	-0.04833139	-0.04881050	-0.04950826	-0.04898735	-0.04824135	-0.04727348	-0.04789729	-0.04907739	-0.04885873	-0.04666575	-0.04508372	-0.04536026	-0.04675900	-0.04784263	-0.04909025	-0.04983303	-0.04957579	-0.04948254	-0.04907739	-0.04894233	-0.04861757	-0.04825422	-0.04833782	-0.04797447	-0.04843750	-0.04908703	-0.04920922	-0.04909668	-0.04999702	-0.05018031	-0.05015780
-0.04999381	-0.04964653	-0.04982660	-0.04948254	-0.04950183	-0.04965618	-0.04968190	-0.04971084	-0.04973335	-0.04939251	-0.04880728	-0.04901629	-0.04965618	-0.05012564	-0.04941501	-0.04916099	-0.04880407	-0.04920601	-0.04877513	-0.04885552	-0.04924138	-0.04887159	-0.04925424	-0.04919636	-0.04906131	-0.04903558	-0.04882979	-0.04780083	-0.04723168	-0.04711914	-0.04713200	-0.04760468	-0.04846001	-0.04843107	-0.04845679	-0.04797768	-0.04792623	-0.04754680	-0.04693907	-0.04582972	-0.04549531	-0.04591654	-0.04602587	-0.04648247	-0.04664646	-0.04710949	-0.04853396	-0.04897771	-0.04757896	-0.04621880	-0.04645996	-0.04775260	-0.04914813	-0.04882015	-0.04635063	-0.04463355	-0.04472358	-0.04644067	-0.04787800	-0.04925745	-0.04991985	-0.04966582	-0.04937000	-0.04873011	-0.04850181	-0.04781047	-0.04741497	-0.04777510	-0.04777510	-0.04824457	-0.04819955	-0.04859506	-0.04946003	-0.04963688	-0.04995844	-0.04980409
-0.05008384	-0.04979766	-0.04970120	-0.04983625	-0.05009349	-0.05029606	-0.04992307	-0.04990377	-0.04923173	-0.04887481	-0.04913205	-0.04936357	-0.04960795	-0.04874619	-0.04955328	-0.04968833	-0.04937964	-0.04815453	-0.04838284	-0.04831209	-0.04869474	-0.04871403	-0.04878477	-0.04916742	-0.04938286	-0.04949219	-0.04872368	-0.04805164	-0.04713200	-0.04647925	-0.04680724	-0.04743748	-0.04786835	-0.04817383	-0.04783941	-0.04720596	-0.04636350	-0.04548245	-0.04446313	-0.04414158	-0.04427341	-0.04519626	-0.04607410	-0.04672042	-0.04699052	-0.04681045	-0.04736673	-0.04732172	-0.04584258	-0.04534096	-0.04557891	-0.04748249	-0.04926710	-0.04857255	-0.04592619	-0.04449528	-0.04489079	-0.04705483	-0.04881693	-0.04913527	-0.04945360	-0.04938286	-0.04887802	-0.04831853	-0.04766899	-0.04706769	-0.04695193	-0.04702911	-0.04746963	-0.04749214	-0.04787800	-0.04814810	-0.04912562	-0.04977837	-0.05018674	-0.04986197
-0.04944074	-0.04967547	-0.04959508	-0.04926389	-0.04927675	-0.04939894	-0.04978480	-0.04980409	-0.04916099	-0.04910954	-0.04934749	-0.04993914	-0.04954042	-0.04901308	-0.04970763	-0.04929283	-0.04849859	-0.04796160	-0.04822206	-0.04870117	-0.04854040	-0.04786514	-0.04829280	-0.04876548	-0.04896806	-0.04896163	-0.04799376	-0.04724455	-0.04664646	-0.04699374	-0.04730564	-0.04733136	-0.04750500	-0.04748571	-0.04682974	-0.04582650	-0.04474931	-0.04318657	-0.04198397	-0.04136016	-0.04240199	-0.04436023	-0.04650176	-0.04768829	-0.04709985	-0.04701303	-0.04650498	-0.04638922	-0.04484256	-0.04404511	-0.04486828	-0.04752429	-0.04909025	-0.04802591	-0.04523164	-0.04264315	-0.04255633	-0.04532489	-0.04759182	-0.04795517	-0.04857577	-0.04887159	-0.04912883	-0.04865937	-0.04797447	-0.04783620	-0.04740532	-0.04714808	-0.04744069	-0.04769793	-0.04782655	-0.04835711	-0.04940215	-0.04988126	-0.04986197	-0.04993271
-0.04997130	-0.04980409	-0.04970120	-0.04973978	-0.04973335	-0.05006455	-0.04997773	-0.04889410	-0.04891661	-0.05018031	-0.04984268	-0.04916742	-0.04874619	-0.04917707	-0.04974300	-0.04876227	-0.04811273	-0.04805807	-0.04866259	-0.04903558	-0.04786835	-0.04792623	-0.04825100	-0.04856612	-0.04885873	-0.04868831	-0.04829280	-0.04833782	-0.04848252	-0.04754359	-0.04686190	-0.04600979	-0.04664003	-0.04730886	-0.04672042	-0.04511266	-0.04360137	-0.04193895	-0.04079102	-0.03992926	-0.04048876	-0.04342452	-0.04664646	-0.04761433	-0.04750500	-0.04748249	-0.04722847	-0.04576219	-0.04435059	-0.04382324	-0.04502263	-0.04673006	-0.04864329	-0.04799054	-0.04484577	-0.04191323	-0.04185213	-0.04434094	-0.04722525	-0.04790372	-0.04805485	-0.04895841	-0.04945360	-0.04978801	-0.04933141	-0.04813846	-0.04787800	-0.04793588	-0.04791980	-0.04756288	-0.04739246	-0.04754037	-0.04873333	-0.04989734	-0.04978801	-0.04981695
-0.04997451	-0.04991020	-0.04972049	-0.04941501	-0.04934106	-0.04946968	-0.04906774	-0.04906774	-0.04955971	-0.04982017	-0.04935392	-0.04906131	-0.04987162	-0.04978801	-0.04923816	-0.04856290	-0.04897449	-0.04881050	-0.04861435	-0.04809666	-0.04766256	-0.04806450	-0.04845679	-0.04864972	-0.04856612	-0.04971084	-0.04984589	-0.04954364	-0.04855969	-0.04684261	-0.04535061	-0.04504514	-0.04655643	-0.04751465	-0.04722525	-0.04586509	-0.04431521	-0.04238912	-0.04073314	-0.03876203	-0.03839546	-0.04182319	-0.04484577	-0.04710628	-0.04756931	-0.04726705	-0.04641494	-0.04499690	-0.04349848	-0.04233124	-0.04323802	-0.04592619	-0.04842785	-0.04785228	-0.04495832	-0.04172030	-0.04210294	-0.04372678	-0.04591011	-0.04739889	-0.04818026	-0.04894877	-0.04988769	-0.04978480	-0.04975907	-0.04921565	-0.04843107	-0.04840213	-0.04804521	-0.04739889	-0.04647282	-0.04647925	-0.04718667	-0.04761433	-0.04884908	-0.04861757
