-0.04701624	-0.04138588	-0.04559820	-0.04789729	-0.04800662	-0.04761754	-0.04652749	-0.04401296	-0.04110614	-0.03743081	-0.03392268	-0.03207698	-0.03255288	-0.03451755	-0.03750155	-0.04133444	-0.04455959	-0.04622523	-0.04696480	-0.04630562	-0.04516411	-0.04466249	-0.04445027	-0.04608696	-0.04752751	-0.04939894	-0.05009027	-0.04780083	-0.04509980	-0.04366247	-0.04424769	-0.04541170	-0.04742783	-0.04930569	-0.04858541	-0.04660787	-0.04636993	-0.04768185	-0.04934427	-0.04963045	-0.05008063	-0.04944395	-0.04946646	-0.04988448	-0.04948897	-0.04942466	-0.04964010	-0.05038610	-0.05077518	-0.05039575	-0.04982017
-0.04146949	-0.04428949	-0.04672685	-0.04790372	-0.04764005	-0.04781691	-0.04686511	-0.04388755	-0.04111257	-0.03718321	-0.03355290	-0.03216059	-0.03210914	-0.03401272	-0.03689060	-0.04049519	-0.04336985	-0.04581043	-0.04714165	-0.04638279	-0.04535704	-0.04521234	-0.04429271	-0.04545351	-0.04796160	-0.04929926	-0.04997451	-0.04814489	-0.04545351	-0.04416730	-0.04390041	-0.04445991	-0.04718023	-0.04913527	-0.04847930	-0.04703875	-0.04607731	-0.04716737	-0.04864329	-0.05039253	-0.05001310	-0.04993271	-0.04980731	-0.05031536	-0.04951148	-0.04933463	-0.04934427	-0.05010635	-0.05048900	-0.04986197	-0.05009027
-0.04081352	-0.04282322	-0.04557891	-0.04673006	-0.04741818	-0.04779440	-0.04723168	-0.04516411	-0.04158846	-0.03716714	-0.03416706	-0.03162038	-0.03170720	-0.03334389	-0.03556903	-0.03935368	-0.04234411	-0.04512874	-0.04613519	-0.04604194	-0.04527344	-0.04447277	-0.04485542	-0.04617056	-0.04799376	-0.04937964	-0.04978480	-0.04923173	-0.04674614	-0.04463033	-0.04304830	-0.04393578	-0.04549852	-0.04874940	-0.04930247	-0.04778475	-0.04641494	-0.04714486	-0.04861114	-0.04975264	-0.04980088	-0.04990377	-0.04983946	-0.04990056	-0.05023819	-0.04999702	-0.04921244	-0.04974943	-0.05025105	-0.05033787	-0.05038610
-0.04100324	-0.04118009	-0.04405476	-0.04555640	-0.04758539	-0.04818026	-0.04752429	-0.04534739	-0.04218976	-0.03856588	-0.03498702	-0.03235995	-0.03085187	-0.03153356	-0.03370403	-0.03650796	-0.03996784	-0.04336021	-0.04495510	-0.04508372	-0.04417052	-0.04400653	-0.04418659	-0.04509980	-0.04701946	-0.04888446	-0.04958544	-0.04921887	-0.04682653	-0.04437953	-0.04363674	-0.04389077	-0.04614806	-0.04760790	-0.04834103	-0.04788443	-0.04657893	-0.04546637	-0.04706448	-0.04930890	-0.05049864	-0.04991985	-0.04951470	-0.05024140	-0.05095846	-0.05036359	-0.04925745	-0.04957579	-0.05020603	-0.05034751	-0.04991663
-0.04073635	-0.04075564	-0.04277499	-0.04488758	-0.04684261	-0.04798733	-0.04711592	-0.04641816	-0.04306438	-0.03858196	-0.03441466	-0.03121523	-0.03054640	-0.03144674	-0.03382944	-0.03692919	-0.04053377	-0.04277177	-0.04474609	-0.04483934	-0.04433129	-0.04346632	-0.04410621	-0.04473645	-0.04603873	-0.04856290	-0.04969798	-0.04949862	-0.04806128	-0.04533775	-0.04375893	-0.04312548	-0.04491330	-0.04776224	-0.04870117	-0.04828959	-0.04640208	-0.04575255	-0.04610304	-0.04834425	-0.05035073	-0.04998738	-0.04956614	-0.04999059	-0.05001310	-0.04989413	-0.04940858	-0.04914491	-0.04898735	-0.05030571	-0.05076553
-0.04028940	-0.03954661	-0.04072992	-0.04381681	-0.04673328	-0.04701624	-0.04798411	-0.04689084	-0.04386826	-0.03946301	-0.03532786	-0.03217023	-0.02986793	-0.03026022	-0.03140494	-0.03434392	-0.03773306	-0.04152415	-0.04345989	-0.04376215	-0.04321551	-0.04282965	-0.04317049	-0.04415122	-0.04548888	-0.04810309	-0.04976872	-0.04973335	-0.04834747	-0.04565287	-0.04346954	-0.04250810	-0.04441490	-0.04615127	-0.04794553	-0.04852432	-0.04681367	-0.04488436	-0.04510302	-0.04747285	-0.04966261	-0.05013850	-0.04996487	-0.04964332	-0.05069800	-0.05003239	-0.04911919	-0.04891661	-0.04983303	-0.05028642	-0.04980088
-0.03946301	-0.03843726	-0.04063667	-0.04310940	-0.04520270	-0.04736673	-0.04794231	-0.04662395	-0.04380073	-0.03959163	-0.03562047	-0.03186476	-0.02888720	-0.02829876	-0.03042099	-0.03386802	-0.03792278	-0.04120903	-0.04321551	-0.04308689	-0.04217047	-0.04212545	-0.04170744	-0.04275248	-0.04543421	-0.04872046	-0.05029928	-0.05034108	-0.04901629	-0.04663681	-0.04367854	-0.04140196	-0.04201934	-0.04370748	-0.04709020	-0.04872046	-0.04723490	-0.04450171	-0.04325088	-0.04611912	-0.04891983	-0.05045041	-0.04941180	-0.05033787	-0.05092952	-0.04984268	-0.04900343	-0.04881371	-0.04959508	-0.04958865	-0.04972370
-0.04021865	-0.03679735	-0.03854337	-0.04102896	-0.04459496	-0.04761754	-0.04845036	-0.04649212	-0.04437953	-0.04015756	-0.03563334	-0.03146282	-0.02747237	-0.02605755	-0.02701577	-0.03035990	-0.03509313	-0.03879097	-0.04176853	-0.04224764	-0.04138588	-0.04055307	-0.03995820	-0.04172351	-0.04425734	-0.04748571	-0.05008384	-0.04994879	-0.04937964	-0.04663360	-0.04324767	-0.04050484	-0.04081031	-0.04300650	-0.04653070	-0.04872690	-0.04831531	-0.04469143	-0.04261743	-0.04454673	-0.04842464	-0.04970763	-0.05018031	-0.04944717	-0.05091987	-0.05053401	-0.04857898	-0.04849859	-0.04951791	-0.04905809	-0.04890375
-0.04000000	-0.03541147	-0.03723788	-0.04049519	-0.04359173	-0.04685225	-0.04764005	-0.04723168	-0.04507729	-0.04089070	-0.03553366	-0.02997082	-0.02641125	-0.02416361	-0.02493212	-0.02877787	-0.03385194	-0.03852087	-0.04060452	-0.04118652	-0.04022187	-0.03807069	-0.03769769	-0.03992604	-0.04314155	-0.04680724	-0.04875583	-0.04961759	-0.04942466	-0.04686511	-0.04327017	-0.04050805	-0.04018007	-0.04269138	-0.04598406	-0.04868188	-0.04824457	-0.04356600	-0.04037621	-0.04248559	-0.04754680	-0.04973013	-0.04991020	-0.04928961	-0.05079125	-0.05055652	-0.04927353	-0.04770436	-0.04751786	-0.04822849	-0.04882015
-0.03992604	-0.03435035	-0.03583270	-0.03878775	-0.04278785	-0.04596799	-0.04694229	-0.04727348	-0.04660466	-0.04190037	-0.03657548	-0.03008015	-0.02499321	-0.02171982	-0.02156869	-0.02547554	-0.03107053	-0.03632146	-0.03990353	-0.04061416	-0.03928294	-0.03775879	-0.03718321	-0.03929902	-0.04303866	-0.04613841	-0.04874619	-0.04973335	-0.04862721	-0.04736995	-0.04437309	-0.04109649	-0.04050162	-0.04201612	-0.04576863	-0.04873333	-0.04865294	-0.04372035	-0.03850157	-0.03945015	-0.04590046	-0.04991020	-0.04983946	-0.04927353	-0.05000988	-0.05082019	-0.04940215	-0.04718988	-0.04645674	-0.04689727	-0.04754037
