-0.05015137	-0.05052437	-0.05074302	-0.05057903	-0.05060154	-0.05023175	-0.05039575	-0.05029606	-0.05023497	-0.05021889	-0.05034108	-0.05028963	-0.05017066	-0.05000024	-0.04969476	-0.04973978	-0.04988448	-0.05044076	-0.04994557	-0.05019638	-0.05068514	-0.05042468	-0.05067871	-0.05041825	-0.05079125	-0.05046327	-0.05070122	-0.05067228	-0.05011921	-0.05017709	-0.05019960	-0.05065299	-0.05063369	-0.04991663	-0.05068836	-0.05052115	-0.05073337	-0.05081698	-0.05024783	-0.05004847	-0.05048256	-0.05010313	-0.05032179	-0.05038610	-0.05061118	-0.05054044	-0.04973657	-0.04956293	-0.05003239	-0.05011278	-0.05035394	-0.05073659	-0.05045362	-0.05016101	-0.04994557	-0.04961116	-0.05015780	-0.05019960	-0.04971727	-0.05000024	-0.05009670	-0.05037002	-0.05062083	-0.05012886	-0.05011600	-0.05018995	-0.05019638	-0.04995522	-0.05010635	-0.05061440	-0.05058868	-0.05042790	-0.05075910	-0.05044076	-0.05046970	-0.05033787
-0.05038288	-0.05055974	-0.05032500	-0.05037967	-0.05002596	-0.05014494	-0.04983625	-0.05022211	-0.04998416	-0.04977837	-0.04997773	-0.05036037	-0.05026069	-0.05010956	-0.05053401	-0.05015780	-0.05024783	-0.05014494	-0.04999381	-0.05008063	-0.05032179	-0.05022854	-0.04999702	-0.04983625	-0.04978158	-0.05050829	-0.05064656	-0.05053080	-0.05016744	-0.05019317	-0.05013207	-0.05029285	-0.05032179	-0.04998094	-0.04995844	-0.05011600	-0.05038931	-0.04993914	-0.04976229	-0.04976229	-0.05044076	-0.05032822	-0.05032179	-0.05020281	-0.05029928	-0.05000345	-0.04977515	-0.05056938	-0.05066263	-0.04988126	-0.04992628	-0.04974943	-0.05005169	-0.04962402	-0.05012886	-0.04993914	-0.05006133	-0.05059511	-0.05040218	-0.05043112	-0.04998416	-0.04987162	-0.04978801	-0.04943752	-0.04989091	-0.05014815	-0.05005490	-0.05009670	-0.04980731	-0.04983625	-0.04980409	-0.04994557	-0.04982982	-0.05023819	-0.05012886	-0.05024140
-0.05007419	-0.05007419	-0.04942788	-0.04997451	-0.05007419	-0.04987483	-0.05001310	-0.05034430	-0.05019960	-0.04964653	-0.04938286	-0.05015137	-0.04999059	-0.05004204	-0.05000345	-0.05000345	-0.04992950	-0.05013529	-0.04983303	-0.04970120	-0.05006455	-0.05035073	-0.05012243	-0.05026391	-0.04973013	-0.04943431	-0.05014172	-0.05013207	-0.04991663	-0.04975586	-0.04990056	-0.04961116	-0.04978801	-0.05007098	-0.05012243	-0.05007419	-0.05043112	-0.05048578	-0.05042147	-0.05036681	-0.05020603	-0.05061762	-0.05014494	-0.04940215	-0.04990056	-0.05009992	-0.05028963	-0.05001310	-0.05009992	-0.05009670	-0.05016423	-0.05004204	-0.04980409	-0.04996808	-0.04976872	-0.04947289	-0.04992950	-0.05007419	-0.04996808	-0.04949540	-0.04981695	-0.05043433	-0.05038931	-0.05021568	-0.05023175	-0.05002275	-0.05020603	-0.05003561	-0.05029606	-0.05007419	-0.05006455	-0.05003882	-0.05012564	-0.05027034	-0.05024783	-0.05018352
-0.05012886	-0.05062405	-0.05061762	-0.05025748	-0.04976872	-0.05000988	-0.05000024	-0.04992628	-0.05002596	-0.04970120	-0.04991020	-0.04961759	-0.04980731	-0.05014172	-0.04979766	-0.05018031	-0.04990699	-0.05046327	-0.05023497	-0.05014815	-0.05029285	-0.05005490	-0.05019960	-0.05024462	-0.05037967	-0.04996808	-0.04977194	-0.05038931	-0.04997773	-0.04969155	-0.04970120	-0.05001310	-0.05006776	-0.05072051	-0.05042790	-0.05050186	-0.05037967	-0.04989091	-0.04993914	-0.04979766	-0.04965296	-0.04987805	-0.04960151	-0.04960795	-0.04980731	-0.04978801	-0.05014815	-0.04972049	-0.04985554	-0.04989091	-0.05024783	-0.05039253	-0.05005812	-0.04966904	-0.04962402	-0.04941180	-0.04983303	-0.05002596	-0.05036359	-0.05056617	-0.05031536	-0.05016744	-0.04995522	-0.04964332	-0.04960151	-0.04998738	-0.04992628	-0.04949219	-0.04953720	-0.04997451	-0.04975264	-0.04999702	-0.05010635	-0.05001310	-0.05018995	-0.05000988
-0.04982660	-0.04996808	-0.05010313	-0.05018674	-0.05013207	-0.05057903	-0.05027999	-0.05009349	-0.04990699	-0.04980088	-0.05040539	-0.04999059	-0.05001953	-0.04954042	-0.04950183	-0.04951791	-0.05012564	-0.05045684	-0.05026391	-0.04999059	-0.04986197	-0.04968833	-0.04998094	-0.05046649	-0.05018995	-0.05028963	-0.05002596	-0.04957901	-0.04930569	-0.04964975	-0.04973013	-0.05047935	-0.05015780	-0.04995200	-0.05001953	-0.04979444	-0.04997773	-0.04973657	-0.05003239	-0.05011921	-0.04966582	-0.04991663	-0.04980731	-0.04956936	-0.04930569	-0.04949540	-0.04965296	-0.04971084	-0.05015458	-0.04997451	-0.05013207	-0.05070765	-0.05012564	-0.04963045	-0.04934427	-0.04930569	-0.04886195	-0.04926389	-0.04998094	-0.05005812	-0.04952113	-0.04964332	-0.04980088	-0.04950505	-0.04945682	-0.04922530	-0.04921887	-0.04933463	-0.04953720	-0.04945682	-0.04965939	-0.04992950	-0.05006455	-0.05018031	-0.05024783	-0.05011600
-0.05059832	-0.05075267	-0.05040218	-0.05046006	-0.05058546	-0.05046970	-0.04982017	-0.04996487	-0.04994236	-0.04989734	-0.04994557	-0.05023497	-0.05005490	-0.05045684	-0.05053401	-0.04998738	-0.05020925	-0.04993271	-0.04978801	-0.04974621	-0.04989734	-0.05039896	-0.05006133	-0.05037002	-0.05012564	-0.04998416	-0.04967547	-0.04981695	-0.04980088	-0.05012564	-0.05000667	-0.04995522	-0.05000345	-0.05009992	-0.04983946	-0.04940215	-0.04890053	-0.04900986	-0.04927032	-0.04982017	-0.05002275	-0.05010956	-0.05001310	-0.04993914	-0.04989413	-0.05043112	-0.04986519	-0.04975907	-0.04957579	-0.05004525	-0.04982017	-0.05028320	-0.04985232	-0.04917064	-0.04875583	-0.04879121	-0.04897449	-0.04870760	-0.04924459	-0.04953399	-0.04915134	-0.04938286	-0.05011600	-0.05010635	-0.04988448	-0.04968512	-0.04973978	-0.04947611	-0.04977194	-0.04973013	-0.04918350	-0.04960795	-0.04947932	-0.05015458	-0.05029928	-0.05065942
-0.04986840	-0.04979766	-0.04986840	-0.05017709	-0.05001953	-0.04967226	-0.04994236	-0.05036359	-0.05023497	-0.05055009	-0.05036037	-0.04997130	-0.04965939	-0.04947932	-0.04955971	-0.04963367	-0.04998416	-0.05043433	-0.04996487	-0.04935392	-0.04939572	-0.04958222	-0.05021246	-0.05024140	-0.05026391	-0.05004847	-0.05034108	-0.05057260	-0.05057581	-0.05062083	-0.05007419	-0.04988448	-0.05018995	-0.05012243	-0.04979766	-0.04965296	-0.04918028	-0.04905166	-0.04902915	-0.04914170	-0.04910954	-0.04956936	-0.04990056	-0.04972049	-0.05001953	-0.04986519	-0.04966582	-0.04909025	-0.04907417	-0.04897449	-0.04948897	-0.04964653	-0.05019317	-0.04929926	-0.04856290	-0.04850824	-0.04853075	-0.04910311	-0.04966261	-0.04980088	-0.05036037	-0.05015137	-0.05043433	-0.04989413	-0.04963367	-0.04973335	-0.04973657	-0.04960795	-0.04945360	-0.04971406	-0.04930569	-0.04909346	-0.04961116	-0.04991342	-0.05011921	-0.05030571
-0.05026069	-0.05002596	-0.05001632	-0.05025426	-0.04994236	-0.04949540	-0.04997130	-0.05036681	-0.05046327	-0.05011278	-0.04991985	-0.05008384	-0.05014172	-0.04933141	-0.04962402	-0.04992307	-0.04987162	-0.04977837	-0.04961759	-0.04936678	-0.04965939	-0.04954364	-0.04983946	-0.05043755	-0.05038288	-0.04992950	-0.05050829	-0.05025748	-0.04993593	-0.04977837	-0.04992950	-0.04993271	-0.04966582	-0.04979766	-0.04955328	-0.04928961	-0.04943752	-0.04956614	-0.04872690	-0.04818347	-0.04830245	-0.04896806	-0.04922852	-0.04902594	-0.04953077	-0.04969798	-0.04959830	-0.04873654	-0.04870439	-0.04885873	-0.04915777	-0.04959830	-0.04987805	-0.04939894	-0.04935392	-0.04922852	-0.04979766	-0.04989091	-0.04986840	-0.05003561	-0.05031536	-0.05024462	-0.04966904	-0.04937964	-0.04876870	-0.04902915	-0.04926710	-0.04934749	-0.04942466	-0.04914170	-0.04942145	-0.04972370	-0.04992307	-0.05010313	-0.05015458	-0.04995522
-0.05002918	-0.05053723	-0.05021889	-0.05004525	-0.05015137	-0.05034430	-0.05038610	-0.05077839	-0.05013207	-0.05012886	-0.05038288	-0.04982338	-0.05016101	-0.05007098	-0.04985232	-0.05037645	-0.05002275	-0.04984911	-0.04933141	-0.04954364	-0.04945682	-0.04971406	-0.05008384	-0.04962402	-0.05020281	-0.05011921	-0.05013529	-0.05000667	-0.04980731	-0.04973013	-0.04979444	-0.04994236	-0.05006776	-0.04967226	-0.04954364	-0.04866902	-0.04890053	-0.04850824	-0.04807093	-0.04798411	-0.04809666	-0.04908060	-0.04930569	-0.04938929	-0.04930247	-0.04944074	-0.04964975	-0.04871082	-0.04796803	-0.04843428	-0.04910954	-0.04983946	-0.04973335	-0.04957901	-0.04871082	-0.04878799	-0.04947611	-0.04978158	-0.04981695	-0.04965618	-0.05006133	-0.05021246	-0.04931212	-0.04861114	-0.04856934	-0.04935714	-0.04977837	-0.05018674	-0.04984911	-0.04979444	-0.05016101	-0.05017709	-0.05021246	-0.04969476	-0.04958222	-0.05023497
-0.05021246	-0.05005169	-0.04942788	-0.04927353	-0.04977837	-0.04971727	-0.05022211	-0.05019960	-0.04986197	-0.05003561	-0.04955328	-0.04972370	-0.04969798	-0.04998094	-0.04991985	-0.04952113	-0.04941823	-0.04956293	-0.04939894	-0.04989734	-0.04972370	-0.04941823	-0.04946325	-0.04990377	-0.04987162	-0.04917064	-0.04946968	-0.05006776	-0.04993593	-0.04970120	-0.04939894	-0.04906452	-0.04929283	-0.04913848	-0.04903237	-0.04893269	-0.04842464	-0.04841499	-0.04849859	-0.04817383	-0.04805164	-0.04875583	-0.04980088	-0.04959508	-0.04991985	-0.04969476	-0.04950826	-0.04884265	-0.04838284	-0.04927996	-0.04971406	-0.04964975	-0.04950183	-0.04881371	-0.04797447	-0.04806450	-0.04865937	-0.04969476	-0.04908060	-0.04895520	-0.04976551	-0.04914170	-0.04916742	-0.04871725	-0.04891018	-0.04855647	-0.04922208	-0.04991020	-0.05024783	-0.05025426	-0.05005169	-0.04971406	-0.04901629	-0.04909025	-0.04976229	-0.05021889
