-0.04993271	-0.05019317	-0.05017709	-0.05013850	-0.05000667	-0.05030250	-0.05009027	-0.05003882	-0.04978158	-0.05009992	-0.05037645	-0.05009349	-0.04982338	-0.04988126	-0.05036037	-0.04988448	-0.04994557	-0.05049543	-0.05005490	-0.04971406	-0.04978801	-0.04975586	-0.04985876	-0.04971406	-0.04979444	-0.04939894	-0.04957257	-0.04995522	-0.05005169	-0.05018352	-0.05018031	-0.05034751	-0.04998738	-0.04950826	-0.04967226	-0.04956936	-0.04939572	-0.04937321	-0.04945360	-0.04958865	-0.04956293	-0.04924138	-0.04914813	-0.04882336	-0.04917064	-0.04949540	-0.04983625	-0.04999702	-0.04962081	-0.04900343	-0.04923495	-0.04932498	-0.04968833	-0.04982982	-0.04924138	-0.04818347	-0.04796160	-0.04840213	-0.04926710	-0.04972370	-0.05027999	-0.04985876	-0.04941823	-0.04956614	-0.04967547	-0.04881371	-0.04896806	-0.04903558	-0.04932176	-0.04922530	-0.04973978	-0.04961438	-0.04990377	-0.05030893	-0.04995844	-0.04991663
-0.05012564	-0.04983303	-0.05016101	-0.04986197	-0.05021568	-0.04999381	-0.04966582	-0.04980088	-0.05008063	-0.04985876	-0.04976229	-0.04979444	-0.04991342	-0.04981052	-0.04967226	-0.04991663	-0.05004847	-0.04988448	-0.04954364	-0.04986840	-0.04997130	-0.05025105	-0.04970441	-0.04955650	-0.04973978	-0.04938608	-0.04949862	-0.04945360	-0.04983946	-0.04970441	-0.04970763	-0.04928639	-0.04927353	-0.04898092	-0.04850503	-0.04891340	-0.04890696	-0.04869152	-0.04862078	-0.04915777	-0.04951470	-0.04980731	-0.04966261	-0.04936035	-0.04926710	-0.04933784	-0.04953077	-0.04914170	-0.04854040	-0.04886516	-0.04898735	-0.04932176	-0.04981695	-0.04948254	-0.04826065	-0.04760790	-0.04719631	-0.04756610	-0.04809987	-0.04909346	-0.04917064	-0.04952434	-0.04951470	-0.04960795	-0.04987162	-0.04956293	-0.04915134	-0.04891018	-0.04885552	-0.04873011	-0.04906774	-0.04951791	-0.05000667	-0.04988769	-0.04939251	-0.04962081
-0.04950826	-0.04938286	-0.04949540	-0.04955007	-0.04970120	-0.04965939	-0.04993593	-0.04950826	-0.04979766	-0.04963688	-0.04968833	-0.04947289	-0.04921887	-0.04935714	-0.04903880	-0.04939251	-0.04922208	-0.04918671	-0.04947932	-0.05014815	-0.05002275	-0.04947611	-0.04944074	-0.04939894	-0.04937321	-0.04954685	-0.04961438	-0.04989413	-0.04991663	-0.04958865	-0.04929283	-0.04903880	-0.04892304	-0.04917707	-0.04939572	-0.04924459	-0.04921244	-0.04815132	-0.04786835	-0.04766899	-0.04759825	-0.04860471	-0.04894877	-0.04921565	-0.04904523	-0.04917064	-0.04887802	-0.04918671	-0.04889089	-0.04860471	-0.04889732	-0.04938929	-0.04985554	-0.04952756	-0.04835390	-0.04762076	-0.04731529	-0.04748892	-0.04822206	-0.04907739	-0.04964653	-0.04947932	-0.04942466	-0.04969476	-0.05001310	-0.04947932	-0.04937000	-0.04934427	-0.04890696	-0.04836997	-0.04848252	-0.04942466	-0.04998738	-0.05006776	-0.05013207	-0.04978801
-0.04968190	-0.04979766	-0.04983303	-0.04945039	-0.05001632	-0.04978801	-0.05013207	-0.04987805	-0.04985554	-0.04994879	-0.04977837	-0.04962402	-0.04949219	-0.04917707	-0.04878799	-0.04886516	-0.04916099	-0.04916099	-0.04910311	-0.04969798	-0.04985876	-0.05006455	-0.05005169	-0.05020925	-0.04963045	-0.04979123	-0.04971084	-0.04943752	-0.04967869	-0.05000024	-0.04996487	-0.04959508	-0.04970441	-0.04954364	-0.04943752	-0.04963045	-0.04934427	-0.04799054	-0.04742461	-0.04741175	-0.04758217	-0.04779118	-0.04803235	-0.04815132	-0.04888124	-0.04878477	-0.04847930	-0.04804842	-0.04761433	-0.04750179	-0.04817061	-0.04952434	-0.04906452	-0.04877834	-0.04792945	-0.04704197	-0.04727992	-0.04795517	-0.04890375	-0.04982660	-0.04990699	-0.04951791	-0.04956293	-0.04941180	-0.04943752	-0.04909989	-0.04940537	-0.04894877	-0.04863365	-0.04863365	-0.04871082	-0.04907739	-0.04959830	-0.05003882	-0.05032822	-0.05003561
-0.04977194	-0.04963045	-0.04935392	-0.04965939	-0.04976229	-0.04985554	-0.04953077	-0.04968512	-0.04976551	-0.04976229	-0.04921244	-0.04919636	-0.04946646	-0.04933784	-0.04903237	-0.04896484	-0.04878799	-0.04901951	-0.04924138	-0.04893590	-0.04962724	-0.04983303	-0.04955007	-0.04966261	-0.04954042	-0.04918350	-0.04943752	-0.04903880	-0.04888446	-0.04888767	-0.04948897	-0.04955328	-0.04892626	-0.04878799	-0.04860471	-0.04884587	-0.04788443	-0.04753394	-0.04722204	-0.04769150	-0.04751143	-0.04800019	-0.04825422	-0.04817383	-0.04859184	-0.04931533	-0.04940537	-0.04918028	-0.04825100	-0.04793266	-0.04803235	-0.04852753	-0.04937321	-0.04880407	-0.04687798	-0.04656607	-0.04746642	-0.04811595	-0.04892304	-0.04931855	-0.04936357	-0.04930247	-0.04907096	-0.04920601	-0.04881693	-0.04903558	-0.04895520	-0.04831531	-0.04865937	-0.04894233	-0.04929604	-0.04935392	-0.04943431	-0.04950826	-0.04971406	-0.05028320
-0.05002275	-0.04980088	-0.04956614	-0.04975907	-0.04963367	-0.04936678	-0.04939572	-0.04955650	-0.04994557	-0.04960473	-0.04926389	-0.04879442	-0.04927353	-0.04940215	-0.04923816	-0.04888124	-0.04900021	-0.04877834	-0.04880728	-0.04932176	-0.04929926	-0.04918671	-0.04943752	-0.04981052	-0.04940537	-0.04958222	-0.04874619	-0.04892304	-0.04879442	-0.04915134	-0.04916742	-0.04928318	-0.04914813	-0.04846644	-0.04840856	-0.04839570	-0.04819634	-0.04838927	-0.04742461	-0.04718667	-0.04737317	-0.04821884	-0.04823492	-0.04813524	-0.04833139	-0.04894555	-0.04924781	-0.04904523	-0.04814489	-0.04745034	-0.04808701	-0.04955971	-0.04917707	-0.04769150	-0.04612233	-0.04593905	-0.04678473	-0.04799697	-0.04888124	-0.04926067	-0.04949219	-0.04962402	-0.04935392	-0.04895198	-0.04850181	-0.04803556	-0.04834425	-0.04849216	-0.04888124	-0.04880407	-0.04871082	-0.04939894	-0.04930890	-0.04951470	-0.04962402	-0.04947611
-0.04958865	-0.04953077	-0.04950826	-0.04931533	-0.04942145	-0.04971084	-0.04989413	-0.05016423	-0.04999059	-0.04937964	-0.04929926	-0.04955650	-0.04983625	-0.04915134	-0.04928639	-0.04928318	-0.04964975	-0.04964332	-0.04946646	-0.04927996	-0.04898735	-0.04910633	-0.04865937	-0.04875583	-0.04936357	-0.04945039	-0.04921244	-0.04845679	-0.04760468	-0.04771401	-0.04833782	-0.04841499	-0.04894233	-0.04862078	-0.04802591	-0.04804521	-0.04876870	-0.04813203	-0.04789408	-0.04701946	-0.04682331	-0.04711271	-0.04729599	-0.04740211	-0.04768507	-0.04808058	-0.04853396	-0.04843750	-0.04724455	-0.04655643	-0.04727348	-0.04872368	-0.04869474	-0.04732815	-0.04584258	-0.04548566	-0.04671720	-0.04837640	-0.04901308	-0.04964653	-0.04943752	-0.04928961	-0.04889732	-0.04735066	-0.04669469	-0.04701303	-0.04724776	-0.04774295	-0.04834425	-0.04874619	-0.04881371	-0.04923816	-0.04934106	-0.04941823	-0.04965618	-0.04938929
-0.04963367	-0.04953077	-0.04952434	-0.04895841	-0.04909989	-0.04917064	-0.04922530	-0.04988448	-0.04919958	-0.04919636	-0.04926389	-0.04948254	-0.04937000	-0.04892626	-0.04928318	-0.04951148	-0.04896163	-0.04876870	-0.04840213	-0.04871082	-0.04813203	-0.04817061	-0.04823492	-0.04894555	-0.04917385	-0.04889089	-0.04807736	-0.04767542	-0.04677186	-0.04630240	-0.04712236	-0.04754680	-0.04825422	-0.04820598	-0.04769793	-0.04723168	-0.04739567	-0.04649212	-0.04553711	-0.04584258	-0.04564001	-0.04632169	-0.04638600	-0.04627025	-0.04641173	-0.04752108	-0.04809666	-0.04769472	-0.04632812	-0.04629597	-0.04726384	-0.04840856	-0.04876870	-0.04638279	-0.04411264	-0.04423483	-0.04631526	-0.04829923	-0.04905166	-0.04894555	-0.04929604	-0.04918671	-0.04853075	-0.04734423	-0.04588760	-0.04568502	-0.04573969	-0.04654999	-0.04702267	-0.04763362	-0.04809344	-0.04845036	-0.04891661	-0.04924781	-0.04926389	-0.04957901
-0.04948576	-0.04933463	-0.04959830	-0.04955007	-0.04957901	-0.04935392	-0.04922852	-0.04929926	-0.04932820	-0.04921244	-0.04946325	-0.04931533	-0.04858220	-0.04877834	-0.04896163	-0.04854040	-0.04834747	-0.04850824	-0.04908703	-0.04856934	-0.04811273	-0.04782334	-0.04838605	-0.04855647	-0.04851146	-0.04776867	-0.04719310	-0.04720274	-0.04696158	-0.04697444	-0.04678794	-0.04696158	-0.04739246	-0.04759182	-0.04626381	-0.04496153	-0.04385861	-0.04330554	-0.04328947	-0.04310297	-0.04491973	-0.04678473	-0.04764648	-0.04728313	-0.04699374	-0.04728956	-0.04745998	-0.04684261	-0.04582329	-0.04558534	-0.04673649	-0.04836997	-0.04832174	-0.04667862	-0.04363031	-0.04262064	-0.04410942	-0.04652106	-0.04783298	-0.04802591	-0.04817383	-0.04878799	-0.04854361	-0.04795517	-0.04766256	-0.04642459	-0.04617378	-0.04750179	-0.04764970	-0.04762398	-0.04788765	-0.04865294	-0.04957257	-0.04982338	-0.04967547	-0.04928318
-0.04946646	-0.04933463	-0.04929283	-0.04927675	-0.04889089	-0.04922852	-0.04933784	-0.04902915	-0.04936357	-0.04982338	-0.04941180	-0.04879764	-0.04898092	-0.04920922	-0.04894233	-0.04797768	-0.04807415	-0.04834747	-0.04848573	-0.04799054	-0.04718988	-0.04749214	-0.04810309	-0.04782977	-0.04787157	-0.04847930	-0.04849538	-0.04850824	-0.04765935	-0.04745677	-0.04605802	-0.04637636	-0.04686190	-0.04738924	-0.04647925	-0.04485542	-0.04396472	-0.04327339	-0.04230874	-0.04205471	-0.04300007	-0.04534739	-0.04683618	-0.04750179	-0.04714486	-0.04684582	-0.04667540	-0.04614484	-0.04498083	-0.04538920	-0.04627025	-0.04805164	-0.04820598	-0.04613198	-0.04302580	-0.04145020	-0.04284573	-0.04583294	-0.04705805	-0.04756931	-0.04868188	-0.04953399	-0.04976551	-0.04919314	-0.04780726	-0.04679437	-0.04671077	-0.04722847	-0.04766256	-0.04800662	-0.04814167	-0.04841821	-0.04820277	-0.04854040	-0.04892626	-0.04923495
