-0.05065942	-0.05074302	-0.05089736	-0.05075588	-0.05026069	-0.05069800	-0.05094881	-0.05091023	-0.05087164	-0.05047935	-0.05057581	-0.05055009	-0.05037645	-0.05044719	-0.05028642	-0.05000345	-0.05031214	-0.05067228	-0.05081376	-0.05054366	-0.05098097	-0.05118033	-0.05160478	-0.05111602	-0.05098740	-0.05086521	-0.05060797	-0.05055652	-0.05020925	-0.05015137	-0.05027999	-0.05058224	-0.05068514	-0.05016423
-0.05028642	-0.05053723	-0.05088450	-0.05054366	-0.05051793	-0.05079447	-0.05089093	-0.05060154	-0.05047935	-0.04997773	-0.05039575	-0.05041504	-0.05063369	-0.05035073	-0.05064656	-0.05045362	-0.05051150	-0.05053080	-0.05004204	-0.05018995	-0.05015137	-0.05037645	-0.05037645	-0.05054366	-0.05069800	-0.05051150	-0.05023497	-0.05017066	-0.05064656	-0.05100026	-0.05089093	-0.05095524	-0.05065942	-0.05055652
-0.05073659	-0.05055652	-0.05022854	-0.05044719	-0.05037002	-0.05022211	-0.05063369	-0.05060154	-0.05034430	-0.05081376	-0.05081376	-0.05076874	-0.05029928	-0.05038288	-0.05018352	-0.05033787	-0.05044076	-0.04953399	-0.04993914	-0.05040861	-0.05047935	-0.05055652	-0.05090380	-0.05089093	-0.05121249	-0.05151474	-0.05109030	-0.05076874	-0.05107743	-0.05063369	-0.05020281	-0.05042147	-0.05047292	-0.04998416
-0.05042147	-0.05056295	-0.05045362	-0.05051150	-0.05109030	-0.05067228	-0.05020281	-0.05036359	-0.05090380	-0.05060154	-0.05078804	-0.05054366	-0.05026712	-0.05062726	-0.05070443	-0.05073016	-0.05026712	-0.05029285	-0.05047292	-0.05035073	-0.05026712	-0.05009992	-0.04995844	-0.05030571	-0.05023497	-0.05019638	-0.05004847	-0.05044076	-0.05032500	-0.05011278	-0.05008706	-0.04992628	-0.04994557	-0.05000988
-0.04988769	-0.05026069	-0.05012564	-0.05005490	-0.05096811	-0.05083949	-0.05055652	-0.05065942	-0.05084592	-0.05049864	-0.05029928	-0.05006776	-0.04994557	-0.05017709	-0.05065299	-0.05029928	-0.05006133	-0.05029285	-0.05039575	-0.05040218	-0.04960473	-0.04855647	-0.04934106	-0.04975907	-0.05011278	-0.05017066	-0.05002918	-0.04977837	-0.04958544	-0.04934106	-0.05001632	-0.05013850	-0.04983625	-0.04954042
-0.05037645	-0.05011278	-0.05007419	-0.04983625	-0.04954685	-0.04992628	-0.04975264	-0.05014494	-0.05061440	-0.05056295	-0.05047935	-0.05096811	-0.05110959	-0.05090380	-0.05037002	-0.04996487	-0.04993271	-0.05008706	-0.04926389	-0.04891661	-0.04856934	-0.04874940	-0.04961759	-0.04986840	-0.05015780	-0.05029285	-0.05042147	-0.05018352	-0.05030571	-0.05039575	-0.05033144	-0.05009349	-0.04971406	-0.04993271
-0.05066585	-0.05051150	-0.05037002	-0.04997773	-0.05000345	-0.05033144	-0.05024140	-0.05002275	-0.04997773	-0.05026712	-0.05046006	-0.05038288	-0.05081376	-0.05091666	-0.05016423	-0.05013850	-0.04955971	-0.04917385	-0.04940537	-0.04921887	-0.04811273	-0.04741175	-0.04875583	-0.04931533	-0.04873011	-0.04943109	-0.04876227	-0.04847287	-0.04943109	-0.04890375	-0.04936035	-0.04994557	-0.04973978	-0.04964975
-0.05062726	-0.05064012	-0.05035716	-0.05026712	-0.05041504	-0.05033144	-0.04990056	-0.05018352	-0.04959830	-0.04970120	-0.05005490	-0.05037645	-0.05057581	-0.05024783	-0.04986197	-0.04925745	-0.04748892	-0.04644067	-0.04524450	-0.04536026	-0.04548245	-0.04572682	-0.04816418	-0.04631848	-0.04487793	-0.04739246	-0.04570110	-0.04316085	-0.04338593	-0.04434415	-0.04566894	-0.04743104	-0.04741818	-0.04379109
-0.05015137	-0.05047292	-0.05000988	-0.05007419	-0.04991985	-0.05002918	-0.04960473	-0.04977837	-0.04997130	-0.05035716	-0.05064012	-0.05018995	-0.04770758	-0.04799697	-0.04736030	-0.04606767	-0.04370748	-0.04109006	-0.04089713	-0.04346954	-0.04525736	-0.04784263	-0.04817704	-0.04260778	-0.03699350	-0.03975884	-0.03416385	-0.02821515	-0.02968786	-0.02905762	-0.03119915	-0.03672983	-0.03874274	-0.03065251
-0.05018995	-0.05064012	-0.05068514	-0.05016423	-0.04985554	-0.04973978	-0.04914170	-0.04885230	-0.04994557	-0.04992628	-0.04963688	-0.04470429	-0.04103218	-0.04145663	-0.03476193	-0.03674269	-0.03608029	-0.02889041	-0.02228575	-0.02980362	-0.03337926	-0.03940513	-0.04611269	-0.04185535	-0.03141137	-0.03400950	-0.02336616	-0.01014398	-0.01362960	-0.01532739	-0.01899307	-0.02734697	-0.03427318	-0.03067823
