-0.04828637	-0.04853718	-0.04864008	-0.04891661	-0.04900664	-0.04918671	-0.04913527	-0.04928318	-0.04887159	-0.04827351	-0.04896163	-0.04867866	-0.04909668	-0.04912240	-0.04881371	-0.04874940	-0.04938608	-0.04949540	-0.04952756	-0.04927032	-0.04892304	-0.04858863	-0.04846001	-0.04888446	-0.04902594	-0.04923173	-0.04920601	-0.04903880	-0.04919958	-0.04977837	-0.04943109
-0.04920601	-0.04913527	-0.04878156	-0.04868509	-0.04871725	-0.04891661	-0.04880728	-0.04852432	-0.04862721	-0.04905166	-0.04896163	-0.04882658	-0.04894233	-0.04887802	-0.04916099	-0.04907096	-0.04916099	-0.04909668	-0.04906452	-0.04922530	-0.04908382	-0.04851146	-0.04891661	-0.04926389	-0.04945039	-0.04970763	-0.04952113	-0.04968833	-0.04970120	-0.04968190	-0.04946968
-0.04874940	-0.04900664	-0.04865937	-0.04883944	-0.04929604	-0.04943752	-0.04871725	-0.04887802	-0.04865937	-0.04825422	-0.04814489	-0.04834425	-0.04849859	-0.04890375	-0.04865294	-0.04898092	-0.04925745	-0.04933463	-0.04910954	-0.04895520	-0.04863365	-0.04861435	-0.04871725	-0.04880728	-0.04939894	-0.04925745	-0.04928318	-0.04921887	-0.04952756	-0.04919958	-0.04892947
-0.04819634	-0.04894877	-0.04919314	-0.04908382	-0.04878156	-0.04826065	-0.04832496	-0.04855004	-0.04837640	-0.04818347	-0.04788765	-0.04756610	-0.04762398	-0.04780404	-0.04817061	-0.04846644	-0.04887159	-0.04882658	-0.04918028	-0.04904523	-0.04864008	-0.04904523	-0.04919958	-0.04930890	-0.04949540	-0.04939894	-0.04931533	-0.04923173	-0.04954042	-0.04960473	-0.04914813
-0.04903237	-0.04889089	-0.04877513	-0.04845358	-0.04806772	-0.04862721	-0.04867223	-0.04838284	-0.04826708	-0.04844715	-0.04743748	-0.04776546	-0.04772044	-0.04750179	-0.04724455	-0.04734744	-0.04817061	-0.04824135	-0.04826065	-0.04844071	-0.04847930	-0.04880728	-0.04914170	-0.04924459	-0.04921244	-0.04919314	-0.04866580	-0.04807415	-0.04853075	-0.04877513	-0.04866580
-0.04563036	-0.04909025	-0.04912240	-0.04839570	-0.04854361	-0.04874297	-0.04882658	-0.04866580	-0.04839570	-0.04846001	-0.04821563	-0.04698730	-0.04620272	-0.04542457	-0.04479433	-0.04415122	-0.04423483	-0.04456924	-0.04512874	-0.04528308	-0.04545029	-0.04642137	-0.04679437	-0.04778475	-0.04802270	-0.04784263	-0.04739889	-0.04730242	-0.04772687	-0.04783620	-0.04741175
-0.04865294	-0.04880728	-0.04846001	-0.04855647	-0.04849216	-0.04843428	-0.04837640	-0.04783620	-0.04694872	-0.04623487	-0.04434415	-0.04314155	-0.04156595	-0.03916075	-0.03651760	-0.03527641	-0.03413812	-0.03468476	-0.03588093	-0.03957877	-0.04267209	-0.04443419	-0.04664003	-0.04783620	-0.04813846	-0.04784263	-0.04707091	-0.04688441	-0.04639565	-0.04633777	-0.04496153
-0.04669791	-0.04915456	-0.04890375	-0.04906452	-0.04859506	-0.04842142	-0.04783620	-0.04717380	-0.04618986	-0.04474288	-0.04287788	-0.03991318	-0.03816394	-0.03563655	-0.03244677	-0.02752060	-0.02367485	-0.02139184	-0.02508325	-0.03311559	-0.03963665	-0.04449207	-0.04704518	-0.04858863	-0.04927032	-0.04878156	-0.04772687	-0.04651141	-0.04505157	-0.04401617	-0.04274283
-0.04850503	-0.04827351	-0.04828637	-0.04853718	-0.04870439	-0.04826065	-0.04671720	-0.04471715	-0.04026689	-0.03448540	-0.02676174	-0.02144329	-0.01797697	-0.01771330	-0.01659430	-0.01274855	-0.00357148	0.00134825	-0.00202804	-0.01575184	-0.03514136	-0.04428628	-0.04698730	-0.04686511	-0.04804842	-0.04880728	-0.04668505	-0.04480076	-0.04278142	-0.04133444	-0.03915432
-0.04548888	-0.04771401	-0.04803556	-0.04806128	-0.04802913	-0.04616413	-0.04359816	-0.03753370	-0.03001584	-0.01440775	-0.00008587	0.01408167	0.01858339	0.01642256	0.00919410	0.01080185	0.02325231	0.04280904	0.04305985	0.01455757	-0.01944967	-0.04353385	-0.04465927	-0.04084568	-0.04222835	-0.04682010	-0.04698087	-0.04462069	-0.04305152	-0.04138588	-0.03989389
-0.04766899	-0.04750179	-0.04801627	-0.04795196	-0.04735387	-0.04473002	-0.03913503	-0.02961712	-0.01049126	0.01413312	0.04752298	0.07172934	0.09409000	0.09528617	0.08200612	0.06484815	0.07092547	0.09016708	0.09241794	0.05635920	-0.00623392	-0.03402880	-0.03724431	-0.03173935	-0.03481981	-0.04271711	-0.04640851	-0.04483934	-0.04259492	-0.04232481	-0.04198397
