-0.05024140	-0.05059511	-0.05110316	-0.05112245	-0.05112245	-0.05094238	-0.05080733	-0.05051793	-0.05068514	-0.05078804	-0.05094881	-0.05081376	-0.05082019	-0.05069800	-0.05112245	-0.05069157	-0.05106457	-0.05146329	-0.05110959	-0.05078804	-0.05105814	-0.05100669	-0.05052437	-0.05042147	-0.05095524	-0.05085235	-0.05075588	-0.05098740	-0.05096811	-0.05089093	-0.05071730	-0.05084592	-0.05065299	-0.05100669
-0.05062726	-0.05020281	-0.05073016	-0.05054366	-0.05076231	-0.05053080	-0.05067228	-0.05084592	-0.05104528	-0.05071087	-0.05097454	-0.05154690	-0.05164979	-0.05154047	-0.05119319	-0.05120605	-0.05067228	-0.05115461	-0.05106457	-0.05103242	-0.05137326	-0.05113531	-0.05163050	-0.05138612	-0.05134754	-0.05142471	-0.05155976	-0.05139255	-0.05140542	-0.05121892	-0.05069157	-0.05076231	-0.05095524	-0.05076231
-0.05080733	-0.05072373	-0.05044719	-0.05089093	-0.05093595	-0.05077518	-0.05055652	-0.05068514	-0.05099383	-0.05078804	-0.05103242	-0.05085235	-0.05092309	-0.05064656	-0.05110316	-0.05114817	-0.05074945	-0.05058868	-0.05029928	-0.05067228	-0.05083949	-0.05104528	-0.05040218	-0.05051793	-0.05029928	-0.05060797	-0.05069800	-0.05094238	-0.05110316	-0.05121892	-0.05067871	-0.05076231	-0.05093595	-0.05035073
-0.05062726	-0.05067228	-0.05076231	-0.05089736	-0.05031214	-0.05008063	-0.05050507	-0.05049221	-0.05022854	-0.05042147	-0.05040861	-0.05029285	-0.05020925	-0.05042790	-0.05065299	-0.05035073	-0.05034430	-0.05009349	-0.05036359	-0.05081376	-0.05053723	-0.05047935	-0.05010635	-0.04964975	-0.05078161	-0.05092309	-0.05074945	-0.05065942	-0.05068514	-0.05022211	-0.04939894	-0.05043433	-0.05047935	-0.05001632
-0.05069157	-0.05051793	-0.05062726	-0.05056938	-0.05096168	-0.05071087	-0.05069800	-0.05064656	-0.05022854	-0.05004204	-0.05006776	-0.05022854	-0.05025426	-0.05069157	-0.05082019	-0.05055652	-0.05022211	-0.04997130	-0.05055009	-0.05046006	-0.04994557	-0.05019638	-0.05048578	-0.05049864	-0.05078804	-0.05083949	-0.05075588	-0.05074302	-0.05082662	-0.05036359	-0.04961759	-0.04959187	-0.04961759	-0.04874297
-0.05099383	-0.05061440	-0.05042147	-0.05065299	-0.05091023	-0.05067228	-0.05055652	-0.05048578	-0.05020281	-0.05024783	-0.05027999	-0.05024783	-0.05020925	-0.05027999	-0.05084592	-0.05082662	-0.05060797	-0.04998416	-0.05024140	-0.04998416	-0.04901951	-0.04877513	-0.04964332	-0.04977837	-0.04996487	-0.04995200	-0.04995844	-0.05071730	-0.05132824	-0.05111602	-0.04946325	-0.04937321	-0.04959187	-0.04788122
-0.05013207	-0.05045362	-0.05046006	-0.05069157	-0.05057581	-0.05060797	-0.05051793	-0.04997130	-0.04971406	-0.04968190	-0.04926389	-0.04871082	-0.04824778	-0.04861435	-0.04952113	-0.05073659	-0.05053080	-0.05069800	-0.05066585	-0.05031214	-0.04909025	-0.04831209	-0.04800341	-0.04887159	-0.04865937	-0.04892947	-0.04802270	-0.04856934	-0.05018995	-0.04955971	-0.04801627	-0.04809344	-0.04901951	-0.04760468
-0.05070443	-0.05049221	-0.05087807	-0.05061440	-0.05073016	-0.05046006	-0.05029928	-0.05013207	-0.04984911	-0.04952756	-0.04840856	-0.04716737	-0.04548888	-0.04617056	-0.04806772	-0.04963688	-0.04896806	-0.04805485	-0.04907739	-0.05031214	-0.04909025	-0.04651784	-0.04521877	-0.04598406	-0.04886516	-0.04993914	-0.04914813	-0.04865294	-0.04978480	-0.04827351	-0.04329590	-0.04329590	-0.04552103	-0.04419624
-0.05039575	-0.05029285	-0.05085235	-0.05071087	-0.05059511	-0.05008706	-0.04981695	-0.04980409	-0.04993914	-0.04815132	-0.04456281	-0.04173959	-0.03943729	-0.04104504	-0.04475574	-0.04708377	-0.04588117	-0.04449207	-0.04633777	-0.04913527	-0.04595834	-0.04259492	-0.04208044	-0.04352741	-0.04561107	-0.04707734	-0.04618986	-0.04784906	-0.05038288	-0.04855647	-0.04188750	-0.04109649	-0.04433129	-0.04298078
-0.04962402	-0.04928318	-0.05060154	-0.05114174	-0.05136683	-0.05106457	-0.05064012	-0.05062726	-0.04840856	-0.04370105	-0.03606743	-0.03042099	-0.02880681	-0.03396449	-0.04223478	-0.04478146	-0.04231838	-0.03904499	-0.04280071	-0.04928318	-0.04161740	-0.02996439	-0.03488412	-0.04165599	-0.04353385	-0.04409334	-0.04053056	-0.04245987	-0.04759182	-0.04449207	-0.03793243	-0.04073635	-0.04662717	-0.04654999
-0.05013850	-0.04856934	-0.05061440	-0.05060797	-0.05122535	-0.05098097	-0.05049864	-0.05009992	-0.04660787	-0.03954661	-0.02588069	-0.01510230	-0.00890280	-0.01827923	-0.03436321	-0.04127656	-0.03667838	-0.03375226	-0.04036978	-0.04552103	-0.03973954	-0.02782286	-0.02566847	-0.03806105	-0.04550817	-0.04408691	-0.03550793	-0.03031810	-0.03937941	-0.03908358	-0.03249821	-0.03635040	-0.04645996	-0.04662717
-0.05005490	-0.04827351	-0.04993914	-0.05009992	-0.05037002	-0.05051793	-0.05065299	-0.04867223	-0.04137302	-0.02833734	-0.00415670	0.01538074	0.02804342	0.01177937	-0.01827280	-0.03271687	-0.02510897	-0.02501894	-0.03988103	-0.04236340	-0.02603504	-0.02635659	-0.03055605	-0.03936011	-0.04775260	-0.04761111	-0.04040837	-0.03393876	-0.04096144	-0.04202899	-0.03363007	-0.03627965	-0.04627989	-0.04547601
