-0.05007419	-0.05078804	-0.05040861	-0.04974621	-0.05018995	-0.04999059	-0.04988769	-0.04998416	-0.05029928	-0.05044076	-0.05033144	-0.05042147	-0.05017709	-0.05033787	-0.05031857	-0.05006133	-0.04955971	-0.04946325	-0.04982338	-0.04950183	-0.04896163	-0.04847287	-0.04882658	-0.04910311	-0.04867866	-0.04913527	-0.04966261	-0.04957257	-0.04966904	-0.04952756	-0.04951470	-0.04979123	-0.04959187	-0.04900664
-0.05028642	-0.04999702	-0.04961759	-0.05004847	-0.05048578	-0.05056295	-0.05056295	-0.05036359	-0.05024783	-0.05048578	-0.05000345	-0.05003561	-0.05037645	-0.04963688	-0.04958544	-0.04961759	-0.05002275	-0.05032500	-0.04995844	-0.05004847	-0.04873654	-0.04775903	-0.04793910	-0.04815132	-0.04875583	-0.04867223	-0.04927032	-0.04945039	-0.04970763	-0.04973978	-0.04934106	-0.04948897	-0.04916099	-0.04827994
-0.05013207	-0.04997773	-0.05010635	-0.05012564	-0.05028642	-0.05024140	-0.05008063	-0.04996487	-0.05002275	-0.04984911	-0.05003561	-0.04968190	-0.04943752	-0.04948897	-0.04991985	-0.04976551	-0.04948254	-0.04895520	-0.04885230	-0.04893590	-0.04815775	-0.04713522	-0.04734744	-0.04808701	-0.04739246	-0.04711592	-0.04815775	-0.04896806	-0.04946325	-0.04926389	-0.04827994	-0.04841499	-0.04748892	-0.04662074
-0.05014494	-0.04998416	-0.05004204	-0.05009992	-0.05014494	-0.05008063	-0.05049864	-0.05049864	-0.05016423	-0.05015137	-0.05006133	-0.05000345	-0.04996487	-0.05002275	-0.04933463	-0.04842142	-0.04809987	-0.04755323	-0.04797768	-0.04867866	-0.04795196	-0.04608696	-0.04494867	-0.04670434	-0.04717380	-0.04654356	-0.04727670	-0.04773973	-0.04921244	-0.04858863	-0.04653713	-0.04715451	-0.04676865	-0.04673006
-0.05051150	-0.05034430	-0.04990056	-0.04950183	-0.04986197	-0.05004847	-0.04952756	-0.04973335	-0.04993271	-0.05004204	-0.04982982	-0.04964332	-0.04966261	-0.04966261	-0.04884587	-0.04876227	-0.04864008	-0.04765613	-0.04476217	-0.04378466	-0.04280071	-0.03898068	-0.03986173	-0.04498083	-0.04648568	-0.04585544	-0.04752751	-0.04700017	-0.04755323	-0.04674293	-0.04443419	-0.04498083	-0.04480076	-0.04440846
-0.04979123	-0.04999059	-0.04981052	-0.04990056	-0.05032500	-0.04990699	-0.04972692	-0.04940537	-0.04959830	-0.04946325	-0.04902594	-0.04955971	-0.04897449	-0.04855647	-0.04818347	-0.04719953	-0.04645996	-0.04397116	-0.03903213	-0.03746296	-0.03807391	-0.03460759	-0.03568800	-0.04302580	-0.04532167	-0.04296792	-0.04517376	-0.04650498	-0.04692299	-0.04506443	-0.04054985	-0.04087783	-0.04036335	-0.03957234
-0.05017709	-0.04981052	-0.05019638	-0.05032500	-0.04984911	-0.04950826	-0.04956614	-0.04898735	-0.04958544	-0.04908382	-0.04936678	-0.04895520	-0.04736673	-0.04658215	-0.04476217	-0.04291004	-0.04225407	-0.04080709	-0.03451755	-0.03023449	-0.02988722	-0.02436297	-0.02379704	-0.03745010	-0.04122511	-0.03786812	-0.04150807	-0.04435059	-0.04463998	-0.03942442	-0.02902546	-0.02780357	-0.02891614	-0.02811226
-0.05002275	-0.04982338	-0.05024140	-0.04987483	-0.04970763	-0.04939894	-0.04920601	-0.04982338	-0.04993914	-0.04977194	-0.04879442	-0.04636350	-0.04564965	-0.04394543	-0.03998392	-0.03676198	-0.03433105	-0.03076827	-0.01856862	-0.01035621	-0.00958449	-0.00438822	-0.00555224	-0.02907691	-0.03787455	-0.03066537	-0.03782953	-0.04241485	-0.03997106	-0.02866533	-0.01177103	-0.01176460	-0.01831138	-0.01789980
-0.04981695	-0.04978480	-0.05006776	-0.05003561	-0.04949540	-0.04910311	-0.04855004	-0.04875583	-0.04911597	-0.04922530	-0.04492938	-0.04420910	-0.04541814	-0.03847906	-0.02625369	-0.01397687	-0.00256824	-0.00033025	0.01613960	0.03112388	0.02522663	0.02060916	0.01742580	-0.01656857	-0.03381657	-0.02765565	-0.03764946	-0.04343738	-0.03916718	-0.02579066	-0.00672268	-0.00742366	-0.01631133	-0.01945610
-0.04955971	-0.05001632	-0.05026712	-0.05048578	-0.04970120	-0.04925102	-0.04975264	-0.04967547	-0.04945682	-0.04716737	-0.04271068	-0.04608696	-0.04080709	-0.02631157	0.01323278	0.04861625	0.06751059	0.06530475	0.06901545	0.07969095	0.06856528	0.05433343	0.05194109	0.01706567	-0.02168124	-0.02409287	-0.03651117	-0.04513517	-0.04098716	-0.02893543	-0.01504442	-0.01748178	-0.02663955	-0.03072968
