-0.04802913	-0.03992283	-0.03782953	-0.03982958	-0.04162705	-0.04370105	-0.04523485	-0.04678794	-0.04816097	-0.04885873	-0.04710949	-0.04347597	-0.03913824	-0.03466868	-0.03185511	-0.03021520	-0.03018948	-0.03331495	-0.03745010	-0.04245022	-0.04560463	-0.04681367	-0.04737638	-0.04721239	-0.04704518	-0.04745677	-0.04970120	-0.05111280	-0.05130573	-0.04886195	-0.04477182	-0.04154988	-0.04182641	-0.04598085	-0.05014172	-0.05080412	-0.04907096	-0.04709663	-0.04811916	-0.04934427	-0.04960473	-0.05000345	-0.05029928	-0.05133146	-0.05099705	-0.05061762	-0.05059511	-0.05120927	-0.05089415	-0.05122856	-0.04995844
-0.04205150	-0.03674912	-0.03690989	-0.03859161	-0.04094536	-0.04183606	-0.04414801	-0.04688441	-0.04857898	-0.04854040	-0.04714808	-0.04423804	-0.03977491	-0.03538574	-0.03110911	-0.02920553	-0.02922161	-0.03224419	-0.03696456	-0.04093893	-0.04463998	-0.04660787	-0.04766256	-0.04717059	-0.04701624	-0.04840534	-0.05002918	-0.05120927	-0.05156298	-0.04972049	-0.04577184	-0.04272675	-0.04193252	-0.04486185	-0.04904845	-0.05138934	-0.04927032	-0.04736030	-0.04716094	-0.04935070	-0.04961438	-0.04906774	-0.05005490	-0.05151474	-0.05138291	-0.05053401	-0.05062083	-0.05130252	-0.05151796	-0.05119319	-0.05100026
-0.04205150	-0.03642757	-0.03654011	-0.03803532	-0.03847263	-0.04075886	-0.04385218	-0.04633134	-0.04750500	-0.04848252	-0.04766578	-0.04446634	-0.04084246	-0.03572337	-0.03076505	-0.02848847	-0.02796434	-0.03068145	-0.03463010	-0.03918969	-0.04338272	-0.04617378	-0.04674936	-0.04574290	-0.04600657	-0.04690692	-0.04890375	-0.05074302	-0.05208067	-0.05045684	-0.04708699	-0.04302901	-0.04133765	-0.04333448	-0.04815453	-0.05037002	-0.04979766	-0.04714808	-0.04663360	-0.04874940	-0.04960473	-0.04918671	-0.04989734	-0.05140863	-0.05169803	-0.05087164	-0.05069479	-0.05182665	-0.05157905	-0.05101312	-0.05072694
-0.04152737	-0.03594846	-0.03574588	-0.03524426	-0.03676198	-0.03879418	-0.04154023	-0.04440203	-0.04711271	-0.04915777	-0.04873976	-0.04682010	-0.04166885	-0.03658513	-0.03114770	-0.02776820	-0.02640161	-0.02821194	-0.03179080	-0.03690668	-0.04202256	-0.04490044	-0.04447599	-0.04423161	-0.04404833	-0.04536347	-0.04746963	-0.04962724	-0.05119319	-0.05079447	-0.04819312	-0.04380716	-0.04126691	-0.04272354	-0.04653392	-0.04961759	-0.05007419	-0.04675257	-0.04613519	-0.04727992	-0.04866902	-0.04876227	-0.04969476	-0.05170124	-0.05161442	-0.05120927	-0.05103242	-0.05119962	-0.05159192	-0.05131860	-0.05070765
-0.04152415	-0.03479730	-0.03409954	-0.03371689	-0.03432462	-0.03696456	-0.03967202	-0.04302258	-0.04616092	-0.04878799	-0.04970441	-0.04703232	-0.04288753	-0.03717035	-0.03175865	-0.02788396	-0.02494176	-0.02478099	-0.02925055	-0.03436964	-0.04066240	-0.04320265	-0.04381360	-0.04389720	-0.04312226	-0.04355314	-0.04566894	-0.04842785	-0.05151474	-0.05164979	-0.04894555	-0.04482005	-0.04217047	-0.04154023	-0.04509980	-0.04851789	-0.04997451	-0.04754680	-0.04528308	-0.04557891	-0.04849859	-0.04913848	-0.04946325	-0.05119319	-0.05177841	-0.05112567	-0.05091344	-0.05153082	-0.05119641	-0.05082341	-0.05048578
-0.04125405	-0.03518638	-0.03339213	-0.03299662	-0.03354325	-0.03563655	-0.03766232	-0.04026046	-0.04550495	-0.04797447	-0.04891340	-0.04745355	-0.04401296	-0.03971060	-0.03265899	-0.02615401	-0.02143043	-0.02059118	-0.02426651	-0.03159787	-0.03746618	-0.04202256	-0.04415444	-0.04367533	-0.04220906	-0.04090999	-0.04390685	-0.04860471	-0.05140863	-0.05116104	-0.04927032	-0.04602587	-0.04193895	-0.04073635	-0.04232803	-0.04733779	-0.04995522	-0.04763041	-0.04431843	-0.04416087	-0.04744712	-0.04894877	-0.04898735	-0.04989091	-0.05136040	-0.05123821	-0.05076231	-0.05158227	-0.05150188	-0.05047935	-0.04918993
-0.04135373	-0.03417028	-0.03213486	-0.03146925	-0.03277475	-0.03391625	-0.03628609	-0.04056593	-0.04463677	-0.04702589	-0.04770115	-0.04779440	-0.04553711	-0.04010933	-0.03172006	-0.02416361	-0.01911204	-0.01844643	-0.02247225	-0.02957531	-0.03712212	-0.04210294	-0.04481683	-0.04293255	-0.03941156	-0.03893567	-0.04268174	-0.04791980	-0.05079768	-0.05106136	-0.04894233	-0.04525736	-0.04149521	-0.03892602	-0.04045339	-0.04593583	-0.04987483	-0.04849859	-0.04391328	-0.04345667	-0.04654356	-0.04869796	-0.04880085	-0.04890696	-0.05043755	-0.05109994	-0.05100991	-0.05137326	-0.05148259	-0.05026712	-0.04926389
-0.04049519	-0.03408346	-0.03191942	-0.03165575	-0.03139208	-0.03229885	-0.03436643	-0.03895174	-0.04254347	-0.04418338	-0.04719310	-0.04904845	-0.04694550	-0.04134408	-0.03292266	-0.02442728	-0.01767793	-0.01593512	-0.01932427	-0.02628263	-0.03475229	-0.04138267	-0.04382646	-0.04094536	-0.03662371	-0.03634075	-0.04089070	-0.04590046	-0.04901951	-0.05096811	-0.04916420	-0.04416087	-0.03982315	-0.03872344	-0.04007717	-0.04574612	-0.04963045	-0.04891983	-0.04488436	-0.04357886	-0.04574933	-0.04791337	-0.04786835	-0.04856612	-0.05028642	-0.05155011	-0.05110959	-0.05137326	-0.05161764	-0.05032500	-0.04751143
-0.03960128	-0.03313167	-0.03115413	-0.03078435	-0.02977468	-0.03010266	-0.03354647	-0.03642435	-0.03927651	-0.04280071	-0.04700017	-0.04912240	-0.04738281	-0.04258527	-0.03506741	-0.02554950	-0.01585152	-0.01187071	-0.01440132	-0.02170696	-0.03141459	-0.03980064	-0.04263993	-0.03940191	-0.03482624	-0.03459794	-0.03740187	-0.04254990	-0.04642459	-0.04978801	-0.04894877	-0.04435059	-0.04028940	-0.03901605	-0.04135695	-0.04536026	-0.04960473	-0.05021246	-0.04641173	-0.04360137	-0.04503870	-0.04725419	-0.04813846	-0.04797447	-0.05028963	-0.05138934	-0.05146651	-0.05110959	-0.05123499	-0.04866580	-0.04621880
-0.04006431	-0.03306736	-0.03168791	-0.03031488	-0.02933737	-0.03066859	-0.03233744	-0.03552722	-0.03751441	-0.04132479	-0.04682010	-0.04837962	-0.04704197	-0.04284251	-0.03549829	-0.02380990	-0.01431450	-0.00903142	-0.01084175	-0.01809916	-0.02990973	-0.03944372	-0.04240199	-0.03924435	-0.03563334	-0.03572016	-0.03815430	-0.04207722	-0.04736673	-0.05011600	-0.04909989	-0.04447277	-0.04140839	-0.04087462	-0.04219298	-0.04653713	-0.04968512	-0.05039253	-0.04679759	-0.04354028	-0.04399366	-0.04732493	-0.04837319	-0.04839891	-0.04943109	-0.05116425	-0.05110959	-0.05102599	-0.05131538	-0.04718988	-0.04444062
