-0.05029928	-0.05002275	-0.05050507	-0.05074302	-0.05079447	-0.05103242	-0.05118033	-0.05089093	-0.05110959	-0.05089093	-0.05114817	-0.05096168	-0.05121249	-0.05105171	-0.05071730	-0.05058224	-0.05089736	-0.05109030	-0.05150831	-0.05122535	-0.05129609	-0.05065299	-0.05126393	-0.05132824	-0.05097454	-0.05076874	-0.05083305	-0.05074945	-0.05078161	-0.05100026	-0.05088450	-0.05100669	-0.05061440	-0.05107100
-0.05106457	-0.05087807	-0.05132181	-0.05094881	-0.05021568	-0.05000988	-0.05058868	-0.05049221	-0.05091666	-0.05112245	-0.05088450	-0.05114817	-0.05119319	-0.05116104	-0.05103885	-0.05090380	-0.05098740	-0.05061440	-0.05081376	-0.05107743	-0.05080090	-0.05132824	-0.05146329	-0.05100669	-0.05039575	-0.05042147	-0.05090380	-0.05091023	-0.05172054	-0.05175269	-0.05127036	-0.05109030	-0.05101955	-0.05137326
-0.05099383	-0.05121249	-0.05089736	-0.05094238	-0.05056295	-0.05100669	-0.05125750	-0.05126393	-0.05060797	-0.05061440	-0.05042147	-0.05048578	-0.05049221	-0.05114817	-0.05132181	-0.05091666	-0.05052437	-0.05118033	-0.05139255	-0.05101312	-0.05137969	-0.05115461	-0.04993271	-0.05020925	-0.05060154	-0.05111602	-0.05136683	-0.05115461	-0.05119962	-0.05093595	-0.05051793	-0.05044076	-0.05042790	-0.05056938
-0.05110959	-0.05134754	-0.05141185	-0.05120605	-0.05120605	-0.05106457	-0.05104528	-0.05067228	-0.05029928	-0.05042790	-0.05008063	-0.05002275	-0.05061440	-0.05076231	-0.05121249	-0.05047935	-0.04995200	-0.05042790	-0.05056938	-0.04981695	-0.04994557	-0.05020925	-0.04957257	-0.04952113	-0.05054366	-0.05138612	-0.05149545	-0.05121249	-0.05121249	-0.05035716	-0.04934749	-0.05013850	-0.04960473	-0.04927675
-0.05005490	-0.05083305	-0.05113531	-0.05128966	-0.05100026	-0.05105171	-0.05071087	-0.05007419	-0.04978480	-0.05003561	-0.04963688	-0.05017709	-0.05093595	-0.05163050	-0.05178485	-0.05078804	-0.05010635	-0.05065942	-0.05099383	-0.04964332	-0.04919958	-0.04948897	-0.04910311	-0.04932176	-0.05071087	-0.05086521	-0.05055009	-0.04990699	-0.05034430	-0.04936678	-0.04799697	-0.04888446	-0.04919314	-0.04943752
-0.05049864	-0.05011278	-0.05106457	-0.05114174	-0.05108386	-0.05099383	-0.05076231	-0.05036359	-0.04954685	-0.04919314	-0.04877513	-0.04871082	-0.04919958	-0.05011921	-0.05098740	-0.05101312	-0.05047292	-0.05062083	-0.05125107	-0.05013850	-0.04872368	-0.04856934	-0.04733458	-0.04692943	-0.04887802	-0.05062726	-0.05100669	-0.05081376	-0.05073016	-0.04957901	-0.04697444	-0.04713522	-0.04754037	-0.04709020
-0.05054366	-0.04963688	-0.05064656	-0.05146329	-0.05121249	-0.05087164	-0.05000988	-0.04946325	-0.04889089	-0.04785549	-0.04594548	-0.04575255	-0.04662717	-0.04864651	-0.05022211	-0.05038931	-0.04909668	-0.04959830	-0.05057581	-0.05078161	-0.04773973	-0.04671720	-0.04550817	-0.04444062	-0.04557891	-0.04784263	-0.04942466	-0.04981695	-0.05069157	-0.04943109	-0.04560463	-0.04584901	-0.04745677	-0.04721239
-0.04992628	-0.04967547	-0.05113531	-0.05067871	-0.05020281	-0.05034430	-0.05004204	-0.04911597	-0.04615770	-0.04449850	-0.04094214	-0.04007396	-0.04134730	-0.04553389	-0.04909025	-0.04811273	-0.04507729	-0.04663360	-0.05011921	-0.05000988	-0.04439560	-0.04136659	-0.04382324	-0.04481362	-0.04427984	-0.04608053	-0.04735387	-0.04783620	-0.05024783	-0.04735387	-0.04145663	-0.04383610	-0.04748892	-0.04716737
-0.04845358	-0.04766256	-0.05043433	-0.05032500	-0.05000988	-0.04972049	-0.04892304	-0.04613841	-0.04121225	-0.03620248	-0.03092261	-0.03002227	-0.03325707	-0.04132157	-0.04686511	-0.04407405	-0.03818967	-0.03947587	-0.04823492	-0.04813203	-0.03889708	-0.03659477	-0.03911573	-0.04094214	-0.04399688	-0.04613198	-0.04579757	-0.04662717	-0.04938608	-0.04687155	-0.03790027	-0.03999035	-0.04564322	-0.04663360
-0.04820277	-0.04619629	-0.05051793	-0.05074302	-0.05060797	-0.04952756	-0.04700017	-0.04173959	-0.03146925	-0.02341761	-0.01595763	-0.01696087	-0.02495463	-0.03677484	-0.04546958	-0.04323802	-0.03544362	-0.03699350	-0.04695515	-0.04463998	-0.02876179	-0.02681962	-0.03688417	-0.03876846	-0.04038265	-0.04307081	-0.04306438	-0.04578470	-0.04945682	-0.04755967	-0.03859482	-0.04114151	-0.04585544	-0.04451136
