-0.04686511	-0.04688441	-0.04730886	-0.04707734	-0.04780404	-0.04783620	-0.04741818	-0.04750179	-0.04747606	-0.04769472	-0.04737317	-0.04746320	-0.04725098	-0.04753394	-0.04770115	-0.04754680	-0.04753394	-0.04778475	-0.04762398	-0.04725098	-0.04671077	-0.04636993	-0.04634420	-0.04629918	-0.04667862	-0.04692943	-0.04707734	-0.04718023	-0.04732172	-0.04708377	-0.04687155
-0.04620272	-0.04714808	-0.04672363	-0.04681367	-0.04703875	-0.04712879	-0.04713522	-0.04731529	-0.04763041	-0.04771401	-0.04778475	-0.04789408	-0.04789408	-0.04788122	-0.04782334	-0.04792623	-0.04781047	-0.04777189	-0.04746963	-0.04644067	-0.04640851	-0.04617700	-0.04669791	-0.04631205	-0.04698087	-0.04710949	-0.04734744	-0.04732815	-0.04746320	-0.04714808	-0.04739889
-0.04726384	-0.04717380	-0.04719953	-0.04703232	-0.04660144	-0.04676222	-0.04731529	-0.04761754	-0.04793910	-0.04768829	-0.04762398	-0.04763684	-0.04739246	-0.04716737	-0.04712879	-0.04755967	-0.04768829	-0.04722525	-0.04678794	-0.04638922	-0.04660144	-0.04693586	-0.04721882	-0.04674936	-0.04691013	-0.04757896	-0.04704518	-0.04680724	-0.04714165	-0.04692943	-0.04700017
-0.04597120	-0.04689727	-0.04682653	-0.04642781	-0.04642137	-0.04658215	-0.04682653	-0.04707734	-0.04741818	-0.04707734	-0.04696801	-0.04730886	-0.04740532	-0.04738603	-0.04766899	-0.04734744	-0.04750822	-0.04753394	-0.04749535	-0.04728956	-0.04752108	-0.04701303	-0.04700660	-0.04684582	-0.04674936	-0.04663360	-0.04642781	-0.04660144	-0.04654999	-0.04702589	-0.04723168
-0.04719310	-0.04677508	-0.04705805	-0.04690370	-0.04743748	-0.04797768	-0.04790694	-0.04734744	-0.04671077	-0.04689084	-0.04671077	-0.04683939	-0.04658215	-0.04717380	-0.04737317	-0.04727027	-0.04705161	-0.04696801	-0.04643424	-0.04645353	-0.04626703	-0.04595834	-0.04563036	-0.04529595	-0.04525736	-0.04588117	-0.04629918	-0.04597763	-0.04613841	-0.04636993	-0.04691013
-0.04512874	-0.04694229	-0.04687798	-0.04649212	-0.04709020	-0.04726384	-0.04666575	-0.04651784	-0.04593262	-0.04549531	-0.04525093	-0.04469143	-0.04480719	-0.04503870	-0.04516733	-0.04552103	-0.04526379	-0.04454995	-0.04437631	-0.04420267	-0.04442776	-0.04451779	-0.04525093	-0.04403547	-0.04337950	-0.04363674	-0.04396472	-0.04352741	-0.04428628	-0.04532167	-0.04590046
-0.04745677	-0.04693586	-0.04696801	-0.04657572	-0.04710306	-0.04701946	-0.04622201	-0.04534096	-0.04391328	-0.04269781	-0.04103861	-0.04037621	-0.04058844	-0.04154666	-0.04218333	-0.04248559	-0.04311583	-0.04363031	-0.04438917	-0.04471072	-0.04469143	-0.04456281	-0.04498726	-0.04451136	-0.04367533	-0.04249845	-0.04071063	-0.03925722	-0.03903213	-0.04098073	-0.04134730
-0.04662074	-0.04707734	-0.04714165	-0.04666575	-0.04654999	-0.04569467	-0.04447921	-0.04269781	-0.04057558	-0.03765589	-0.03615746	-0.03600312	-0.03737293	-0.03890351	-0.03981028	-0.04165599	-0.04273640	-0.04343738	-0.04432486	-0.04566251	-0.04712236	-0.04679437	-0.04676222	-0.04660144	-0.04527022	-0.04151451	-0.03747582	-0.03171363	-0.03085830	-0.03436321	-0.03550793
-0.04716737	-0.04676222	-0.04689084	-0.04665932	-0.04652427	-0.04514160	-0.04242128	-0.04063346	-0.03709639	-0.03372654	-0.03085830	-0.03112841	-0.03176508	-0.03468476	-0.03755300	-0.03929580	-0.03934082	-0.03865913	-0.03806748	-0.04095501	-0.04275569	-0.04518662	-0.04561107	-0.04682010	-0.04647925	-0.04393900	-0.03588093	-0.02611864	-0.02139827	-0.02610578	-0.02869105
-0.04406119	-0.04615127	-0.04682010	-0.04643424	-0.04563036	-0.04323802	-0.04154023	-0.03760444	-0.03245963	-0.02490318	-0.02014422	-0.01227908	-0.01148807	-0.00807963	-0.01184821	-0.02087736	-0.02329542	-0.00778380	0.00073730	-0.00591880	-0.01996415	-0.02999655	-0.03473621	-0.03998392	-0.04511588	-0.04550174	-0.03678770	-0.01937250	-0.01029190	-0.01574540	-0.01797697
