-0.05064012	-0.05050507	-0.05107743	-0.05134754	-0.05132824	-0.05152117	-0.05107100	-0.05082662	-0.05086521	-0.05103242	-0.05083949	-0.05099383	-0.05064012	-0.05087164	-0.05107100	-0.05118033	-0.05070443	-0.05082019	-0.05106457	-0.05087164	-0.05096811	-0.05073016	-0.05067228	-0.05047935	-0.05025426	-0.05011921	-0.04999702	-0.05053080	-0.05078804	-0.05117390	-0.05105814	-0.05108386	-0.05113531	-0.05067871
-0.05061440	-0.05037645	-0.05063369	-0.05045362	-0.05047935	-0.05074945	-0.05121892	-0.05079447	-0.05035073	-0.05046006	-0.05057581	-0.05036359	-0.05033144	-0.05075588	-0.05069800	-0.05058224	-0.05074945	-0.05079447	-0.05098097	-0.05101955	-0.05086521	-0.05055652	-0.05044076	-0.05085878	-0.05014494	-0.05032500	-0.05049864	-0.05019638	-0.05033144	-0.05042790	-0.05031857	-0.05022854	-0.05044076	-0.05011921
-0.05015780	-0.05023497	-0.05055009	-0.05076231	-0.05076231	-0.05054366	-0.05039575	-0.05027356	-0.05047292	-0.05025426	-0.05058224	-0.05086521	-0.05130252	-0.05164336	-0.05091023	-0.05035716	-0.05037645	-0.05041504	-0.05051793	-0.05065299	-0.05047292	-0.05034430	-0.05033144	-0.05000345	-0.05008063	-0.05024783	-0.05041504	-0.05033787	-0.04975264	-0.04968190	-0.05002275	-0.05004847	-0.04992628	-0.04998416
-0.05103242	-0.05127036	-0.05117390	-0.05073016	-0.05022854	-0.05046649	-0.05080733	-0.05069800	-0.05081376	-0.05068514	-0.05090380	-0.05080090	-0.05098740	-0.05094881	-0.05063369	-0.05073659	-0.05062726	-0.05040218	-0.05050507	-0.05047292	-0.05035716	-0.05042147	-0.04963045	-0.04903880	-0.04864651	-0.04949540	-0.04976551	-0.04949540	-0.04941180	-0.04977837	-0.04941180	-0.04961116	-0.05002275	-0.04971406
-0.05067228	-0.05094238	-0.05089093	-0.05058868	-0.05074302	-0.05075588	-0.05072373	-0.05060154	-0.05044719	-0.05029928	-0.05028642	-0.05005490	-0.05035716	-0.05047292	-0.05044719	-0.05085878	-0.05044076	-0.05051150	-0.04997773	-0.05014494	-0.05003561	-0.04943752	-0.04918028	-0.04894877	-0.04859506	-0.04855647	-0.04907739	-0.04924459	-0.04905809	-0.04959830	-0.04955971	-0.04939894	-0.04951470	-0.04915456
-0.05009992	-0.05032500	-0.05063369	-0.05065299	-0.05069800	-0.05059511	-0.05040218	-0.05101955	-0.05127680	-0.05144400	-0.05079447	-0.05081376	-0.05089093	-0.05049864	-0.05055652	-0.05016423	-0.05031214	-0.05025426	-0.05018352	-0.05004204	-0.04949540	-0.04896806	-0.04874297	-0.04847287	-0.04824135	-0.04737960	-0.04626060	-0.04678794	-0.04720596	-0.04826065	-0.04874297	-0.04809987	-0.04768829	-0.04754680
-0.05037645	-0.05039575	-0.05074302	-0.05062083	-0.05035073	-0.05064656	-0.05103242	-0.05105171	-0.05103242	-0.05085878	-0.05073659	-0.05074945	-0.05070443	-0.05041504	-0.05054366	-0.05045362	-0.04999059	-0.04954685	-0.04905166	-0.04894233	-0.04888446	-0.04876870	-0.04716094	-0.04585544	-0.04470429	-0.04494867	-0.04406762	-0.04385540	-0.04530238	-0.04662717	-0.04719953	-0.04690370	-0.04602908	-0.04606124
-0.05076231	-0.05092309	-0.05070443	-0.05074302	-0.05102599	-0.05110959	-0.05095524	-0.05089736	-0.05072373	-0.05046006	-0.05037645	-0.05013207	-0.05083305	-0.05119319	-0.05037002	-0.05026712	-0.05010635	-0.05018352	-0.04854361	-0.04772044	-0.04721239	-0.04482005	-0.04212545	-0.04130871	-0.04143090	-0.04268495	-0.04368819	-0.04422197	-0.04462069	-0.04536669	-0.04507086	-0.04402260	-0.04342452	-0.04353385
-0.04997130	-0.05002275	-0.05018995	-0.05044076	-0.05035716	-0.05067871	-0.05067871	-0.04999059	-0.05006133	-0.05051793	-0.05042147	-0.05080090	-0.05028642	-0.05026069	-0.05037645	-0.05032500	-0.05010635	-0.05009992	-0.04857577	-0.04735387	-0.04558534	-0.04287145	-0.03764303	-0.03503204	-0.03587450	-0.03858196	-0.04094858	-0.04319300	-0.04332162	-0.04345024	-0.04305795	-0.04298721	-0.03999035	-0.03767519
-0.05018995	-0.04990699	-0.05052437	-0.05074302	-0.05046649	-0.05038288	-0.05030571	-0.04985554	-0.05013850	-0.05039575	-0.05071087	-0.05042147	-0.05029928	-0.05071087	-0.05044076	-0.04912883	-0.04920601	-0.04891661	-0.04754037	-0.04572682	-0.04058201	-0.03534716	-0.02694181	-0.02789360	-0.02993867	-0.03277475	-0.03780381	-0.03905786	-0.04085211	-0.03851122	-0.03517352	-0.03843405	-0.03886492	-0.03307701
-0.05022854	-0.05005490	-0.05060797	-0.05012564	-0.05015137	-0.04994557	-0.04973978	-0.05023497	-0.05016423	-0.05026712	-0.05025426	-0.04993271	-0.04992628	-0.05025426	-0.04992628	-0.04901951	-0.04747606	-0.04606767	-0.04303223	-0.03645329	-0.02688393	-0.02112174	-0.01350098	-0.01973907	-0.02856886	-0.02865246	-0.03085830	-0.03456900	-0.03554652	-0.03463974	-0.02946920	-0.03200303	-0.03796458	-0.04165599
-0.05022854	-0.04999702	-0.05014494	-0.05019638	-0.05021568	-0.04944395	-0.04913527	-0.04970120	-0.05044076	-0.05029285	-0.05025426	-0.04988769	-0.04993271	-0.04969476	-0.04968833	-0.04836997	-0.04697444	-0.04180390	-0.03051746	-0.01993200	-0.00548793	0.00195277	0.00458305	-0.00585449	-0.02364913	-0.02656238	-0.02285168	-0.02342404	-0.02317966	-0.02128251	-0.01396401	-0.02566847	-0.03141137	-0.03348216
-0.04984268	-0.05003561	-0.05015137	-0.05023497	-0.05080733	-0.05014494	-0.05052437	-0.05048578	-0.05055009	-0.05074302	-0.04995200	-0.04936678	-0.04714165	-0.04722525	-0.04676865	-0.04517376	-0.03901284	-0.03169434	-0.00937226	0.01022949	0.02168957	0.02894376	0.02010754	0.00557343	-0.00192514	-0.01327589	-0.01839498	-0.00702494	-0.00101837	0.00761206	0.01548363	-0.00371939	-0.01616985	-0.00370653
