-0.04990056	-0.04980409	-0.04976551	-0.04995844	-0.05024140	-0.05032500	-0.05047935	-0.05031857	-0.05074945	-0.05094238	-0.05091666	-0.05055652	-0.04990056	-0.04963688	-0.04999702	-0.05002275	-0.04995200	-0.05011921	-0.05042147	-0.05011921	-0.05009992	-0.05035716	-0.05039575	-0.05004204	-0.05002918	-0.05041504	-0.05045362	-0.05033144	-0.05011278	-0.05013850	-0.05018352	-0.05025426	-0.05030571	-0.05009992
-0.04996487	-0.05015137	-0.05038931	-0.05039575	-0.05024140	-0.05012564	-0.04991342	-0.05006133	-0.05004204	-0.05023497	-0.05013207	-0.05020925	-0.04977194	-0.04945682	-0.04999702	-0.04991342	-0.04961759	-0.04987483	-0.05040861	-0.05044076	-0.05027999	-0.05053080	-0.05067871	-0.05063369	-0.05031214	-0.05027356	-0.05024140	-0.05010635	-0.04996487	-0.05025426	-0.04999702	-0.04990056	-0.04955971	-0.05031214
-0.04982982	-0.04958544	-0.04979766	-0.04990699	-0.04990056	-0.04974621	-0.04959830	-0.04980409	-0.05033144	-0.05017066	-0.05053723	-0.05067228	-0.05049864	-0.05037645	-0.05071730	-0.05006133	-0.05015137	-0.05009349	-0.05013850	-0.05004204	-0.04979123	-0.04990056	-0.05040218	-0.04989413	-0.05029285	-0.05022854	-0.05047292	-0.05020281	-0.04976551	-0.04982982	-0.05051793	-0.05058868	-0.05056295	-0.05047935
-0.05009349	-0.05042147	-0.04995844	-0.05001632	-0.04986840	-0.04953399	-0.04932820	-0.04952756	-0.04999059	-0.05003561	-0.05016423	-0.04992628	-0.04966261	-0.04979123	-0.04935392	-0.04912240	-0.04957257	-0.04954042	-0.04941180	-0.04960473	-0.05020281	-0.05004204	-0.05029928	-0.05016423	-0.04934106	-0.04970763	-0.04957901	-0.04986840	-0.05038288	-0.05006776	-0.04987483	-0.05017066	-0.05024140	-0.05036359
-0.04975907	-0.04956614	-0.04945039	-0.04989413	-0.04953399	-0.04932820	-0.04965618	-0.05004204	-0.05009349	-0.04980409	-0.04985554	-0.04995844	-0.04992628	-0.04988126	-0.05009992	-0.04996487	-0.04961759	-0.04979766	-0.05011278	-0.04991342	-0.05025426	-0.05008706	-0.05011278	-0.04988769	-0.04995200	-0.04998416	-0.05000988	-0.05018352	-0.05024783	-0.04984911	-0.04995200	-0.04971406	-0.05009992	-0.04964975
-0.04921244	-0.04908382	-0.04985554	-0.04993914	-0.04948254	-0.04952756	-0.04916742	-0.04903237	-0.04950826	-0.04991985	-0.04995200	-0.05018995	-0.04986840	-0.04997773	-0.04966261	-0.04946968	-0.04952113	-0.04972692	-0.04934106	-0.04947611	-0.04950183	-0.04972692	-0.05005490	-0.04988769	-0.05023497	-0.04988126	-0.04959187	-0.04951470	-0.05000345	-0.04995844	-0.05031214	-0.05026069	-0.05057581	-0.05053080
-0.05042147	-0.04992628	-0.04981695	-0.04936035	-0.04954042	-0.04973335	-0.04994557	-0.04956614	-0.04948897	-0.04969476	-0.04988126	-0.04966261	-0.04973335	-0.04968190	-0.04972692	-0.05029928	-0.05042147	-0.05030571	-0.04975264	-0.04967547	-0.04972049	-0.05008706	-0.05019638	-0.04983625	-0.04952756	-0.04949540	-0.04961116	-0.04957901	-0.04926389	-0.04903880	-0.04896806	-0.04925102	-0.04933463	-0.04921244
-0.04977837	-0.05021568	-0.05028642	-0.05001632	-0.04998416	-0.04980409	-0.04971406	-0.04963688	-0.04971406	-0.04960473	-0.04954042	-0.04923173	-0.04984268	-0.04959187	-0.04932820	-0.04976551	-0.04965618	-0.04942466	-0.04943752	-0.04919314	-0.04940537	-0.04968190	-0.04927032	-0.04947611	-0.04981052	-0.04969476	-0.04956614	-0.04952113	-0.04930890	-0.04930890	-0.04951470	-0.04894877	-0.04792623	-0.04715451
-0.04973335	-0.04947611	-0.04947611	-0.04971406	-0.04989413	-0.05000345	-0.04960473	-0.04957901	-0.04942466	-0.04937964	-0.04941823	-0.04921887	-0.04937964	-0.04920601	-0.04889732	-0.04903237	-0.04858220	-0.04809344	-0.04829280	-0.04929604	-0.04957901	-0.04948254	-0.04982982	-0.04918028	-0.04935392	-0.04973335	-0.04939251	-0.04937964	-0.04918671	-0.04945682	-0.04941823	-0.04885873	-0.04687155	-0.04516733
-0.04922530	-0.04936035	-0.04907739	-0.04919314	-0.04948897	-0.04963688	-0.04968833	-0.04946325	-0.04936678	-0.04976551	-0.04937964	-0.04932820	-0.04762398	-0.04620915	-0.04572682	-0.04514160	-0.04314155	-0.04229266	-0.04443419	-0.04789408	-0.04974621	-0.04918671	-0.04861435	-0.04867866	-0.04846644	-0.04912883	-0.04931533	-0.04883301	-0.04866580	-0.04906452	-0.04893590	-0.04734744	-0.04340523	-0.04152094
