-0.04876870	-0.04037621	-0.03720251	-0.03557224	-0.03464939	-0.03402880	-0.03513172	-0.03824112	-0.04040837	-0.04162705	-0.04296792	-0.04597120	-0.04760147	-0.04685868	-0.04399366	-0.03989710	-0.03517995	-0.03109304	-0.02912193	-0.02935666	-0.03277153	-0.03742116	-0.04309975	-0.04787800	-0.04906131	-0.04958222	-0.04895520	-0.04927353	-0.04936678	-0.04939251	-0.04917064	-0.04778475	-0.04506121	-0.04547601	-0.04744069	-0.04894555	-0.04914491	-0.04993914	-0.04993271	-0.04974621	-0.04956293	-0.04882336	-0.05013529	-0.04883944	-0.04734744	-0.04754037	-0.04795196	-0.04880407	-0.04945039	-0.04885873	-0.04704518
-0.04294219	-0.03787455	-0.03596775	-0.03467511	-0.03317026	-0.03332782	-0.03498702	-0.03693240	-0.03833758	-0.03967523	-0.04306760	-0.04650819	-0.04720596	-0.04690370	-0.04382646	-0.04065275	-0.03632146	-0.03121201	-0.02876179	-0.02782929	-0.02986793	-0.03541790	-0.04139875	-0.04600336	-0.04836676	-0.04858863	-0.04880085	-0.04877513	-0.04934106	-0.04931212	-0.04885873	-0.04585544	-0.04436988	-0.04503227	-0.04806128	-0.04836676	-0.04805807	-0.04782012	-0.04909668	-0.04950183	-0.04917064	-0.04897771	-0.04993593	-0.04996808	-0.04769150	-0.04730886	-0.04772687	-0.04899378	-0.04975264	-0.04961438	-0.04922852
-0.04328304	-0.03750476	-0.03526034	-0.03392590	-0.03301913	-0.03315096	-0.03416063	-0.03453363	-0.03516709	-0.03823790	-0.04260456	-0.04493902	-0.04635385	-0.04631526	-0.04631205	-0.04363353	-0.03797744	-0.03132777	-0.02688715	-0.02543052	-0.02788717	-0.03313167	-0.03946623	-0.04420910	-0.04677830	-0.04709985	-0.04715451	-0.04728313	-0.04816097	-0.04947932	-0.04878799	-0.04634420	-0.04465284	-0.04537312	-0.04783298	-0.04847930	-0.04765935	-0.04773009	-0.04890696	-0.04970120	-0.04930247	-0.04913848	-0.05046649	-0.05023175	-0.04830245	-0.04660466	-0.04727348	-0.04924781	-0.05043112	-0.05002918	-0.04934749
-0.04304830	-0.03738257	-0.03591952	-0.03418314	-0.03304164	-0.03299662	-0.03272008	-0.03209306	-0.03366223	-0.03756264	-0.04096465	-0.04297435	-0.04474931	-0.04709342	-0.04810309	-0.04390363	-0.03683272	-0.02955602	-0.02509289	-0.02347549	-0.02560737	-0.03059463	-0.03675233	-0.04290039	-0.04558534	-0.04694872	-0.04675257	-0.04696480	-0.04884265	-0.04964332	-0.04927032	-0.04708699	-0.04604194	-0.04676543	-0.04753716	-0.04813846	-0.04719953	-0.04780083	-0.04869796	-0.04970763	-0.04927353	-0.04948897	-0.05021889	-0.05054687	-0.04865615	-0.04758860	-0.04792302	-0.04997130	-0.05072694	-0.04987805	-0.04832496
-0.04262386	-0.03688095	-0.03504811	-0.03375548	-0.03310595	-0.03279404	-0.03091940	-0.03031488	-0.03293552	-0.03580697	-0.03796780	-0.04067526	-0.04577827	-0.04909668	-0.04831531	-0.04386826	-0.03619605	-0.02980362	-0.02540801	-0.02244010	-0.02310249	-0.02762993	-0.03454971	-0.04194217	-0.04671720	-0.04765935	-0.04860471	-0.04905488	-0.04938286	-0.05023175	-0.04961759	-0.04744391	-0.04608375	-0.04546315	-0.04654678	-0.04747606	-0.04739246	-0.04577184	-0.04534739	-0.04748249	-0.04843428	-0.04873011	-0.04988769	-0.05059189	-0.04936035	-0.04810309	-0.04835711	-0.04956614	-0.04992628	-0.04875583	-0.04832496
-0.04193895	-0.03742759	-0.03544362	-0.03431498	-0.03370081	-0.03118950	-0.02935666	-0.02980683	-0.03190978	-0.03367188	-0.03544684	-0.03984244	-0.04567859	-0.04857898	-0.04811273	-0.04379752	-0.03897104	-0.03401593	-0.02749809	-0.02132431	-0.01877763	-0.02225038	-0.03090654	-0.03826684	-0.04360137	-0.04633456	-0.04754680	-0.04807736	-0.04873976	-0.04936035	-0.04924459	-0.04731850	-0.04451136	-0.04479433	-0.04572682	-0.04746320	-0.04600979	-0.04384253	-0.04387147	-0.04664003	-0.04852753	-0.04856612	-0.04868831	-0.05046006	-0.05003882	-0.04850824	-0.04844715	-0.04933141	-0.05000667	-0.04929926	-0.04822528
-0.04278142	-0.03700958	-0.03579411	-0.03494200	-0.03313167	-0.02970394	-0.02884539	-0.02915408	-0.02980362	-0.03021842	-0.03381979	-0.04020579	-0.04551138	-0.04722204	-0.04668183	-0.04514160	-0.04307081	-0.03686488	-0.02631157	-0.01571325	-0.01255883	-0.01664253	-0.02508968	-0.03363329	-0.04017042	-0.04394865	-0.04415122	-0.04274283	-0.04411907	-0.04738281	-0.04885230	-0.04638600	-0.04325410	-0.04394222	-0.04527987	-0.04742783	-0.04614162	-0.04354992	-0.04398402	-0.04654356	-0.04848252	-0.04724776	-0.04770436	-0.05007098	-0.05061762	-0.04855004	-0.04768185	-0.04873976	-0.05035394	-0.04978158	-0.04879764
-0.04220584	-0.03754657	-0.03646615	-0.03466225	-0.03238889	-0.02932772	-0.02892578	-0.02925698	-0.02780678	-0.02847239	-0.03326994	-0.03867521	-0.04132801	-0.04408370	-0.04625738	-0.04835390	-0.04581043	-0.03688739	-0.02381955	-0.01308618	-0.00969060	-0.01246880	-0.01901558	-0.02815406	-0.03864627	-0.04444062	-0.04234411	-0.03810285	-0.03924757	-0.04545351	-0.04927032	-0.04698087	-0.04360459	-0.04313512	-0.04610304	-0.04750822	-0.04591975	-0.04459175	-0.04491330	-0.04656607	-0.04672685	-0.04632169	-0.04729278	-0.04974621	-0.04998416	-0.04766899	-0.04727670	-0.04959508	-0.05099061	-0.05049221	-0.04893590
-0.04195181	-0.03697099	-0.03576517	-0.03411240	-0.03117021	-0.02914765	-0.02852063	-0.02725050	-0.02599324	-0.02823445	-0.03290980	-0.03492914	-0.03628287	-0.04127013	-0.04760468	-0.05004204	-0.04553389	-0.03548542	-0.02268126	-0.01382253	-0.00899926	-0.00693491	-0.01162955	-0.02573600	-0.03891637	-0.04463033	-0.04254668	-0.03844369	-0.04038586	-0.04618986	-0.04960473	-0.04673971	-0.04219619	-0.04113829	-0.04423804	-0.04635706	-0.04685868	-0.04481040	-0.04394222	-0.04499047	-0.04575898	-0.04582329	-0.04777510	-0.04988448	-0.05004847	-0.04715130	-0.04674936	-0.04955007	-0.05108065	-0.05022532	-0.04909989
-0.04246951	-0.03760766	-0.03574266	-0.03357863	-0.03077792	-0.02951744	-0.02916373	-0.02665242	-0.02565561	-0.02835342	-0.03080364	-0.03086152	-0.03307057	-0.04084889	-0.04748249	-0.04843750	-0.04508372	-0.03748547	-0.02711223	-0.01649462	-0.00591559	-0.00002799	-0.00506991	-0.01943038	-0.03449826	-0.04168493	-0.04000322	-0.03830221	-0.04035049	-0.04461104	-0.04830566	-0.04610947	-0.04021865	-0.03683272	-0.03957877	-0.04483934	-0.04620915	-0.04534739	-0.04271711	-0.04295827	-0.04459818	-0.04654035	-0.04863043	-0.04966261	-0.04870117	-0.04760790	-0.04650176	-0.04821884	-0.05114496	-0.05080733	-0.04916742
