-0.04973335	-0.04991985	-0.05003561	-0.04991342	-0.04981052	-0.04966261	-0.05001953	-0.05020603	-0.04977837	-0.04978158	-0.04967869	-0.04977194	-0.04956936	-0.05018674	-0.05001632	-0.04997773	-0.05014172	-0.04986197	-0.05012243	-0.05026712	-0.05049221	-0.05028963	-0.04985554	-0.04956614	-0.04987162	-0.05006776	-0.05000667	-0.04970120	-0.04944074	-0.04961438	-0.04975907	-0.04976229	-0.04989091	-0.05011600	-0.05012886	-0.04978480	-0.05000988	-0.05018352	-0.04998094	-0.04985232	-0.05012886	-0.04992307	-0.05018352	-0.04994879	-0.04964975	-0.05000024	-0.04997773	-0.05005169	-0.04973978	-0.05043755	-0.05040539	-0.05037324	-0.05013207	-0.04985876	-0.05021568	-0.05004847	-0.04970441	-0.04998094	-0.05015780	-0.05012886	-0.04989734	-0.05000345	-0.04979766	-0.05002275	-0.04991985	-0.04978801	-0.04983303	-0.04965296	-0.04983946	-0.05001632	-0.04968190	-0.04963367	-0.05004525	-0.04972692	-0.05011278	-0.05006455
-0.04984911	-0.04968190	-0.04975907	-0.04956293	-0.04991663	-0.05038288	-0.05027999	-0.04968190	-0.04977515	-0.04960795	-0.04952756	-0.04953720	-0.04986519	-0.05016101	-0.05037645	-0.05024783	-0.04977837	-0.04976551	-0.04964653	-0.05021568	-0.04980409	-0.04978801	-0.05001632	-0.04979444	-0.05008384	-0.05019317	-0.04950505	-0.04922852	-0.04964975	-0.04960151	-0.04983946	-0.04996487	-0.04998094	-0.04962402	-0.04978480	-0.04990377	-0.04930569	-0.04992307	-0.05029928	-0.04996165	-0.05026069	-0.04989091	-0.04942466	-0.04928961	-0.04945360	-0.04967869	-0.04995522	-0.04991342	-0.04987805	-0.04977515	-0.04998416	-0.04986519	-0.05009992	-0.05044719	-0.04974621	-0.04963688	-0.04977194	-0.04996165	-0.04951791	-0.04991663	-0.05021568	-0.05046327	-0.05001310	-0.04991342	-0.04991342	-0.05018031	-0.04986840	-0.04993914	-0.04986840	-0.04995844	-0.05008063	-0.05009670	-0.04979766	-0.04994879	-0.04995200	-0.05013207
-0.04982660	-0.04945039	-0.04986197	-0.05014815	-0.04946968	-0.04932498	-0.04955328	-0.04967869	-0.05001632	-0.04999381	-0.04974300	-0.04977837	-0.04971406	-0.05017709	-0.05051150	-0.05021568	-0.04974943	-0.04974300	-0.05009670	-0.05015137	-0.05015780	-0.05035073	-0.05069479	-0.05033787	-0.04983625	-0.05011600	-0.05011600	-0.05008063	-0.05002596	-0.05009349	-0.05010956	-0.05004204	-0.04969798	-0.05001310	-0.04969155	-0.04978158	-0.05015458	-0.05022854	-0.04959508	-0.04963045	-0.05012564	-0.05013207	-0.04939251	-0.04959508	-0.04986840	-0.04979444	-0.04983946	-0.05039253	-0.05039253	-0.05008063	-0.04980731	-0.05023819	-0.05002275	-0.04994557	-0.05008063	-0.05036037	-0.05026712	-0.05010956	-0.04974943	-0.05009027	-0.04979766	-0.04973657	-0.04992307	-0.04994557	-0.04979444	-0.04964332	-0.04981374	-0.04973335	-0.04990056	-0.05001632	-0.04990056	-0.05000024	-0.04986840	-0.05035394	-0.05011600	-0.04997451
-0.04950826	-0.04990699	-0.05012243	-0.05029928	-0.04985876	-0.04985554	-0.05034430	-0.04981052	-0.04977515	-0.04990377	-0.04973978	-0.04993593	-0.04982982	-0.04982982	-0.05013529	-0.05022211	-0.04999381	-0.05003882	-0.05008706	-0.04967226	-0.04967869	-0.04959508	-0.04979444	-0.04976872	-0.04998738	-0.05011600	-0.05020281	-0.05007419	-0.05000024	-0.05033787	-0.05042147	-0.04995200	-0.04983625	-0.05001953	-0.05011600	-0.04955007	-0.04990699	-0.04971406	-0.05018352	-0.04993271	-0.04980409	-0.05004204	-0.05027356	-0.05018352	-0.05052758	-0.05036681	-0.05030250	-0.05056295	-0.05013207	-0.05007098	-0.05007741	-0.04942145	-0.04968190	-0.04967869	-0.04973335	-0.05024783	-0.05021246	-0.05008706	-0.05013529	-0.04992628	-0.05000024	-0.05004525	-0.05010313	-0.05015458	-0.05002596	-0.04986197	-0.04997451	-0.04979444	-0.04972692	-0.04967226	-0.04970120	-0.05018674	-0.05009349	-0.05013207	-0.05054044	-0.05052437
-0.05007098	-0.04976872	-0.05000667	-0.04977194	-0.04960151	-0.04991985	-0.05032179	-0.05020281	-0.05025748	-0.05003561	-0.04984589	-0.04986519	-0.04983303	-0.04953399	-0.04979444	-0.04984911	-0.05050829	-0.05110316	-0.05004847	-0.05011921	-0.05016744	-0.04967869	-0.05014815	-0.05027999	-0.04988448	-0.05001953	-0.05005812	-0.04974943	-0.04969155	-0.04991985	-0.04996487	-0.04994879	-0.05010635	-0.05027034	-0.05048578	-0.05011921	-0.05027356	-0.05031536	-0.04963045	-0.04999059	-0.04995844	-0.05007741	-0.04970120	-0.05002275	-0.05037324	-0.05039253	-0.05013207	-0.04959830	-0.04980731	-0.05012564	-0.05037967	-0.05018031	-0.05037967	-0.05008384	-0.05020603	-0.05045362	-0.05026391	-0.05015780	-0.04984911	-0.04991985	-0.05037967	-0.05014494	-0.05001953	-0.05018031	-0.05034430	-0.05045362	-0.05036359	-0.05006776	-0.04979766	-0.04994236	-0.05024783	-0.05036359	-0.05017709	-0.05036037	-0.05024140	-0.05009670
-0.05000024	-0.05006133	-0.05056295	-0.05012243	-0.05010635	-0.04979123	-0.05016423	-0.04997130	-0.04986197	-0.04992950	-0.05009027	-0.04985232	-0.04988448	-0.04990699	-0.05011600	-0.05030893	-0.05017388	-0.05001953	-0.04996165	-0.05010313	-0.04990056	-0.04997130	-0.05002918	-0.05051150	-0.05007098	-0.05008063	-0.05018995	-0.05000345	-0.05020603	-0.05061440	-0.05028642	-0.04995522	-0.05025426	-0.05019317	-0.04985232	-0.05013529	-0.05031857	-0.04999059	-0.04994236	-0.05036037	-0.05045684	-0.05016423	-0.04968512	-0.05007098	-0.05051150	-0.05026069	-0.05045362	-0.05037967	-0.05036681	-0.05056295	-0.05030250	-0.05026391	-0.05025748	-0.05055652	-0.05034751	-0.04999702	-0.05009992	-0.05026069	-0.05022532	-0.05015780	-0.04998738	-0.05026391	-0.04991342	-0.04959508	-0.04995200	-0.05007741	-0.05023175	-0.04988448	-0.05019317	-0.05063048	-0.05049221	-0.05070765	-0.05035073	-0.05025105	-0.05019960	-0.05036359
-0.05032179	-0.05054687	-0.05030893	-0.05056938	-0.05094881	-0.05052437	-0.05061762	-0.05041504	-0.05063048	-0.05058224	-0.05067228	-0.04999702	-0.05038288	-0.04987162	-0.05015458	-0.05008706	-0.05005812	-0.05003239	-0.05000988	-0.05000988	-0.04962724	-0.05009027	-0.05056617	-0.05060797	-0.05036681	-0.05012564	-0.05003882	-0.05055974	-0.05027034	-0.05012243	-0.05021568	-0.05018031	-0.04970120	-0.04998738	-0.04986840	-0.05003882	-0.05029606	-0.05025426	-0.05063369	-0.05032822	-0.05009027	-0.05025748	-0.05008384	-0.05025105	-0.05054366	-0.05020281	-0.05065942	-0.05045041	-0.05050829	-0.05027356	-0.05061118	-0.05054687	-0.05002596	-0.04966582	-0.05008384	-0.05023819	-0.05037002	-0.05014494	-0.05017066	-0.05034751	-0.05012564	-0.05037967	-0.05060797	-0.05066263	-0.05071408	-0.05012243	-0.04976229	-0.05030250	-0.05076874	-0.05046327	-0.05037002	-0.05029606	-0.05057260	-0.05068836	-0.05021889	-0.05030571
-0.05056938	-0.05087164	-0.05066585	-0.05061440	-0.05087807	-0.05070765	-0.05066263	-0.05056617	-0.05023819	-0.05001953	-0.05028642	-0.05055331	-0.05030250	-0.05033465	-0.05078804	-0.05067871	-0.05002918	-0.05015780	-0.05030571	-0.05018995	-0.05020603	-0.05005812	-0.04991663	-0.05016101	-0.05018674	-0.05057260	-0.05079768	-0.05075588	-0.05030893	-0.05026391	-0.05018352	-0.05015137	-0.05009349	-0.05029285	-0.05059511	-0.05028320	-0.05027034	-0.05040539	-0.05067228	-0.05055331	-0.05037324	-0.05031214	-0.05060797	-0.05025748	-0.05021889	-0.05046327	-0.05062083	-0.05028320	-0.05030893	-0.05082662	-0.05076874	-0.05075910	-0.04997773	-0.04981695	-0.04972049	-0.05025748	-0.05032500	-0.05042468	-0.05003882	-0.05043755	-0.05068514	-0.05101955	-0.05046006	-0.05037645	-0.04989091	-0.05027356	-0.05021246	-0.05085878	-0.05055009	-0.05026069	-0.04984911	-0.05026712	-0.05037324	-0.05034751	-0.05102599	-0.05078804
-0.05090701	-0.05047292	-0.04998094	-0.05030250	-0.05035716	-0.05028963	-0.05009992	-0.05082341	-0.05089736	-0.05009349	-0.05037002	-0.05061762	-0.05044398	-0.05029928	-0.05049864	-0.05016101	-0.05012243	-0.05018674	-0.04977194	-0.05005169	-0.05028642	-0.05011600	-0.05013850	-0.05000345	-0.05067228	-0.05093595	-0.05053080	-0.05041504	-0.05036359	-0.04993593	-0.05002918	-0.05013850	-0.05071408	-0.05077839	-0.05056617	-0.05044076	-0.05029606	-0.05066906	-0.05092952	-0.05028320	-0.05038610	-0.04981052	-0.05024462	-0.04982017	-0.05010956	-0.05044076	-0.05081698	-0.05031857	-0.05064012	-0.05059189	-0.05089093	-0.05062726	-0.05015780	-0.05008063	-0.05001310	-0.05004204	-0.04986840	-0.05017066	-0.05034108	-0.05078161	-0.05097454	-0.05043755	-0.04992307	-0.04918350	-0.04920922	-0.04956936	-0.05043112	-0.05024462	-0.05048578	-0.05029606	-0.05037645	-0.04998738	-0.05004204	-0.05036037	-0.05058224	-0.05082341
-0.05104528	-0.05078161	-0.05040861	-0.05043433	-0.05061440	-0.05116747	-0.05100669	-0.05041504	-0.05045684	-0.05035394	-0.05050507	-0.05049543	-0.05005169	-0.05021568	-0.05058546	-0.05035073	-0.04973657	-0.05005812	-0.05024783	-0.05024140	-0.05032179	-0.05046649	-0.05019638	-0.05067549	-0.05085878	-0.05030250	-0.04989413	-0.04972692	-0.05033144	-0.05022211	-0.05007419	-0.05041825	-0.05095203	-0.05074302	-0.05024462	-0.05001310	-0.04948254	-0.04974621	-0.05019317	-0.05030250	-0.05050186	-0.05041825	-0.05048256	-0.05061762	-0.04990699	-0.04964653	-0.05027999	-0.05056617	-0.05095203	-0.05088129	-0.05112888	-0.05118355	-0.05080090	-0.05050507	-0.05041182	-0.05081055	-0.05055652	-0.05043433	-0.04994879	-0.05007419	-0.05034108	-0.05037324	-0.05034751	-0.05016744	-0.05045041	-0.05094881	-0.05077839	-0.05094238	-0.05063369	-0.05097454	-0.05079125	-0.05027677	-0.05013207	-0.05037645	-0.05100348	-0.05081055
