-0.05112245	-0.05059511	-0.05160478	-0.05181700	-0.05155976	-0.05174626	-0.05160478	-0.05157905	-0.05146329	-0.05100669	-0.05086521	-0.05092952	-0.05096811	-0.05140542	-0.05130895	-0.05140542	-0.05091666	-0.05116747	-0.05162407	-0.05169481	-0.05161764	-0.05157905	-0.05152117	-0.05135397	-0.05103242	-0.05096168	-0.05150188	-0.05100026	-0.05064012	-0.05071730	-0.05105171	-0.05124464	-0.05167552	-0.05123821
-0.05163693	-0.05150188	-0.05067871	-0.05054366	-0.05083949	-0.05074945	-0.05100669	-0.05096168	-0.05089093	-0.05053723	-0.05065299	-0.05082662	-0.05088450	-0.05173983	-0.05125750	-0.05062726	-0.05042790	-0.05110316	-0.05169481	-0.05113531	-0.05074945	-0.05116747	-0.05096811	-0.05121249	-0.05120605	-0.05128966	-0.05133467	-0.05118676	-0.05105171	-0.05126393	-0.05133467	-0.05128966	-0.05112245	-0.05096168
-0.05128323	-0.05153404	-0.05123821	-0.05114817	-0.05149545	-0.05145043	-0.05123821	-0.05099383	-0.05093595	-0.05116104	-0.05139898	-0.05184273	-0.05161764	-0.05164979	-0.05172054	-0.05176555	-0.05121249	-0.05147616	-0.05134754	-0.05083305	-0.05111602	-0.05171410	-0.05202922	-0.05141185	-0.05121249	-0.05112245	-0.05120605	-0.05123178	-0.05089093	-0.05108386	-0.05121892	-0.05107743	-0.05083949	-0.05128323
-0.05163050	-0.05158548	-0.05122535	-0.05127680	-0.05117390	-0.05137326	-0.05137969	-0.05132824	-0.05113531	-0.05137326	-0.05172054	-0.05168195	-0.05145043	-0.05102599	-0.05136040	-0.05127036	-0.05086521	-0.05108386	-0.05098097	-0.05130895	-0.05115461	-0.05112888	-0.05095524	-0.05079447	-0.05059511	-0.05127680	-0.05112888	-0.05061440	-0.05094238	-0.05152117	-0.05119319	-0.05139255	-0.05107743	-0.05100026
-0.05109673	-0.05105171	-0.05148259	-0.05119319	-0.05055009	-0.05060154	-0.05090380	-0.05128323	-0.05110959	-0.05132181	-0.05094238	-0.05085878	-0.05098097	-0.05127680	-0.05118033	-0.05100026	-0.05082019	-0.05032500	-0.05053080	-0.05105171	-0.05040861	-0.05013207	-0.05065299	-0.05109673	-0.05127036	-0.05121892	-0.05137326	-0.05120605	-0.05150831	-0.05152761	-0.05053723	-0.05041504	-0.05015780	-0.04971406
-0.05124464	-0.05071730	-0.05098097	-0.05076231	-0.05122535	-0.05108386	-0.05136683	-0.05133467	-0.05113531	-0.05081376	-0.05079447	-0.05078804	-0.05079447	-0.05072373	-0.05100026	-0.05091666	-0.05085878	-0.05088450	-0.05077518	-0.05105171	-0.05050507	-0.05052437	-0.05100026	-0.05091023	-0.05092952	-0.05080733	-0.05025426	-0.05005490	-0.05046649	-0.05042790	-0.05026712	-0.05073016	-0.05091023	-0.05008063
-0.05086521	-0.05073016	-0.05065942	-0.05087807	-0.05094238	-0.05127680	-0.05133467	-0.05111602	-0.05103242	-0.05087164	-0.05081376	-0.05049864	-0.05056938	-0.05089093	-0.05122535	-0.05139898	-0.05053080	-0.04995844	-0.05025426	-0.05017709	-0.05025426	-0.04979766	-0.04979766	-0.05049221	-0.05090380	-0.05076874	-0.04977194	-0.05013850	-0.04991985	-0.04961759	-0.04979766	-0.04972692	-0.04984268	-0.04933463
-0.05111602	-0.05116104	-0.05100669	-0.05073016	-0.05109030	-0.05128966	-0.05145686	-0.05098097	-0.05061440	-0.05022211	-0.05033787	-0.05072373	-0.04996487	-0.05006133	-0.05008706	-0.05053080	-0.05078804	-0.05101955	-0.05119319	-0.05113531	-0.05035073	-0.04938608	-0.04851789	-0.04797768	-0.04923816	-0.05020925	-0.04960473	-0.05037645	-0.05098740	-0.05038931	-0.04800341	-0.04780404	-0.04801627	-0.04429271
-0.05114174	-0.05042790	-0.05068514	-0.05098097	-0.05098740	-0.05043433	-0.05071730	-0.05030571	-0.05052437	-0.05104528	-0.05068514	-0.05022854	-0.04894877	-0.04864008	-0.04861435	-0.05007419	-0.04991342	-0.05026069	-0.05029285	-0.05091666	-0.04835068	-0.04668505	-0.04691013	-0.04770758	-0.04773973	-0.04773973	-0.04647282	-0.04867866	-0.05008706	-0.04844715	-0.04632491	-0.04786835	-0.04786835	-0.04357886
-0.05062726	-0.05018352	-0.05079447	-0.05070443	-0.05084592	-0.05092309	-0.05015780	-0.05039575	-0.05067871	-0.05051150	-0.04925745	-0.04721882	-0.04429914	-0.04413193	-0.04564322	-0.04767542	-0.04734744	-0.04618986	-0.04682653	-0.04901951	-0.04679437	-0.04103861	-0.03991318	-0.04501941	-0.04733458	-0.04674936	-0.04236340	-0.04220262	-0.04590046	-0.04152094	-0.03817681	-0.04296149	-0.04640208	-0.04455638
-0.05064656	-0.05051793	-0.05058868	-0.05070443	-0.05096811	-0.05091666	-0.05116104	-0.05074302	-0.05092952	-0.05043433	-0.04724455	-0.04159168	-0.03352718	-0.03308344	-0.03886492	-0.04536026	-0.04326374	-0.04249202	-0.04283930	-0.04219619	-0.04669791	-0.04123797	-0.03548864	-0.03981672	-0.04654356	-0.04716737	-0.04142447	-0.03505776	-0.04051770	-0.03470405	-0.02797721	-0.03340499	-0.04230552	-0.04334735
