-0.05238936	-0.05239579	-0.05226717	-0.05214498	-0.05244081	-0.05253728	-0.05271091	-0.05217071	-0.05132181	-0.05135397	-0.05171410	-0.05138612	-0.05047292	-0.04991342	-0.04896806	-0.04783620	-0.04837640	-0.04867866	-0.04891661	-0.04860149	-0.04739889	-0.04653070	-0.04550817	-0.04559820	-0.04661430	-0.04860792	-0.05103885	-0.05233148	-0.05278809	-0.05246010	-0.05204209
-0.05211926	-0.05272377	-0.05228003	-0.05255014	-0.05246010	-0.05217071	-0.05184916	-0.05166909	-0.05112888	-0.05158548	-0.05191990	-0.05137326	-0.05096168	-0.05107100	-0.05102599	-0.05053080	-0.05005490	-0.04891018	-0.04787479	-0.04586188	-0.04431200	-0.04244700	-0.04223478	-0.04408691	-0.04556605	-0.04848573	-0.05027999	-0.05231219	-0.05246653	-0.05220286	-0.05200993
-0.05270448	-0.05299388	-0.05255657	-0.05261445	-0.05258872	-0.05276236	-0.05195205	-0.05166909	-0.05180414	-0.05221572	-0.05186202	-0.05229290	-0.05204209	-0.05199707	-0.05121892	-0.05034430	-0.04884587	-0.04649212	-0.04418981	-0.04231838	-0.04136659	-0.04105147	-0.04236340	-0.04422197	-0.04732815	-0.04933463	-0.05132824	-0.05201636	-0.05218357	-0.05211926	-0.05222859
-0.05235078	-0.05263374	-0.05252441	-0.05200350	-0.05215141	-0.05247940	-0.05290384	-0.05282024	-0.05199707	-0.05155333	-0.05142471	-0.05101312	-0.05104528	-0.05131538	-0.05134754	-0.04980409	-0.04813203	-0.04560463	-0.04444705	-0.04304509	-0.04256276	-0.04268495	-0.04272354	-0.04383610	-0.04609982	-0.04811916	-0.05096811	-0.05213855	-0.05214498	-0.05161764	-0.05168195
-0.05261445	-0.05241509	-0.05220929	-0.05184273	-0.05232505	-0.05219000	-0.05232505	-0.05228003	-0.05150831	-0.05144400	-0.05159835	-0.05154047	-0.05185559	-0.05197778	-0.05208710	-0.05071730	-0.04785549	-0.04657572	-0.04431200	-0.04486507	-0.04422197	-0.04293576	-0.04137945	-0.04119295	-0.04310297	-0.04532810	-0.04891661	-0.05010635	-0.05039575	-0.05060797	-0.05115461
-0.05221572	-0.05240865	-0.05242152	-0.05200350	-0.05255014	-0.05184273	-0.05160478	-0.05167552	-0.05202922	-0.05186845	-0.05149545	-0.05070443	-0.05091666	-0.05094238	-0.05052437	-0.04847287	-0.04609339	-0.04368819	-0.04243414	-0.04060130	-0.03968810	-0.03731505	-0.03633110	-0.03743724	-0.04093571	-0.04637636	-0.04792623	-0.04831209	-0.04833782	-0.04972692	-0.05114174
-0.05229933	-0.05277522	-0.05244724	-0.05247297	-0.05254371	-0.05246653	-0.05180414	-0.05226074	-0.05249869	-0.05146329	-0.04919958	-0.04856934	-0.04851146	-0.04765613	-0.04628632	-0.04405476	-0.04202899	-0.03993247	-0.03712212	-0.03585521	-0.03452399	-0.03332138	-0.03360435	-0.03628609	-0.04249845	-0.04644710	-0.04840213	-0.04789408	-0.04775260	-0.04892947	-0.05140542
-0.05230576	-0.05213855	-0.05195848	-0.05206138	-0.05228003	-0.05195848	-0.05217071	-0.05234434	-0.05071087	-0.04859506	-0.04736673	-0.04711592	-0.04728956	-0.04756610	-0.04603551	-0.04390041	-0.04226693	-0.03959163	-0.03620248	-0.03311559	-0.03236959	-0.03221525	-0.03384230	-0.03773306	-0.04301936	-0.04870439	-0.04952756	-0.04932820	-0.04905166	-0.05045362	-0.05230576
-0.05285883	-0.05211283	-0.05157905	-0.05168838	-0.05183629	-0.05202279	-0.05283953	-0.05200350	-0.04892947	-0.04755967	-0.04828637	-0.04935392	-0.04957901	-0.04865937	-0.04673649	-0.04656286	-0.04462069	-0.04132801	-0.03479409	-0.03081329	-0.02777141	-0.02879395	-0.03039527	-0.03442109	-0.04198397	-0.04637636	-0.04817061	-0.04749535	-0.04679437	-0.04833139	-0.05082019
-0.05137969	-0.05204209	-0.05271734	-0.05255014	-0.05244081	-0.05278165	-0.05249226	-0.05051150	-0.04916742	-0.04959187	-0.05096811	-0.05121249	-0.05027356	-0.04732172	-0.04564322	-0.04480719	-0.04409978	-0.03909644	-0.03195158	-0.02229218	-0.01750107	-0.01469715	-0.01753966	-0.02644019	-0.03580376	-0.04379109	-0.04492938	-0.04249202	-0.04271068	-0.04675579	-0.04984911
-0.05264660	-0.05224788	-0.05226717	-0.05194562	-0.05209353	-0.05220286	-0.05104528	-0.04975907	-0.04987483	-0.05160478	-0.05288455	-0.05118676	-0.04784906	-0.04409978	-0.04219619	-0.04285859	-0.04190037	-0.03766232	-0.02680033	-0.01508944	-0.00324993	0.00085949	-0.00439465	-0.01554604	-0.03330852	-0.04072349	-0.04108363	-0.03842762	-0.03979099	-0.04443419	-0.04973978
-0.05156619	-0.05284596	-0.05233148	-0.05215141	-0.05207424	-0.05116104	-0.05067871	-0.05026712	-0.05168195	-0.05266590	-0.05197135	-0.05030571	-0.04743104	-0.04476217	-0.04435059	-0.04439560	-0.04206757	-0.03490342	-0.02507038	-0.00883206	0.00303318	0.01013946	0.00479528	-0.01200898	-0.02790003	-0.04140518	-0.04163026	-0.03924435	-0.04179747	-0.04688441	-0.04961116
-0.05195205	-0.05190060	-0.05213855	-0.05229290	-0.05163050	-0.05080090	-0.05056938	-0.05118676	-0.05204852	-0.05199064	-0.05184273	-0.05126393	-0.04959830	-0.04703875	-0.04366890	-0.04105790	-0.03509635	-0.03032453	-0.01973264	-0.00671625	0.00925841	0.01357362	0.00738698	-0.00702494	-0.02725050	-0.03887136	-0.04121225	-0.04155309	-0.04441490	-0.04788765	-0.04942466
-0.05126393	-0.05242795	-0.05222859	-0.05210640	-0.05090380	-0.04975907	-0.05103242	-0.05199064	-0.05177841	-0.05229933	-0.05259515	-0.05037645	-0.04560463	-0.03380371	-0.02639517	-0.01788693	-0.01501870	-0.01194467	-0.00715999	0.00626798	0.01784382	0.02617842	0.01804961	-0.00186726	-0.02038217	-0.03618962	-0.04087140	-0.04208044	-0.04550817	-0.04840856	-0.04794553
