-0.04876870	-0.04532489	-0.04401617	-0.04275569	-0.04061416	-0.03806748	-0.03610280	-0.03645329	-0.03498059	-0.03106410	-0.02904476	-0.03017983	-0.03152070	-0.03150784	-0.03287764	-0.03602563	-0.04130871	-0.04533132	-0.04511588	-0.04091320	-0.03362364	-0.02486459	-0.01767149	-0.01792552	-0.02732446	-0.03790027	-0.04524128	-0.04729921	-0.04558856	-0.04518662	-0.04474609	-0.04672363	-0.04824778	-0.04957257	-0.05007741	-0.04876548	-0.04700981	-0.04522199	-0.04561750	-0.04710628	-0.04861435	-0.04948897	-0.04971727	-0.04938929	-0.04927353	-0.04935714	-0.04770115	-0.04475252	-0.04286824	-0.04371070	-0.04541170
-0.04678794	-0.04521234	-0.04349204	-0.04177496	-0.03986495	-0.03834723	-0.03707389	-0.03643400	-0.03303520	-0.02970072	-0.02948206	-0.02938882	-0.02782286	-0.02807689	-0.03057534	-0.03545005	-0.04143412	-0.04590689	-0.04610947	-0.04162383	-0.03317990	-0.02118283	-0.01085140	-0.00894138	-0.01861685	-0.03187119	-0.04163026	-0.04402260	-0.04326374	-0.04184570	-0.04299686	-0.04629597	-0.04866259	-0.04974300	-0.04997451	-0.04892947	-0.04778475	-0.04656286	-0.04643745	-0.04766899	-0.04857577	-0.04998738	-0.04953720	-0.04896163	-0.04917064	-0.04977837	-0.04755002	-0.04482648	-0.04304187	-0.04291325	-0.04289074
-0.04732493	-0.04488436	-0.04304187	-0.04121546	-0.03927651	-0.03909001	-0.03767840	-0.03441144	-0.03134706	-0.03058177	-0.02942419	-0.02568776	-0.02134361	-0.02263946	-0.02780357	-0.03260754	-0.03879740	-0.04344060	-0.04549209	-0.04341809	-0.03714784	-0.02576815	-0.01525343	-0.01295756	-0.02039503	-0.03192907	-0.03872666	-0.03892602	-0.03745332	-0.03863019	-0.04290361	-0.04800019	-0.04881371	-0.04972049	-0.04990699	-0.04928318	-0.04939894	-0.04861114	-0.04778475	-0.04760468	-0.04680402	-0.04748892	-0.04777189	-0.04841178	-0.04949219	-0.04992307	-0.04861114	-0.04643102	-0.04454030	-0.04368819	-0.04254990
-0.04769793	-0.04427341	-0.04204828	-0.04061738	-0.03960771	-0.03811893	-0.03608029	-0.03367831	-0.03134063	-0.03020234	-0.02644984	-0.02082913	-0.01943038	-0.02235649	-0.02606076	-0.02997082	-0.03548864	-0.04076208	-0.04419624	-0.04562071	-0.04275891	-0.03256896	-0.02154297	-0.01481612	-0.01844965	-0.02526332	-0.03551115	-0.03805140	-0.03713498	-0.03988424	-0.04412228	-0.04814167	-0.04840856	-0.04874297	-0.04905488	-0.04919636	-0.04840213	-0.04673006	-0.04513839	-0.04299686	-0.04304187	-0.04525736	-0.04677508	-0.04820277	-0.04924459	-0.05018352	-0.05000024	-0.04814810	-0.04756931	-0.04535382	-0.04370748
-0.04682010	-0.04401617	-0.04184249	-0.04075243	-0.04006753	-0.03782631	-0.03519924	-0.03360435	-0.03125381	-0.02807367	-0.02262017	-0.01951398	-0.02075517	-0.02362984	-0.02339510	-0.02514434	-0.03011552	-0.03644365	-0.04241485	-0.04743104	-0.04636993	-0.03588415	-0.02114103	-0.00738508	-0.00140423	-0.00998964	-0.02799650	-0.03952732	-0.04094536	-0.03959806	-0.04144055	-0.04420589	-0.04610304	-0.04778797	-0.04922852	-0.04905809	-0.04764005	-0.04499047	-0.04327339	-0.04067847	-0.04142126	-0.04498726	-0.04754037	-0.04892626	-0.04913848	-0.05033465	-0.04967547	-0.04959508	-0.04809666	-0.04607410	-0.04442776
-0.04706448	-0.04405476	-0.04155309	-0.04122511	-0.03990032	-0.03654333	-0.03505133	-0.03300626	-0.03002227	-0.02452375	-0.02160728	-0.02133075	-0.02276486	-0.02104778	-0.01839820	-0.02039825	-0.02704149	-0.03322170	-0.04018328	-0.04641173	-0.04573326	-0.03882312	-0.02392245	-0.00416635	0.00897223	0.00423899	-0.01835961	-0.03618962	-0.03937298	-0.03554330	-0.03542754	-0.03956591	-0.04331198	-0.04638600	-0.04839891	-0.04868188	-0.04838605	-0.04665932	-0.04402582	-0.04225086	-0.04374285	-0.04652427	-0.04910633	-0.04925745	-0.04975264	-0.04976229	-0.04972049	-0.04969798	-0.04820277	-0.04561750	-0.04407405
-0.04716094	-0.04352741	-0.04170744	-0.04190358	-0.03884242	-0.03633753	-0.03518317	-0.03185511	-0.02723121	-0.02347228	-0.02355909	-0.02315072	-0.02081948	-0.01535311	-0.01452673	-0.01917635	-0.02298673	-0.02695789	-0.03402558	-0.04107398	-0.04436345	-0.04248237	-0.03373619	-0.01289968	0.00676317	0.00662490	-0.01230159	-0.02902868	-0.03199659	-0.02767495	-0.02988722	-0.03718321	-0.04191966	-0.04501620	-0.04641816	-0.04773652	-0.04761754	-0.04684582	-0.04515768	-0.04124119	-0.04010290	-0.04279428	-0.04594869	-0.04803556	-0.04842142	-0.04932498	-0.05046970	-0.04975586	-0.04838605	-0.04522842	-0.04364317
-0.04736673	-0.04305795	-0.04214475	-0.04094858	-0.03842762	-0.03634075	-0.03483589	-0.02928913	-0.02477456	-0.02362662	-0.02402856	-0.02138219	-0.01740139	-0.01425662	-0.01518912	-0.01911847	-0.01991592	-0.02175841	-0.02716047	-0.03446289	-0.03877811	-0.04071706	-0.03423459	-0.01454280	0.00820050	0.01197551	-0.00293803	-0.02220536	-0.03004156	-0.02878751	-0.03006407	-0.03489055	-0.03634396	-0.03946944	-0.04340523	-0.04519305	-0.04504514	-0.04326374	-0.03881669	-0.03230850	-0.03116699	-0.03729576	-0.04349526	-0.04643102	-0.04745677	-0.04808701	-0.04974300	-0.04943752	-0.04807093	-0.04569145	-0.04443097
-0.04702589	-0.04370427	-0.04279428	-0.04072349	-0.03770413	-0.03640827	-0.03329244	-0.02734053	-0.02462986	-0.02433403	-0.02262981	-0.01798661	-0.01497368	-0.01396080	-0.01555890	-0.01522128	-0.01323731	-0.01391578	-0.02171661	-0.02840487	-0.03372654	-0.03716070	-0.02813155	-0.00644936	0.01775378	0.02696622	0.01474085	-0.01367783	-0.03420887	-0.03586164	-0.03089689	-0.02825696	-0.03085187	-0.03667838	-0.04237948	-0.04524771	-0.04298399	-0.03897747	-0.03134706	-0.02343369	-0.02307998	-0.03209628	-0.04184892	-0.04588760	-0.04684904	-0.04739567	-0.04817704	-0.04939894	-0.04879121	-0.04745034	-0.04637636
-0.04675900	-0.04420589	-0.04308689	-0.04078780	-0.03815430	-0.03668802	-0.03238567	-0.02705757	-0.02471668	-0.02464915	-0.02038217	-0.01562000	-0.01320515	-0.01248488	-0.01027261	-0.00689953	-0.00526606	-0.00898962	-0.01727920	-0.02361697	-0.03068788	-0.03695170	-0.03317669	-0.01623095	0.01025200	0.03612400	0.03435868	0.00137397	-0.03273938	-0.03761409	-0.02478742	-0.01690942	-0.02488067	-0.03570086	-0.04355635	-0.04411264	-0.04137302	-0.03899676	-0.03209628	-0.02639839	-0.02661705	-0.03557224	-0.04402903	-0.04685547	-0.04672363	-0.04747606	-0.04849538	-0.04928639	-0.04887481	-0.04880085	-0.04813524
