-0.04712236	-0.04874940	-0.04895520	-0.04926389	-0.04941180	-0.04947611	-0.04957257	-0.04952113	-0.04907739	-0.04922530	-0.04946968	-0.04957901	-0.04899378	-0.04905166	-0.04955328	-0.04961759	-0.04930890	-0.04982982	-0.05018352	-0.05011278	-0.04970763	-0.05002918	-0.04947611	-0.04964975	-0.04986840	-0.04986840	-0.04997130	-0.04982982	-0.04968190	-0.04937964	-0.04942466	-0.04930247	-0.04932176	-0.04921244
-0.04901951	-0.04911597	-0.04894233	-0.04940537	-0.04905166	-0.04887802	-0.04907096	-0.04964332	-0.04964975	-0.04973978	-0.04969476	-0.04945039	-0.04912883	-0.04921887	-0.04950826	-0.04957257	-0.04937964	-0.04930247	-0.04955328	-0.04979123	-0.04973978	-0.04959830	-0.04958544	-0.04944395	-0.04982982	-0.04949540	-0.04930247	-0.04959187	-0.04972049	-0.04950826	-0.04954042	-0.04954042	-0.04938608	-0.04949540
-0.04985554	-0.04990699	-0.04965618	-0.04957901	-0.04945039	-0.04968190	-0.04955328	-0.04973335	-0.04941823	-0.04936678	-0.05033787	-0.05033787	-0.04995200	-0.04951470	-0.04906452	-0.04926389	-0.04920601	-0.04920601	-0.04936035	-0.04880728	-0.04931533	-0.04954685	-0.04924459	-0.04992628	-0.04934749	-0.04948897	-0.04929604	-0.04925102	-0.04887802	-0.04896806	-0.04904523	-0.04905166	-0.04952113	-0.04925745
-0.04925102	-0.04952113	-0.04983625	-0.04923816	-0.04929604	-0.04944395	-0.04934106	-0.04944395	-0.04941180	-0.04949540	-0.04918671	-0.04960473	-0.04977837	-0.04959187	-0.04950826	-0.04934749	-0.04953399	-0.04977837	-0.04923173	-0.04939894	-0.04919314	-0.04950183	-0.04933463	-0.04921887	-0.04961116	-0.04927032	-0.04881371	-0.04897449	-0.04916099	-0.04939251	-0.04962402	-0.04912883	-0.04876870	-0.04890375
-0.04921887	-0.04938608	-0.04918028	-0.04909025	-0.04871725	-0.04888446	-0.04901951	-0.04923173	-0.04966261	-0.04939894	-0.04923173	-0.04963045	-0.04973978	-0.04979123	-0.04934106	-0.04943752	-0.04916099	-0.04898735	-0.04954685	-0.04937321	-0.04895520	-0.04904523	-0.04931533	-0.04916099	-0.04959830	-0.04959187	-0.04970120	-0.04973335	-0.04918028	-0.04875583	-0.04854361	-0.04822849	-0.04872368	-0.04899378
-0.04875583	-0.04862078	-0.04882015	-0.04891018	-0.04905809	-0.04930247	-0.04975264	-0.04947611	-0.04928961	-0.04907096	-0.04904523	-0.04925745	-0.04896163	-0.04874940	-0.04858220	-0.04804199	-0.04779118	-0.04817704	-0.04874940	-0.04911597	-0.04943109	-0.04892304	-0.04908382	-0.04907096	-0.04947611	-0.04963045	-0.04932176	-0.04949540	-0.04925102	-0.04855004	-0.04705805	-0.04658858	-0.04644710	-0.04679437
-0.04919958	-0.04943752	-0.04954042	-0.04952756	-0.04911597	-0.04902594	-0.04927032	-0.04949540	-0.04930247	-0.04896163	-0.04859506	-0.04827351	-0.04851146	-0.04829923	-0.04769472	-0.04689727	-0.04615770	-0.04676865	-0.04786835	-0.04874297	-0.04901308	-0.04862078	-0.04806128	-0.04885230	-0.04958544	-0.04963688	-0.04973335	-0.04956614	-0.04945039	-0.04850503	-0.04710306	-0.04570110	-0.04516089	-0.04536026
-0.04889732	-0.04909025	-0.04903880	-0.04916742	-0.04967547	-0.04973978	-0.04934749	-0.04946968	-0.04847287	-0.04766256	-0.04625417	-0.04596477	-0.04536669	-0.04502584	-0.04443419	-0.04390685	-0.04326374	-0.04401617	-0.04647282	-0.04834425	-0.04855647	-0.04731529	-0.04691013	-0.04794553	-0.04871725	-0.04882658	-0.04904523	-0.04944395	-0.04883944	-0.04811916	-0.04618986	-0.04470429	-0.04280714	-0.04319943
-0.04848573	-0.04853075	-0.04840213	-0.04862078	-0.04891661	-0.04870439	-0.04879442	-0.04818347	-0.04613198	-0.04465284	-0.04149521	-0.03921220	-0.03691633	-0.03608672	-0.03536645	-0.03447254	-0.03413812	-0.03743724	-0.04302580	-0.04631848	-0.04773330	-0.04669791	-0.04474288	-0.04635063	-0.04807415	-0.04822849	-0.04849216	-0.04909025	-0.04849216	-0.04709663	-0.04518662	-0.04332162	-0.04127656	-0.04126370
-0.04868509	-0.04857577	-0.04868509	-0.04912240	-0.04884587	-0.04846001	-0.04696158	-0.04456281	-0.04083925	-0.03554009	-0.02740485	-0.02283239	-0.02074231	-0.02154619	-0.02244653	-0.02285811	-0.02464594	-0.03097406	-0.04094858	-0.04503227	-0.04671720	-0.04458853	-0.04195181	-0.04399045	-0.04728956	-0.04647925	-0.04695515	-0.04811916	-0.04733458	-0.04650498	-0.04447921	-0.04371391	-0.04213831	-0.04208687
