-0.04831531	-0.03990997	-0.03668802	-0.03480373	-0.03551115	-0.03654976	-0.03827006	-0.03983601	-0.04171065	-0.04498404	-0.04667218	-0.04727348	-0.04631526	-0.04514160	-0.04213510	-0.03874917	-0.03461402	-0.02972966	-0.02844346	-0.03060106	-0.03448218	-0.03947909	-0.04381681	-0.04778797	-0.04874297	-0.04820920	-0.04804521	-0.04792302	-0.04928639	-0.05047935	-0.04906774	-0.04637957	-0.04383610	-0.04330876	-0.04616092	-0.04924459	-0.04960151	-0.04948576	-0.04930247	-0.04933463	-0.04879764	-0.04880085	-0.04932176	-0.04991663	-0.04836033	-0.04706769	-0.04708377	-0.04933141	-0.05032179	-0.05010313	-0.04927675
-0.04238591	-0.03718964	-0.03480052	-0.03405131	-0.03471692	-0.03517352	-0.03593881	-0.03820253	-0.04105147	-0.04346954	-0.04441168	-0.04596156	-0.04686833	-0.04651462	-0.04364639	-0.03874274	-0.03362686	-0.02888076	-0.02731803	-0.02865889	-0.03246927	-0.03753049	-0.04323159	-0.04737960	-0.04838284	-0.04857898	-0.04771723	-0.04805485	-0.04897771	-0.04992628	-0.04925424	-0.04642137	-0.04227015	-0.04139875	-0.04409013	-0.04875583	-0.04951470	-0.04861114	-0.04815775	-0.04948254	-0.04934427	-0.04850181	-0.04903558	-0.04998094	-0.04949862	-0.04821241	-0.04779440	-0.04920922	-0.04988769	-0.04968190	-0.04832496
-0.04188107	-0.03601920	-0.03453042	-0.03376834	-0.03413491	-0.03407060	-0.03519281	-0.03824755	-0.04039551	-0.04182963	-0.04311261	-0.04560142	-0.04812238	-0.04691978	-0.04284894	-0.03784561	-0.03243390	-0.02863317	-0.02665242	-0.02761385	-0.03127632	-0.03592595	-0.04077494	-0.04504192	-0.04709020	-0.04784585	-0.04782655	-0.04775903	-0.04923816	-0.04984589	-0.04924459	-0.04673328	-0.04215118	-0.04009968	-0.04308689	-0.04776224	-0.04912240	-0.04759504	-0.04782977	-0.04835390	-0.04843750	-0.04803878	-0.04859827	-0.04958544	-0.04931533	-0.04825100	-0.04712236	-0.04821884	-0.04999702	-0.04987483	-0.04897771
-0.04150807	-0.03574266	-0.03459151	-0.03364294	-0.03294839	-0.03337926	-0.03490342	-0.03626036	-0.03769769	-0.03939870	-0.04251453	-0.04656929	-0.04817383	-0.04654678	-0.04245987	-0.03808999	-0.03427318	-0.02935988	-0.02540158	-0.02477456	-0.02755276	-0.03306093	-0.03854659	-0.04244700	-0.04546315	-0.04647925	-0.04601622	-0.04623166	-0.04812238	-0.04971406	-0.04997130	-0.04673971	-0.04220906	-0.04035049	-0.04308689	-0.04731207	-0.04824135	-0.04700338	-0.04675257	-0.04822849	-0.04855326	-0.04725419	-0.04792945	-0.04965939	-0.05020281	-0.04890696	-0.04741175	-0.04860149	-0.05017709	-0.05011600	-0.04967226
-0.04194217	-0.03565906	-0.03453685	-0.03331817	-0.03248535	-0.03211235	-0.03338891	-0.03350788	-0.03370403	-0.03706424	-0.04227980	-0.04588760	-0.04692943	-0.04631526	-0.04469465	-0.04129264	-0.03550472	-0.02816371	-0.02329221	-0.02207996	-0.02486781	-0.02877465	-0.03442430	-0.04062702	-0.04474931	-0.04589403	-0.04500655	-0.04519305	-0.04794553	-0.04987805	-0.05037967	-0.04801305	-0.04421875	-0.04258849	-0.04325731	-0.04550495	-0.04749535	-0.04696158	-0.04678794	-0.04735709	-0.04804842	-0.04763362	-0.04739567	-0.04901308	-0.04946968	-0.04858541	-0.04806772	-0.04851789	-0.05036037	-0.05064334	-0.05004204
-0.04135695	-0.03554009	-0.03512207	-0.03288086	-0.03242104	-0.03208984	-0.03184547	-0.03022163	-0.03253680	-0.03756264	-0.04146627	-0.04379752	-0.04522842	-0.04697444	-0.04704840	-0.04340844	-0.03559475	-0.02792576	-0.02225038	-0.01994165	-0.02145937	-0.02519900	-0.03127310	-0.03920255	-0.04464641	-0.04590689	-0.04519305	-0.04549209	-0.04718345	-0.04906452	-0.05000988	-0.04878799	-0.04575898	-0.04254990	-0.04170744	-0.04334413	-0.04640851	-0.04722204	-0.04534096	-0.04503227	-0.04631848	-0.04660144	-0.04621880	-0.04753073	-0.04888124	-0.04863043	-0.04747606	-0.04883622	-0.04973335	-0.05000024	-0.04917064
-0.04099681	-0.03561726	-0.03415742	-0.03248857	-0.03142423	-0.03089046	-0.02926984	-0.02950457	-0.03196122	-0.03568157	-0.03818645	-0.04025403	-0.04507729	-0.04833460	-0.04756931	-0.04250167	-0.03576839	-0.02891292	-0.02257515	-0.01758146	-0.01518912	-0.01857505	-0.02748202	-0.03721858	-0.04246308	-0.04351455	-0.04266244	-0.04282000	-0.04377179	-0.04666254	-0.04916420	-0.04875583	-0.04460140	-0.04016399	-0.03875238	-0.04205793	-0.04553068	-0.04641494	-0.04437631	-0.04391328	-0.04542457	-0.04603230	-0.04529595	-0.04630562	-0.04843750	-0.04885552	-0.04764970	-0.04764648	-0.04955007	-0.05024462	-0.04917707
-0.04005145	-0.03578125	-0.03406417	-0.03272008	-0.03150784	-0.02958175	-0.02733732	-0.02830840	-0.03058820	-0.03200303	-0.03460437	-0.03962057	-0.04463677	-0.04743426	-0.04652106	-0.04272354	-0.03824433	-0.03163646	-0.02256229	-0.01312476	-0.00976455	-0.01386433	-0.02415396	-0.03334389	-0.03790349	-0.04016721	-0.03965594	-0.03762052	-0.03692597	-0.04157238	-0.04828637	-0.04825100	-0.04323480	-0.03839546	-0.03746618	-0.04131193	-0.04530559	-0.04606767	-0.04479754	-0.04456924	-0.04577827	-0.04555640	-0.04426377	-0.04536026	-0.04902915	-0.04875583	-0.04712557	-0.04660144	-0.04865937	-0.04974943	-0.04886195
-0.04022187	-0.03564620	-0.03454006	-0.03283906	-0.03110268	-0.02862352	-0.02707365	-0.02844667	-0.02969750	-0.02973609	-0.03351753	-0.03929580	-0.04327339	-0.04455638	-0.04435380	-0.04536669	-0.04081352	-0.03138243	-0.01968762	-0.00924043	-0.00577089	-0.01169065	-0.02045291	-0.02902225	-0.03585199	-0.04027975	-0.04015113	-0.03569122	-0.03417349	-0.03913824	-0.04734744	-0.04824135	-0.04222835	-0.03672018	-0.03688739	-0.04169457	-0.04618986	-0.04656607	-0.04527665	-0.04553389	-0.04601944	-0.04530881	-0.04393257	-0.04575576	-0.04842464	-0.04924459	-0.04649855	-0.04613519	-0.04882015	-0.04991985	-0.04874297
-0.04012862	-0.03527320	-0.03452720	-0.03263327	-0.03040813	-0.02785502	-0.02782286	-0.02805438	-0.02742414	-0.02881324	-0.03281976	-0.03686166	-0.03901605	-0.04107720	-0.04492616	-0.04709985	-0.04340523	-0.03190013	-0.01853004	-0.00840439	-0.00464225	-0.00743652	-0.01612483	-0.02695789	-0.03808999	-0.04381681	-0.04150164	-0.03618319	-0.03478444	-0.04100645	-0.04772366	-0.04772366	-0.04106433	-0.03497094	-0.03457543	-0.04027975	-0.04621880	-0.04658537	-0.04539241	-0.04388755	-0.04429914	-0.04598406	-0.04548245	-0.04660466	-0.04799376	-0.04768507	-0.04544707	-0.04493581	-0.04799376	-0.04969155	-0.04917707
