-0.03018948	-0.03012517	-0.03051746	-0.03033096	-0.03032453	-0.03036311	-0.03061392	-0.03047244	-0.03065894	-0.03055605	-0.03051103	-0.03017018	-0.03040170	-0.03030524	-0.02994510	-0.02984220	-0.02989365	-0.03042743	-0.03076184	-0.03120558	-0.03141137	-0.03122487	-0.03125060	-0.03148854	-0.03137279	-0.03134063	-0.03135349	-0.03148854	-0.03116699	-0.03060106	-0.03036311
-0.02970715	-0.03077470	-0.03112841	-0.03092904	-0.03071682	-0.03026665	-0.03014446	-0.03052389	-0.03059463	-0.03103837	-0.03063965	-0.03065251	-0.03078113	-0.03050460	-0.03035668	-0.03040170	-0.03054961	-0.03053032	-0.03053032	-0.03103837	-0.03049817	-0.03070396	-0.03078113	-0.03081329	-0.03090975	-0.03101265	-0.03099979	-0.03108339	-0.03106410	-0.03076827	-0.03077470
-0.03043386	-0.03075541	-0.03067823	-0.03057534	-0.03071682	-0.03018948	-0.03027308	-0.03038241	-0.03040813	-0.03011231	-0.03009301	-0.03011874	-0.02990651	-0.02969429	-0.02937917	-0.02963641	-0.02970072	-0.03004799	-0.03040813	-0.03033096	-0.02999655	-0.02999655	-0.03031167	-0.03065894	-0.03072968	-0.03065251	-0.03082615	-0.03053032	-0.03028594	-0.03041456	-0.03096120
-0.03003513	-0.03058820	-0.03062036	-0.03065894	-0.03000941	-0.03013803	-0.02970072	-0.03025379	-0.02998368	-0.02995796	-0.03008015	-0.02970715	-0.02950136	-0.02908977	-0.02848526	-0.02766209	-0.02800936	-0.02781000	-0.02845310	-0.02889684	-0.02860102	-0.02818300	-0.02844024	-0.02901260	-0.02997725	-0.03058820	-0.03006729	-0.02960425	-0.02979718	-0.02999655	-0.03010587
-0.03051103	-0.03056248	-0.03057534	-0.03029880	-0.03008658	-0.03009301	-0.03040170	-0.03009944	-0.03002227	-0.02970715	-0.02928270	-0.02888398	-0.02759778	-0.02679390	-0.02509611	-0.02435011	-0.02412502	-0.02453018	-0.02504466	-0.02559773	-0.02562988	-0.02591285	-0.02648521	-0.02712188	-0.02887112	-0.02978432	-0.03032453	-0.02966213	-0.02896115	-0.02867176	-0.02889041
-0.02914122	-0.03050460	-0.03018948	-0.02983577	-0.02981005	-0.03004156	-0.03002870	-0.02999655	-0.03010587	-0.02968786	-0.02880038	-0.02811226	-0.02690323	-0.02525045	-0.02233720	-0.01880657	-0.01674864	-0.01595120	-0.01667790	-0.01761683	-0.01945610	-0.02189989	-0.02427937	-0.02699969	-0.02826017	-0.02952065	-0.02992581	-0.02946920	-0.02845953	-0.02755276	-0.02696754
-0.03101908	-0.03095477	-0.03018305	-0.02999655	-0.03026022	-0.02985506	-0.03040170	-0.03002227	-0.02894186	-0.02720548	-0.02366842	-0.02048507	-0.01570682	-0.01251703	-0.01111507	-0.01046554	-0.01003466	-0.00733363	-0.00051032	0.00443514	0.00446730	-0.00552008	-0.01948826	-0.02588069	-0.02949493	-0.02991937	-0.03026665	-0.03001584	-0.02835664	-0.02659454	-0.02456233
-0.02891614	-0.03044672	-0.02989365	-0.03027951	-0.03065894	-0.03011874	-0.02964927	-0.02853027	-0.02613150	-0.02145615	-0.01519877	-0.00465189	0.00467952	0.01222954	0.00930342	0.00395281	-0.00073540	0.00066656	0.01105266	0.02621701	0.02792766	0.00941918	-0.01148807	-0.02753990	-0.02941132	-0.02761707	-0.02789360	-0.02959782	-0.02904476	-0.02579709	-0.02341118
-0.02970072	-0.03009301	-0.03006086	-0.03007372	-0.02998368	-0.03009301	-0.02890327	-0.02622797	-0.02152689	-0.01425341	0.00105242	0.01898211	0.04197301	0.05253275	0.05367104	0.04655833	0.02862221	0.02179890	0.03987650	0.06624368	0.07783881	0.04758729	0.00031929	-0.02330185	-0.02508968	-0.01971334	-0.02117319	-0.02592571	-0.02731481	-0.02535978	-0.02193848
-0.02854957	-0.02966856	-0.02980362	-0.02989365	-0.02984220	-0.02939203	-0.02732124	-0.02148831	-0.01369391	0.00326469	0.02720095	0.07124702	0.10826397	0.14347381	0.15769280	0.13906857	0.10187154	0.06506038	0.07219881	0.11362101	0.12549268	0.07789669	0.01877632	-0.02220858	-0.02055581	-0.01204114	-0.01610554	-0.02483887	-0.02656881	-0.02377775	-0.02206710
-0.02965570	-0.02979718	-0.02979075	-0.02997725	-0.02978432	-0.02848526	-0.02477456	-0.01797697	-0.00337855	0.01655761	0.05815989	0.09815441	0.15234862	0.19783524	0.23108361	0.23134729	0.17683795	0.12824516	0.11375607	0.14865079	0.16084400	0.10675912	0.01914289	-0.01366818	-0.00901213	-0.00171935	-0.01096716	-0.02120534	-0.02418933	-0.02090951	-0.01927603
