-0.05181700	-0.05202279	-0.05201636	-0.05181700	-0.05176555	-0.05178485	-0.05130252	-0.05134754	-0.05133467	-0.05168195	-0.05226074	-0.05186845	-0.05132181	-0.05114174	-0.05042790	-0.05057581	-0.05091666	-0.05114817	-0.05150831	-0.05137969	-0.05082662	-0.05042790	-0.05000988	-0.05058224	-0.05093595	-0.05148902	-0.05141185	-0.05145043	-0.05137969	-0.05177198	-0.05184916
-0.05197135	-0.05179771	-0.05145043	-0.05159835	-0.05167552	-0.05206781	-0.05155333	-0.05195205	-0.05143757	-0.05202279	-0.05220286	-0.05194562	-0.05173983	-0.05146973	-0.05098097	-0.05056938	-0.05080733	-0.05064012	-0.04963688	-0.04966261	-0.04927032	-0.04984911	-0.05047935	-0.05076874	-0.05149545	-0.05155976	-0.05181700	-0.05180414	-0.05215141	-0.05187488	-0.05209997
-0.05154047	-0.05199707	-0.05116747	-0.05161121	-0.05191990	-0.05195205	-0.05199064	-0.05209997	-0.05220929	-0.05283953	-0.05206781	-0.05189417	-0.05156619	-0.05107743	-0.05093595	-0.05072373	-0.04975907	-0.04882658	-0.04893590	-0.04923816	-0.05013850	-0.05078804	-0.05139255	-0.05195848	-0.05141185	-0.05133467	-0.05162407	-0.05236364	-0.05197135	-0.05154047	-0.05175269
-0.05134754	-0.05219000	-0.05151474	-0.05135397	-0.05151474	-0.05166266	-0.05208710	-0.05228647	-0.05217071	-0.05166266	-0.05190060	-0.05118033	-0.05135397	-0.05110316	-0.05120605	-0.05058224	-0.04994557	-0.04900664	-0.04964975	-0.05037645	-0.05152761	-0.05185559	-0.05151474	-0.05101312	-0.05096811	-0.05096811	-0.05076231	-0.05149545	-0.05257586	-0.05240865	-0.05253084
-0.05204209	-0.05150188	-0.05128966	-0.05116747	-0.05128323	-0.05137326	-0.05113531	-0.05085878	-0.05077518	-0.05084592	-0.05041504	-0.05062726	-0.05038931	-0.05008063	-0.04985554	-0.04897449	-0.04814489	-0.04844071	-0.04930247	-0.04992628	-0.05114174	-0.05136040	-0.05053723	-0.05024783	-0.05025426	-0.05037645	-0.05073659	-0.05091023	-0.05138612	-0.05195848	-0.05172054
-0.05020925	-0.05174626	-0.05144400	-0.05129609	-0.05154047	-0.05124464	-0.05081376	-0.05125750	-0.05016423	-0.04977837	-0.04946968	-0.04921244	-0.04923816	-0.04897449	-0.04752108	-0.04598406	-0.04550174	-0.04563036	-0.04611912	-0.04737317	-0.04840856	-0.05017066	-0.05035073	-0.05068514	-0.05101312	-0.05069157	-0.05049864	-0.05048578	-0.05048578	-0.05110316	-0.05120605
-0.05202922	-0.05132181	-0.05092309	-0.05184273	-0.05181057	-0.05138612	-0.05110959	-0.05050507	-0.04848573	-0.04751465	-0.04833782	-0.04928961	-0.05022211	-0.04989413	-0.04884587	-0.04808701	-0.04781691	-0.04701946	-0.04611269	-0.04677508	-0.04894877	-0.05080733	-0.05132181	-0.05121892	-0.05103885	-0.05083949	-0.05033144	-0.05000345	-0.05026069	-0.05060154	-0.05047292
-0.05088450	-0.05114817	-0.05119319	-0.05146329	-0.05116747	-0.05047935	-0.05035716	-0.04869152	-0.04674936	-0.04703232	-0.04850503	-0.05072373	-0.05103885	-0.05080090	-0.05029285	-0.04997130	-0.04941180	-0.04721882	-0.04590046	-0.04573969	-0.04757253	-0.04853075	-0.04918028	-0.05028642	-0.05050507	-0.05033144	-0.05032500	-0.05064656	-0.05100669	-0.05083949	-0.05104528
-0.05183629	-0.05137326	-0.05148259	-0.05146973	-0.05163050	-0.05088450	-0.04921887	-0.04765613	-0.04800341	-0.04913527	-0.04897449	-0.04906452	-0.04840856	-0.04889089	-0.04966261	-0.04934106	-0.04787479	-0.04537955	-0.04301293	-0.04143090	-0.03993891	-0.04026046	-0.04356600	-0.04686511	-0.05002275	-0.05031857	-0.04912883	-0.04829923	-0.04813846	-0.04957901	-0.05009992
-0.05058868	-0.05140542	-0.05121892	-0.05101955	-0.05094238	-0.04963045	-0.04864651	-0.04842785	-0.05027356	-0.05024140	-0.04802913	-0.04741175	-0.04779761	-0.04883944	-0.04818991	-0.04647925	-0.04626703	-0.04501298	-0.04244057	-0.03767519	-0.03534073	-0.03676198	-0.04064632	-0.04756610	-0.04995200	-0.04972049	-0.04582972	-0.03917361	-0.03773306	-0.04133444	-0.04498083
