-0.02968143	-0.02946920	-0.02961712	-0.02944991	-0.02988722	-0.02955924	-0.03004156	-0.02966213	-0.03017662	-0.03011874	-0.02979718	-0.02992581	-0.03040813	-0.03006729	-0.02981648	-0.03050460	-0.03117342	-0.03087760	-0.03027951	-0.03042099	-0.03043386	-0.03058177	-0.03027308	-0.02926984	-0.02830519	-0.02781000	-0.02800936	-0.02884539	-0.02948206	-0.02937917	-0.02955924
-0.03005443	-0.03011874	-0.03026665	-0.03017018	-0.02997725	-0.02976503	-0.02997725	-0.03003513	-0.02996439	-0.02988079	-0.02999012	-0.03000298	-0.02995153	-0.03044672	-0.03033739	-0.03087760	-0.03033096	-0.03022806	-0.03015732	-0.02969429	-0.02999655	-0.03065251	-0.03030524	-0.02919910	-0.02788074	-0.02725693	-0.02767495	-0.02894829	-0.02946277	-0.02921196	-0.02964284
-0.02992581	-0.02964284	-0.03017018	-0.02996439	-0.03001584	-0.02991294	-0.02976503	-0.02979718	-0.02959139	-0.02968143	-0.02975217	-0.02975860	-0.02972001	-0.02984220	-0.03007372	-0.03041456	-0.03011231	-0.02935344	-0.02955924	-0.02953351	-0.02924412	-0.02867176	-0.02903832	-0.02887755	-0.02821515	-0.02857529	-0.02867176	-0.02869105	-0.02921196	-0.02915408	-0.02917981
-0.02970072	-0.02964284	-0.02922482	-0.02941132	-0.02907048	-0.02904476	-0.02898045	-0.02944348	-0.02934058	-0.02920553	-0.02953351	-0.02991294	-0.03032453	-0.03060749	-0.03058177	-0.03048530	-0.03040813	-0.02972001	-0.02910907	-0.02883253	-0.02866533	-0.02814441	-0.02825374	-0.02802865	-0.02768138	-0.02753347	-0.02801579	-0.02862674	-0.02898045	-0.02875536	-0.02840808
-0.02950136	-0.02961069	-0.02923126	-0.02971358	-0.02924412	-0.02943062	-0.02954638	-0.02935344	-0.02989365	-0.02981005	-0.02966213	-0.03006086	-0.02950779	-0.02923769	-0.02946920	-0.02943705	-0.02788717	-0.02699326	-0.02599002	-0.02617652	-0.02609292	-0.02632443	-0.02575850	-0.02615080	-0.02593857	-0.02553342	-0.02645949	-0.02755276	-0.02805438	-0.02703828	-0.02663955
-0.02903832	-0.02980362	-0.02966213	-0.02932129	-0.02876179	-0.02874893	-0.02916694	-0.02966856	-0.02959782	-0.02970715	-0.03007372	-0.02948850	-0.02814441	-0.02678747	-0.02627299	-0.02544981	-0.02428580	-0.02255586	-0.02152046	-0.02110244	-0.02092238	-0.02139184	-0.02231791	-0.02400284	-0.02485816	-0.02473597	-0.02505752	-0.02624726	-0.02600931	-0.02278094	-0.02231148
-0.02979075	-0.02965570	-0.02926341	-0.02913479	-0.02930200	-0.02959139	-0.03000941	-0.03015732	-0.03011874	-0.03036955	-0.02925055	-0.02755919	-0.02519257	-0.02398354	-0.02379061	-0.02343047	-0.02253013	-0.02207353	-0.02076160	-0.01889660	-0.01807986	-0.01780333	-0.01958472	-0.02227932	-0.02405428	-0.02408001	-0.02483244	-0.02584211	-0.02343691	-0.01806057	-0.01602194
-0.02752060	-0.02939203	-0.02900617	-0.02885826	-0.02857529	-0.02883896	-0.02877465	-0.02925055	-0.02939846	-0.02871677	-0.02615723	-0.02133396	-0.01945610	-0.02075517	-0.02148187	-0.02009277	-0.02105743	-0.02218929	-0.01939822	-0.01363603	-0.01027261	-0.00989961	-0.01364889	-0.01863293	-0.02019567	-0.02250441	-0.02374559	-0.02478099	-0.02227932	-0.01563608	-0.01227265
-0.02919910	-0.02911550	-0.02860102	-0.02831162	-0.02877465	-0.02909620	-0.02926341	-0.02952065	-0.02887112	-0.02639517	-0.01878085	-0.01380324	-0.01191252	-0.01224693	-0.00302484	0.00218428	0.01091761	-0.00161645	0.00366985	0.01872487	0.03703399	0.03190846	0.02485363	0.00838379	-0.00386088	-0.01109578	-0.01734030	-0.02235649	-0.02501251	-0.01921816	-0.01348812
-0.02730195	-0.02901260	-0.02837593	-0.02854957	-0.02851741	-0.02898688	-0.02925698	-0.02814441	-0.02615723	-0.01936607	-0.01017614	-0.00336569	0.00046720	0.01934225	0.05346524	0.08172315	0.08466213	0.07542075	0.06235935	0.08403189	0.10042456	0.09869462	0.08068133	0.05243628	0.02524592	0.00784358	-0.00187369	-0.01386755	-0.02408001	-0.02363627	-0.01856862
-0.02952065	-0.02898688	-0.02896758	-0.02870391	-0.02880681	-0.02869105	-0.02850455	-0.02681962	-0.02268448	-0.01364246	-0.00091547	0.00601074	0.02249988	0.07525997	0.17920457	0.25388158	0.28376654	0.25008728	0.20602193	0.22018946	0.24445371	0.23869151	0.19455541	0.13524854	0.07732433	0.04730433	0.02621701	0.00939989	-0.01458139	-0.02242723	-0.01932105
-0.02779714	-0.02884539	-0.02905119	-0.02912836	-0.02910263	-0.02872964	-0.02784215	-0.02516042	-0.01940466	-0.00726932	0.00233220	0.01199159	0.05025616	0.18369342	0.37917074	0.62219259	0.69133250	0.57556126	0.47190606	0.42385990	0.43104335	0.39364696	0.31322705	0.20345595	0.13046386	0.07387087	0.05450707	0.02850002	0.00302032	-0.01675507	-0.01837569
-0.02834377	-0.02818300	-0.02879395	-0.02889684	-0.02862674	-0.02775212	-0.02653666	-0.02376489	-0.01777118	-0.00975169	0.00077589	0.00813941	0.06673887	0.24539907	0.62638561	0.91944724	1.03285830	0.91873983	0.68708802	0.59927243	0.57471236	0.51712900	0.38109361	0.27766993	0.16575087	0.11128012	0.07772949	0.06005061	0.02482791	0.00118747	-0.01200255
-0.02359768	-0.02818300	-0.02876822	-0.02838879	-0.02788717	-0.02725693	-0.02600288	-0.02383563	-0.02130824	-0.01501870	-0.00851694	0.00595929	0.06428865	0.31285405	0.70659331	1.16677788	1.27057456	1.02103808	0.78108383	0.63227000	0.61735646	0.51698752	0.40340925	0.26858933	0.19467117	0.12243794	0.09371700	0.07394805	0.04978670	0.01541289	0.00289169
-0.02735340	-0.02834377	-0.02889684	-0.02872320	-0.02761064	-0.02665885	-0.02604147	-0.02552699	-0.02450445	-0.02281953	-0.01387398	0.00195277	0.06316322	0.25010014	0.67661189	1.05750197	1.22273419	0.99162259	0.64563366	0.56081492	0.52599095	0.45533975	0.32351025	0.25505846	0.18160977	0.12996224	0.09017351	0.07645614	0.05284787	0.03180557	0.01275688
-0.01963617	-0.02757848	-0.02772640	-0.02826017	-0.02774569	-0.02674888	-0.02611864	-0.02573921	-0.02633730	-0.02502537	-0.01703804	0.00109101	0.03756776	0.18265803	0.41713305	0.71478000	0.73551361	0.53903949	0.39090092	0.34249462	0.35217331	0.30383132	0.24685891	0.20815059	0.17865150	0.12301674	0.08934391	0.07048816	0.05998630	0.04189584	0.02792766
-0.02602861	-0.02768138	-0.02804152	-0.02728266	-0.02599645	-0.02557200	-0.02571992	-0.02606719	-0.02707043	-0.02627299	-0.01599621	0.00374702	0.03891827	0.10279761	0.23698086	0.30895685	0.35494508	0.29156094	0.21570704	0.23671076	0.28099477	0.24272376	0.20048482	0.19135277	0.16630394	0.12209710	0.07919576	0.06889326	0.06049435	0.04992175	0.03094381
-0.01788693	-0.02785502	-0.02849812	-0.02772640	-0.02669100	-0.02575850	-0.02485816	-0.02530190	-0.02547554	-0.02604790	-0.02099955	-0.00132705	0.02158667	0.04551650	0.06865532	0.08926031	0.05513088	0.03323325	0.06710544	0.13059248	0.15432938	0.14873439	0.14688226	0.14364745	0.12322896	0.08499011	0.06723406	0.05911168	0.05519519	0.04176722	0.02545172
-0.02444658	-0.02793862	-0.02805438	-0.02788074	-0.02667814	-0.02515399	-0.02480028	-0.02491604	-0.02551412	-0.02595787	-0.02343691	-0.01404118	0.00546410	0.01882777	0.01896925	0.00940632	0.00092380	0.00999154	0.04982529	0.08057200	0.10225740	0.10675268	0.11382038	0.11364674	0.09333757	0.07206376	0.05828851	0.05443633	0.04683486	0.03348406	0.01597882
-0.01622773	-0.02748202	-0.02821515	-0.02822802	-0.02734697	-0.02573921	-0.02478099	-0.02432439	-0.02514756	-0.02607362	-0.02635659	-0.02180343	-0.01634992	-0.00509563	-0.00269043	-0.00426603	-0.00448469	0.00170196	0.00932915	0.01643543	0.02225550	0.03913693	0.05097001	0.05725955	0.05776117	0.05659072	0.05480290	0.04805676	0.03910477	0.02484077	0.01491127
-0.02613793	-0.02804795	-0.02850455	-0.02867819	-0.02748845	-0.02678747	-0.02492247	-0.02427937	-0.02562988	-0.02676817	-0.02690323	-0.02523759	-0.02292242	-0.01980338	-0.01570682	-0.01637564	-0.01589332	-0.01448492	-0.01171315	-0.00841404	0.00567633	0.01709139	0.03277665	0.04119486	0.04449397	0.04805032	0.04523354	0.03613364	0.02491794	0.01992747	0.01925221
-0.02075517	-0.02792576	-0.02804152	-0.02833091	-0.02757205	-0.02715404	-0.02683248	-0.02561702	-0.02568133	-0.02760421	-0.02903189	-0.02797078	-0.02716690	-0.02725050	-0.02754633	-0.02670386	-0.02622797	-0.02353980	-0.02184201	-0.01451065	-0.00482553	0.00484673	0.01035168	0.02030047	0.02870581	0.03535549	0.03346477	0.02350312	0.01721358	0.01536144	0.01822968
-0.02625369	-0.02794505	-0.02829233	-0.02808010	-0.02801579	-0.02820872	-0.02691609	-0.02628585	-0.02570062	-0.02662026	-0.02868462	-0.02967500	-0.02864603	-0.02809940	-0.02754633	-0.02644019	-0.02495463	-0.02288384	-0.02131467	-0.01926317	-0.01636278	-0.01400903	-0.00775808	-0.00083830	0.00556700	0.00479528	0.00266661	0.00153475	0.00356695	0.00525188	0.00625512
-0.02238865	-0.02869748	-0.02869105	-0.02844667	-0.02859458	-0.02880681	-0.02886469	-0.02831162	-0.02728909	-0.02725693	-0.02795791	-0.02950779	-0.03013160	-0.02896758	-0.02822158	-0.02718619	-0.02659454	-0.02571992	-0.02601574	-0.02470382	-0.02305104	-0.01755252	-0.01324374	-0.00739794	-0.00650403	-0.00652975	-0.00759730	-0.00552651	-0.00353290	-0.00173221	-0.00199588
-0.02766852	-0.02897401	-0.02890327	-0.02873607	-0.02893543	-0.02941132	-0.02925698	-0.02970072	-0.02926341	-0.02814441	-0.02775212	-0.02738555	-0.02747559	-0.02727622	-0.02717976	-0.02616366	-0.02643376	-0.02739841	-0.02674245	-0.02359125	-0.01883229	-0.01538527	-0.01350098	-0.01442704	-0.01568109	-0.01468429	-0.01178390	-0.01015685	-0.00884492	-0.00854909	-0.00961664
-0.02485816	-0.02863960	-0.02890970	-0.02838879	-0.02845310	-0.02877465	-0.02914765	-0.02984863	-0.02994510	-0.02928270	-0.02820229	-0.02806724	-0.02807367	-0.02692252	-0.02580352	-0.02389351	-0.02385492	-0.02436297	-0.02329542	-0.02208639	-0.01935321	-0.01785478	-0.01869724	-0.01935964	-0.01869724	-0.01624702	-0.01499297	-0.01482577	-0.01317300	-0.01184177	-0.01241414
-0.02870391	-0.02892257	-0.02924412	-0.02892900	-0.02885182	-0.02948206	-0.03027951	-0.03053675	-0.03050460	-0.02989365	-0.02918624	-0.02905762	-0.02941775	-0.02838879	-0.02721835	-0.02579066	-0.02550126	-0.02593214	-0.02719262	-0.02657524	-0.02572635	-0.02462021	-0.02292242	-0.02258158	-0.02092881	-0.01898664	-0.01854290	-0.01804128	-0.01728885	-0.01709592	-0.01779047
-0.02774569	-0.02954638	-0.02986793	-0.02963641	-0.02988722	-0.03004156	-0.03009301	-0.03025379	-0.03080686	-0.03040170	-0.03022806	-0.02991937	-0.03001584	-0.02942419	-0.02954638	-0.02919267	-0.02917981	-0.02871034	-0.02880681	-0.02843381	-0.02820229	-0.02800936	-0.02809296	-0.02689036	-0.02608005	-0.02532119	-0.02460735	-0.02251084	-0.02150760	-0.02067800	-0.02184844
-0.03018948	-0.03018305	-0.02989365	-0.02985506	-0.03008658	-0.03048530	-0.03050460	-0.02995153	-0.03006729	-0.02995796	-0.02991294	-0.02973287	-0.02950779	-0.02975217	-0.03072968	-0.03092261	-0.03022806	-0.02965570	-0.02833734	-0.02757205	-0.02724407	-0.02698040	-0.02755276	-0.02757205	-0.02699326	-0.02631800	-0.02574564	-0.02526975	-0.02426008	-0.02369415	-0.02453018
