-0.05065942	-0.05064656	-0.05025426	-0.05013207	-0.05037002	-0.04952756	-0.04817704	-0.04707734	-0.04600336	-0.04413836	-0.04395829	-0.04350812	-0.04328304	-0.04323802	-0.04348240	-0.04445348	-0.04633134	-0.04759825	-0.04847930	-0.04833782	-0.04797125	-0.04851146	-0.04889732	-0.04889089	-0.04777832	-0.04486507	-0.04196468	-0.03870415	-0.03830543	-0.04143090	-0.04490365
-0.05000988	-0.05020925	-0.05105814	-0.05009992	-0.04902594	-0.04829923	-0.04627346	-0.04386826	-0.04289074	-0.04233124	-0.04038908	-0.03950160	-0.03853051	-0.03781024	-0.03772663	-0.03963022	-0.04250488	-0.04468500	-0.04496153	-0.04631205	-0.04698730	-0.04975907	-0.05054366	-0.05058868	-0.04948897	-0.04528308	-0.03700636	-0.02867176	-0.02301889	-0.02618295	-0.03432462
-0.04732172	-0.04978480	-0.05016423	-0.04981695	-0.04904523	-0.04769472	-0.04549531	-0.04282643	-0.04143090	-0.03862698	-0.03507062	-0.02926984	-0.02409930	-0.01990627	-0.02445301	-0.02973931	-0.03667195	-0.03606743	-0.03031167	-0.02694181	-0.03361078	-0.04200326	-0.04681367	-0.04714165	-0.04889732	-0.04735387	-0.03868486	-0.02036288	-0.00728218	-0.00728218	-0.01678080
-0.04995200	-0.05024783	-0.05056295	-0.05000345	-0.04853718	-0.04698087	-0.04515446	-0.04333448	-0.03962379	-0.03125703	-0.01393186	0.00281452	0.02382467	0.04628822	0.05686725	0.02790194	-0.00224026	-0.00557796	0.02601122	0.03736197	0.01627465	-0.01651713	-0.03118629	-0.03186154	-0.03828613	-0.04545029	-0.04136659	-0.02538550	-0.00383515	0.00011992	-0.00705709
-0.04404190	-0.05006133	-0.05012564	-0.04981695	-0.04873011	-0.04716094	-0.04586188	-0.04272997	-0.03575231	-0.01634349	0.01391446	0.06205066	0.11012254	0.18408571	0.21669742	0.17829779	0.09731838	0.06617937	0.11135730	0.14762825	0.10329923	0.02236483	-0.00451684	-0.01082567	-0.02182272	-0.04077494	-0.04494224	-0.03514779	-0.02084520	-0.00783525	-0.00605386
-0.04938608	-0.05014494	-0.04985554	-0.04988126	-0.04892947	-0.04839570	-0.04626703	-0.04169457	-0.02762350	0.00255085	0.06594143	0.13796886	0.27022924	0.40531284	0.51724476	0.46536571	0.26440917	0.18310820	0.24478812	0.28743865	0.20107004	0.08542099	0.01493057	0.00683391	-0.01220834	-0.03186797	-0.04418338	-0.04397759	-0.03459473	-0.02406715	-0.01465856
-0.04540527	-0.04981052	-0.05016423	-0.04977194	-0.04977194	-0.04941180	-0.04712879	-0.03998392	-0.02143686	0.02574111	0.10281047	0.22485839	0.37476549	0.62011537	0.76110264	0.67546074	0.44204040	0.25188154	0.30854526	0.36311248	0.25658904	0.08423768	0.02552246	0.00997225	-0.00840761	-0.02984863	-0.03431176	-0.03957234	-0.04400974	-0.03929580	-0.03028594
-0.04955328	-0.04991342	-0.05020925	-0.05037645	-0.05019638	-0.04971406	-0.04592619	-0.03517995	-0.00537860	0.04746510	0.15093380	0.25766946	0.45573847	0.67187866	0.82810102	0.75011203	0.40928078	0.26249272	0.30125248	0.32525306	0.20418265	0.07830185	0.00947706	0.00692395	-0.01252989	-0.02374559	-0.02245296	-0.02726979	-0.04074921	-0.04372035	-0.03410597
-0.04485221	-0.05000988	-0.05008706	-0.05078161	-0.05001632	-0.04963045	-0.04565608	-0.03026022	-0.00499917	0.05445562	0.14396257	0.25140564	0.36547909	0.55370865	0.64682983	0.51103882	0.30161262	0.14139016	0.19816965	0.23177173	0.13670838	0.01912359	0.00626155	0.01077613	-0.00443967	-0.01356529	-0.00749440	-0.01312155	-0.02920553	-0.03867843	-0.03408668
-0.04652427	-0.04987483	-0.04971406	-0.05009349	-0.05055009	-0.05013850	-0.04417695	-0.03175222	-0.00457472	0.04327851	0.12385277	0.18728836	0.25377869	0.30508537	0.30785071	0.21156547	0.05897663	0.02855147	0.10725430	0.12538978	0.06005061	0.02044195	0.02677651	0.02859649	0.00741913	0.00091737	0.00368914	-0.00487055	-0.02408644	-0.03153999	-0.03163003
-0.04356600	-0.04974621	-0.04946968	-0.05001632	-0.05006776	-0.04947611	-0.04484577	-0.02958496	-0.01106362	0.03208853	0.08268137	0.13718428	0.15059939	0.12836092	0.07587092	-0.00301841	-0.03453685	0.01312345	0.06693823	0.07216022	0.04059677	0.03577351	0.04909215	0.03537478	0.01235173	-0.00026594	-0.00370653	-0.01600264	-0.02777141	-0.03721215	-0.03664622
-0.04260778	-0.05010635	-0.04996487	-0.04981695	-0.04990699	-0.04965618	-0.04474288	-0.03807391	-0.02058153	-0.00070325	0.03288598	0.05537526	0.06352336	0.03928484	-0.00700565	-0.02759134	-0.01122440	0.02516232	0.04659691	0.03541980	0.02272496	0.03245510	0.03318180	0.01508491	-0.00549436	-0.01200255	-0.02073588	-0.03055605	-0.04035692	-0.04459496	-0.04355314
-0.03762374	-0.04957901	-0.05004204	-0.04981695	-0.04970763	-0.04885873	-0.04662074	-0.04079423	-0.03121844	-0.01695444	-0.00082544	0.01508491	0.01888564	0.00994009	-0.00603456	-0.01409906	-0.00618891	0.00643519	0.00238364	-0.00892852	-0.00696063	-0.00007944	-0.00710854	-0.01742390	-0.02122463	-0.02456876	-0.03164289	-0.03719286	-0.04137302	-0.04283930	-0.04143090
-0.03915432	-0.04995844	-0.05027999	-0.04946968	-0.04955328	-0.04931533	-0.04746963	-0.04595191	-0.03859482	-0.03114770	-0.02310249	-0.02110888	-0.01894805	-0.02186131	-0.02782286	-0.03053675	-0.03037598	-0.03446611	-0.03799674	-0.03899998	-0.03212521	-0.03040813	-0.02986150	-0.02822158	-0.02413146	-0.02707686	-0.03432462	-0.03422816	-0.03215737	-0.03225384	-0.03190656
-0.03085187	-0.04925745	-0.04954042	-0.04871082	-0.04882015	-0.04860792	-0.04848573	-0.04824135	-0.04555319	-0.03903856	-0.03378442	-0.03087760	-0.03328280	-0.03771377	-0.03829899	-0.03896782	-0.04213831	-0.04258205	-0.04218333	-0.03954018	-0.03948230	-0.03948873	-0.03693562	-0.02997082	-0.02883896	-0.03142423	-0.03226027	-0.02630514	-0.02185487	-0.02028570	-0.02326970
-0.04102575	-0.04932820	-0.04951470	-0.04901308	-0.04856934	-0.04887159	-0.04897449	-0.04886516	-0.04635706	-0.04563036	-0.04301293	-0.04132157	-0.04186821	-0.04328304	-0.04398402	-0.04191966	-0.03890351	-0.03740508	-0.03791956	-0.04016399	-0.04386183	-0.04417695	-0.04226693	-0.04060773	-0.04015113	-0.03964308	-0.03545648	-0.03148854	-0.02857529	-0.02899974	-0.03233744
-0.04166885	-0.04997773	-0.04986840	-0.04901951	-0.04857577	-0.04843428	-0.04866580	-0.04912883	-0.04946325	-0.04913527	-0.04886516	-0.04827994	-0.04819634	-0.04796482	-0.04714808	-0.04445348	-0.04253704	-0.04287145	-0.04551460	-0.04809344	-0.04893590	-0.04822849	-0.04764327	-0.04683296	-0.04602908	-0.04350169	-0.04155309	-0.04138588	-0.04210616	-0.04227337	-0.04409334
-0.04765613	-0.05009349	-0.04979766	-0.04947611	-0.04862078	-0.04873654	-0.04936035	-0.04971406	-0.04970120	-0.04997773	-0.05014494	-0.05015137	-0.05004204	-0.04976551	-0.04930890	-0.04889732	-0.04869152	-0.04988769	-0.05056938	-0.04959830	-0.04820920	-0.04731529	-0.04676222	-0.04502584	-0.04186821	-0.04125083	-0.04467857	-0.04775260	-0.04870439	-0.04794553	-0.04770115
