-0.05273021	-0.05264660	-0.05234434	-0.05253728	-0.05202279	-0.05174626	-0.05184273	-0.05178485	-0.05211283	-0.05237650	-0.05248583	-0.05222216	-0.05238293	-0.05285883	-0.05273021	-0.05233791	-0.05224788	-0.05214498	-0.05199707	-0.05156619	-0.05161121	-0.05139255	-0.05051150	-0.04968833	-0.04926389	-0.04907739	-0.04928318	-0.04941823	-0.04988126	-0.05017709	-0.05038931	-0.04954042	-0.04959187	-0.05012564
-0.05218357	-0.05202922	-0.05270448	-0.05270448	-0.05269162	-0.05240865	-0.05225431	-0.05222216	-0.05201636	-0.05220929	-0.05222859	-0.05228647	-0.05267876	-0.05283953	-0.05231862	-0.05217714	-0.05190704	-0.05152117	-0.05150188	-0.05171410	-0.05128323	-0.05104528	-0.05015780	-0.04921244	-0.04748892	-0.04752751	-0.04809344	-0.04801627	-0.04777189	-0.04831853	-0.04846001	-0.04868509	-0.04916742	-0.04947611
-0.05229933	-0.05231862	-0.05255014	-0.05284596	-0.05246653	-0.05233791	-0.05233148	-0.05234434	-0.05249226	-0.05285883	-0.05247297	-0.05208710	-0.05205495	-0.05219643	-0.05206781	-0.05224788	-0.05217071	-0.05134754	-0.05103242	-0.05089093	-0.05035073	-0.04976551	-0.04947611	-0.04858220	-0.04733458	-0.04645996	-0.04608696	-0.04564322	-0.04501941	-0.04550817	-0.04702589	-0.04776546	-0.04849859	-0.04964975
-0.05263374	-0.05235721	-0.05235721	-0.05246653	-0.05224788	-0.05241509	-0.05227360	-0.05240865	-0.05179771	-0.05209997	-0.05231219	-0.05240222	-0.05223502	-0.05170124	-0.05156619	-0.05128966	-0.05162407	-0.05074945	-0.05043433	-0.04998416	-0.04919958	-0.04805485	-0.04674293	-0.04620915	-0.04450493	-0.04406762	-0.04417052	-0.04388112	-0.04363031	-0.04358529	-0.04465284	-0.04572039	-0.04709663	-0.04939251
-0.05234434	-0.05222859	-0.05243438	-0.05267876	-0.05296815	-0.05247297	-0.05226717	-0.05224788	-0.05230576	-0.05223502	-0.05199707	-0.05213855	-0.05208710	-0.05186845	-0.05249226	-0.05164336	-0.05073659	-0.04970763	-0.05009992	-0.04993271	-0.04883301	-0.04631848	-0.04197111	-0.03871058	-0.03873630	-0.04105147	-0.04223478	-0.04152094	-0.04080709	-0.04115437	-0.04080709	-0.04186178	-0.04482648	-0.04775260
-0.05222216	-0.05231219	-0.05269805	-0.05290384	-0.05280738	-0.05244081	-0.05220286	-0.05210640	-0.05228003	-0.05249869	-0.05237007	-0.05229933	-0.05235078	-0.05253728	-0.05216428	-0.05178485	-0.05128966	-0.05045362	-0.05004847	-0.04930247	-0.04640208	-0.04225407	-0.03812536	-0.03649188	-0.03557867	-0.03689703	-0.03905142	-0.03798387	-0.03648545	-0.03794529	-0.03824112	-0.03835687	-0.04306438	-0.04511588
-0.05221572	-0.05236364	-0.05231862	-0.05195848	-0.05198421	-0.05240865	-0.05220929	-0.05221572	-0.05191990	-0.05173983	-0.05146973	-0.05169481	-0.05184916	-0.05142471	-0.05134754	-0.05153404	-0.05024783	-0.04914170	-0.04760468	-0.04701303	-0.04404190	-0.03970096	-0.03489055	-0.03244033	-0.03023449	-0.03050460	-0.03053032	-0.02973931	-0.02957210	-0.03339213	-0.03665908	-0.03843405	-0.04164313	-0.04132157
-0.05218357	-0.05226074	-0.05208067	-0.05251155	-0.05205495	-0.05197135	-0.05191347	-0.05212569	-0.05211926	-0.05207424	-0.05195848	-0.05172054	-0.05119962	-0.05059511	-0.04927675	-0.04883301	-0.04835068	-0.04647925	-0.04340523	-0.04235697	-0.03910287	-0.03345644	-0.02492890	-0.02344977	-0.02172625	-0.02145615	-0.02366199	-0.01996415	-0.02134039	-0.02922482	-0.03326994	-0.03535359	-0.03859482	-0.03541147
-0.05161764	-0.05175912	-0.05222216	-0.05282667	-0.05284596	-0.05252441	-0.05223502	-0.05261445	-0.05249226	-0.05234434	-0.05262731	-0.05233148	-0.05164979	-0.04981052	-0.04847287	-0.04718667	-0.04608696	-0.04215118	-0.03657548	-0.03370725	-0.03150784	-0.02087093	-0.00910859	-0.01069062	-0.01409263	-0.01508944	-0.01669720	-0.01421482	-0.01471644	-0.02537264	-0.03242104	-0.03274259	-0.03432462	-0.02716047
-0.05204209	-0.05247297	-0.05301960	-0.05292314	-0.05247940	-0.05249869	-0.05283310	-0.05250512	-0.05190704	-0.05194562	-0.05111602	-0.05139255	-0.05116104	-0.05030571	-0.04869152	-0.04775260	-0.04359816	-0.03883277	-0.03067823	-0.02597073	-0.02169410	-0.00929509	0.01303342	0.01329066	0.00177913	-0.00249750	-0.00400879	-0.00355862	-0.00557796	-0.01950112	-0.03084544	-0.03205447	-0.02694824	-0.01323731
