-0.04770436	-0.03945979	-0.03761731	-0.03702887	-0.03790670	-0.04067847	-0.04323802	-0.04467857	-0.04644710	-0.04826708	-0.04898414	-0.04812881	-0.04538920	-0.04180390	-0.03834401	-0.03379406	-0.03157536	-0.03076184	-0.03226670	-0.03669767	-0.04084889	-0.04584901	-0.04842142	-0.04923816	-0.04792945	-0.04784263	-0.04850824	-0.04945682	-0.05106457	-0.05129930	-0.04910311	-0.04459818	-0.04086497	-0.04221870	-0.04716737	-0.05074624	-0.05074624	-0.04987805	-0.04909346	-0.04987162	-0.05044398	-0.04952434	-0.05035073	-0.05053080	-0.05080733	-0.04950183	-0.04934106	-0.05035073	-0.05087486	-0.05108386	-0.05063048
-0.04272354	-0.03645008	-0.03544362	-0.03594846	-0.03795172	-0.04077815	-0.04167528	-0.04345024	-0.04578149	-0.04774295	-0.04791016	-0.04774616	-0.04591332	-0.04303866	-0.03854016	-0.03342428	-0.03019269	-0.02892257	-0.02981648	-0.03416706	-0.03870736	-0.04389077	-0.04667540	-0.04823171	-0.04813524	-0.04840534	-0.04853075	-0.04919636	-0.05102599	-0.05101312	-0.04967869	-0.04505800	-0.04148235	-0.04126691	-0.04556926	-0.05000667	-0.05085235	-0.04904202	-0.04794874	-0.04890696	-0.04983946	-0.04908703	-0.04964975	-0.05037967	-0.05086521	-0.04990056	-0.04967226	-0.05044398	-0.05112245	-0.05127036	-0.05034108
-0.04174281	-0.03525712	-0.03485840	-0.03524104	-0.03679735	-0.03794529	-0.03957234	-0.04169136	-0.04456924	-0.04671720	-0.04767864	-0.04787157	-0.04661109	-0.04357243	-0.03799352	-0.03215737	-0.02801258	-0.02702863	-0.02908656	-0.03287764	-0.03760123	-0.04196468	-0.04614484	-0.04747606	-0.04766578	-0.04757896	-0.04814167	-0.04931855	-0.05138612	-0.05192954	-0.04951470	-0.04521877	-0.04158525	-0.04065275	-0.04449850	-0.04898092	-0.04989091	-0.04854361	-0.04750500	-0.04794553	-0.04920279	-0.04808379	-0.04800341	-0.04973657	-0.05087164	-0.05022211	-0.04963688	-0.05001632	-0.05091987	-0.05095846	-0.04975907
-0.04201934	-0.03535037	-0.03443074	-0.03508027	-0.03545970	-0.03576196	-0.03755621	-0.03999678	-0.04243093	-0.04427020	-0.04691013	-0.04891661	-0.04827029	-0.04347918	-0.03803532	-0.03273938	-0.02888720	-0.02747880	-0.02734375	-0.03043064	-0.03505133	-0.04015434	-0.04387469	-0.04540849	-0.04591011	-0.04643424	-0.04670755	-0.04797447	-0.04978480	-0.05096489	-0.05045041	-0.04652106	-0.04206114	-0.04010290	-0.04310940	-0.04776867	-0.04985554	-0.04784585	-0.04681045	-0.04750822	-0.04851467	-0.04773973	-0.04799054	-0.04941501	-0.05158227	-0.05056938	-0.04978158	-0.05014815	-0.05063048	-0.05083627	-0.04985554
-0.04109327	-0.03494843	-0.03447897	-0.03458186	-0.03444360	-0.03456900	-0.03676198	-0.03857553	-0.04054985	-0.04367854	-0.04707412	-0.04891661	-0.04738603	-0.04381360	-0.03959163	-0.03539539	-0.03053032	-0.02590642	-0.02393852	-0.02579709	-0.03190013	-0.03700314	-0.04198075	-0.04396472	-0.04504192	-0.04468500	-0.04478468	-0.04546637	-0.04886195	-0.05070765	-0.05087807	-0.04814810	-0.04349848	-0.04144376	-0.04300007	-0.04645031	-0.04937321	-0.04825422	-0.04663360	-0.04604838	-0.04756288	-0.04818026	-0.04796803	-0.04929283	-0.05091987	-0.05087807	-0.05033144	-0.04980088	-0.05054044	-0.05110316	-0.04989091
-0.04151129	-0.03508348	-0.03424424	-0.03388088	-0.03288408	-0.03394198	-0.03545005	-0.03622499	-0.03908679	-0.04317692	-0.04738924	-0.04854683	-0.04743748	-0.04566894	-0.04172673	-0.03719607	-0.02977146	-0.02429223	-0.02082591	-0.02290313	-0.02785502	-0.03375548	-0.03898390	-0.04317692	-0.04499047	-0.04440203	-0.04287145	-0.04469465	-0.04820598	-0.05039253	-0.05096168	-0.04903880	-0.04520270	-0.04222835	-0.04141804	-0.04393578	-0.04795196	-0.04862078	-0.04682331	-0.04523164	-0.04664968	-0.04760790	-0.04757574	-0.04827994	-0.05049221	-0.05046006	-0.04953720	-0.05020281	-0.05114174	-0.05096811	-0.05020281
-0.04090356	-0.03563977	-0.03384551	-0.03263970	-0.03209628	-0.03257217	-0.03273295	-0.03431819	-0.03753370	-0.04247916	-0.04533775	-0.04694229	-0.04805807	-0.04701946	-0.04392935	-0.03748869	-0.02875858	-0.02173912	-0.01883229	-0.02108958	-0.02525688	-0.03158501	-0.03848871	-0.04369784	-0.04526701	-0.04304830	-0.04169457	-0.04336664	-0.04700660	-0.05016423	-0.05085235	-0.04925102	-0.04506443	-0.04061095	-0.03890030	-0.04140839	-0.04657250	-0.04918350	-0.04700017	-0.04453065	-0.04514482	-0.04716737	-0.04708377	-0.04745677	-0.04935392	-0.05076231	-0.04986840	-0.05031857	-0.05094560	-0.05088450	-0.05021246
-0.04099038	-0.03566228	-0.03390018	-0.03266864	-0.03130204	-0.03132134	-0.03067180	-0.03235352	-0.03669446	-0.04059487	-0.04299686	-0.04566894	-0.04850824	-0.04853718	-0.04419303	-0.03749833	-0.02893221	-0.02148831	-0.01697051	-0.01753644	-0.02134039	-0.02925376	-0.03746618	-0.04207079	-0.04244379	-0.03906107	-0.03851122	-0.04163348	-0.04527022	-0.04802913	-0.05096168	-0.04969476	-0.04362388	-0.03806105	-0.03686166	-0.04037300	-0.04619629	-0.04854683	-0.04733136	-0.04487793	-0.04508372	-0.04599371	-0.04602265	-0.04652427	-0.04928318	-0.05046649	-0.04957901	-0.04906452	-0.05036359	-0.05116104	-0.05000667
-0.04054021	-0.03624750	-0.03398700	-0.03161716	-0.03119593	-0.03035990	-0.02963319	-0.03197087	-0.03572980	-0.03789062	-0.04048554	-0.04467857	-0.04814810	-0.04839570	-0.04440203	-0.03901927	-0.02997404	-0.02151403	-0.01435309	-0.01214403	-0.01494474	-0.02447552	-0.03508348	-0.04081031	-0.03906750	-0.03611888	-0.03544041	-0.03750798	-0.04041802	-0.04507729	-0.04948254	-0.04883622	-0.04278463	-0.03754013	-0.03625071	-0.04018650	-0.04588117	-0.04833460	-0.04793266	-0.04551782	-0.04536669	-0.04667218	-0.04614484	-0.04567859	-0.04836033	-0.05046327	-0.04984268	-0.04850503	-0.05029928	-0.05059189	-0.04969155
-0.04094536	-0.03605135	-0.03348216	-0.03190656	-0.03033096	-0.02868462	-0.02863960	-0.03092261	-0.03269758	-0.03379085	-0.03758194	-0.04367854	-0.04596156	-0.04662717	-0.04538598	-0.04061416	-0.03220239	-0.02041433	-0.01144305	-0.00746225	-0.01156202	-0.02180021	-0.03246927	-0.03904821	-0.03954983	-0.03795494	-0.03745653	-0.03643400	-0.03800638	-0.04308367	-0.04894555	-0.04855647	-0.04319943	-0.03756586	-0.03701279	-0.04083603	-0.04601622	-0.04810630	-0.04816418	-0.04556926	-0.04518340	-0.04587152	-0.04637636	-0.04688119	-0.04822206	-0.05003239	-0.04924459	-0.04845679	-0.04947289	-0.05031214	-0.04806128
-0.04030869	-0.03531822	-0.03356255	-0.03161073	-0.02998047	-0.02896758	-0.02882289	-0.02982612	-0.02954638	-0.03136635	-0.03591952	-0.04060452	-0.04271389	-0.04549209	-0.04656286	-0.04201291	-0.03152713	-0.02014422	-0.01018257	-0.00518567	-0.00845584	-0.01961688	-0.03025379	-0.03827970	-0.04215118	-0.04264315	-0.03864305	-0.03688739	-0.03860447	-0.04508372	-0.04988448	-0.04816740	-0.04255633	-0.03818002	-0.03788098	-0.04092607	-0.04586188	-0.04942145	-0.04871082	-0.04536669	-0.04409334	-0.04588760	-0.04711271	-0.04732815	-0.04769150	-0.04898735	-0.04892626	-0.04790694	-0.04899057	-0.04984268	-0.04810630
-0.04036335	-0.03529892	-0.03368474	-0.03235995	-0.03075219	-0.02885504	-0.02906405	-0.02884861	-0.02810261	-0.02937274	-0.03301913	-0.03622499	-0.03933760	-0.04514160	-0.04864008	-0.04410299	-0.03382622	-0.02205102	-0.01173245	-0.00370653	-0.00491878	-0.01344310	-0.02525045	-0.03613496	-0.04224121	-0.04290361	-0.03761088	-0.03465904	-0.03844048	-0.04626381	-0.05017709	-0.04898414	-0.04407405	-0.03926043	-0.03766554	-0.04062059	-0.04544707	-0.04767864	-0.04709985	-0.04545672	-0.04440203	-0.04668183	-0.04818347	-0.04735709	-0.04579113	-0.04764648	-0.04846322	-0.04734744	-0.04756931	-0.04980088	-0.04896806
-0.04024116	-0.03545327	-0.03332782	-0.03235995	-0.03077470	-0.02962033	-0.02901903	-0.02748523	-0.02642411	-0.02826339	-0.03020877	-0.03238567	-0.03709318	-0.04587795	-0.04880407	-0.04562714	-0.03924757	-0.02907691	-0.01459425	-0.00270651	-0.00014696	-0.00380621	-0.01517626	-0.02990008	-0.03886492	-0.03849514	-0.03245320	-0.03081007	-0.03655297	-0.04506121	-0.04890375	-0.04892626	-0.04510623	-0.03967845	-0.03689060	-0.04075886	-0.04500333	-0.04667540	-0.04607731	-0.04512231	-0.04525414	-0.04784906	-0.04844393	-0.04585544	-0.04499369	-0.04778154	-0.04924138	-0.04638279	-0.04534739	-0.04767542	-0.04873333
