-0.04887159	-0.04914170	-0.04946325	-0.04930890	-0.04907096	-0.04904523	-0.04916742	-0.04937964	-0.04898735	-0.04850503	-0.04905166	-0.04914813	-0.04867866	-0.04839570	-0.04949540	-0.04945682	-0.04982982	-0.04941823	-0.04869796	-0.04885873	-0.04919314	-0.04916742	-0.04967547	-0.04965618	-0.04934749	-0.04891018	-0.04901308	-0.04918028	-0.04861435	-0.04887802	-0.04936035	-0.04941180	-0.04936035	-0.04943752
-0.04927032	-0.04968190	-0.04911597	-0.04903237	-0.04939251	-0.04943109	-0.04902594	-0.04910954	-0.04940537	-0.04938608	-0.04900664	-0.04856934	-0.04856290	-0.04916099	-0.04930890	-0.04911597	-0.04896806	-0.04855647	-0.04891018	-0.04960473	-0.04954685	-0.04918671	-0.04916742	-0.04950826	-0.04948254	-0.04913527	-0.04955971	-0.04963688	-0.05016423	-0.04932176	-0.04891661	-0.04851146	-0.04891018	-0.04894877
-0.04925102	-0.04921244	-0.04883944	-0.04881371	-0.04864008	-0.04911597	-0.04925102	-0.04945039	-0.04918028	-0.04878156	-0.04888446	-0.04861435	-0.04843428	-0.04942466	-0.04951470	-0.04917385	-0.04907739	-0.04893590	-0.04879442	-0.04923816	-0.04933463	-0.04923816	-0.04968833	-0.04971406	-0.04959187	-0.04901308	-0.04867223	-0.04897449	-0.04888446	-0.04873654	-0.04909668	-0.04871082	-0.04843428	-0.04871725
-0.04914170	-0.04869152	-0.04898735	-0.04868509	-0.04867866	-0.04862721	-0.04885873	-0.04927675	-0.04928961	-0.04930890	-0.04923173	-0.04848573	-0.04866580	-0.04950183	-0.04945039	-0.04899378	-0.04884587	-0.04907096	-0.04991985	-0.04939894	-0.04902594	-0.04945039	-0.04955971	-0.04939894	-0.04903880	-0.04853718	-0.04860792	-0.04858220	-0.04847287	-0.04828637	-0.04795196	-0.04810630	-0.04701946	-0.04699374
-0.04856290	-0.04843428	-0.04841499	-0.04813846	-0.04843428	-0.04880085	-0.04876227	-0.04866580	-0.04856290	-0.04871082	-0.04873011	-0.04852432	-0.04873654	-0.04919314	-0.04942466	-0.04904523	-0.04849859	-0.04829923	-0.04863365	-0.04855004	-0.04853075	-0.04863365	-0.04915456	-0.04921244	-0.04915456	-0.04775260	-0.04617056	-0.04606124	-0.04584901	-0.04654356	-0.04715451	-0.04682010	-0.04568181	-0.04521877
-0.04827994	-0.04806128	-0.04841499	-0.04833139	-0.04861435	-0.04885230	-0.04848573	-0.04838927	-0.04871725	-0.04925102	-0.04975907	-0.04927032	-0.04885873	-0.04914170	-0.04959830	-0.04927032	-0.04903237	-0.04911597	-0.04927032	-0.04874940	-0.04825422	-0.04752751	-0.04803556	-0.04889732	-0.04823492	-0.04703232	-0.04420267	-0.04331519	-0.04356600	-0.04418338	-0.04451136	-0.04437631	-0.04453709	-0.04449850
-0.04845358	-0.04835068	-0.04799697	-0.04817704	-0.04835711	-0.04803556	-0.04768829	-0.04822206	-0.04891018	-0.04902594	-0.04806128	-0.04726384	-0.04575255	-0.04580400	-0.04804199	-0.04841499	-0.04863365	-0.04867866	-0.04816418	-0.04806772	-0.04636993	-0.04379752	-0.04312226	-0.04442133	-0.04602908	-0.04511588	-0.04019615	-0.03885206	-0.04003537	-0.04016399	-0.03951446	-0.04031190	-0.04280071	-0.04366890
-0.04834425	-0.04831853	-0.04815132	-0.04826708	-0.04828637	-0.04814489	-0.04805485	-0.04852432	-0.04803556	-0.04541170	-0.03807391	-0.03148854	-0.02620868	-0.02930843	-0.03845977	-0.04342452	-0.04588760	-0.04650498	-0.04640851	-0.04725098	-0.04508372	-0.03946944	-0.03503847	-0.03681986	-0.04155952	-0.04147592	-0.03709639	-0.03521854	-0.03801603	-0.03836974	-0.03660764	-0.03736650	-0.04230552	-0.04398402
-0.04812559	-0.04849216	-0.04851146	-0.04882658	-0.04873654	-0.04842785	-0.04869152	-0.04854361	-0.04376536	-0.03467833	-0.01412479	0.00665384	0.02275069	0.01538717	-0.01006038	-0.03079399	-0.03795815	-0.03650474	-0.03927008	-0.04423483	-0.04323159	-0.03290337	-0.02313465	-0.02647878	-0.03692919	-0.04098073	-0.03852408	-0.03714141	-0.04112221	-0.04112864	-0.03700636	-0.03768805	-0.04404190	-0.04468500
-0.04862078	-0.04835068	-0.04768185	-0.04813203	-0.04828637	-0.04813203	-0.04777832	-0.04426055	-0.03238889	-0.01121153	0.03234577	0.07405094	0.10618675	0.09279094	0.03662240	-0.00541718	-0.02368128	-0.01977765	-0.02368128	-0.03436964	-0.03858839	-0.02229218	-0.00742366	-0.01550103	-0.03100622	-0.03974597	-0.04121225	-0.04085854	-0.04568824	-0.04588117	-0.04100645	-0.04234411	-0.04698087	-0.04478790
