-0.04755967	-0.04112864	-0.04050484	-0.04293255	-0.04480719	-0.04700660	-0.04822206	-0.04932176	-0.04829280	-0.04677508	-0.04446634	-0.04074600	-0.03730540	-0.03362364	-0.03179723	-0.03199016	-0.03439537	-0.03807069	-0.04204506	-0.04544707	-0.04798411	-0.04824135	-0.04756288	-0.04671399	-0.04661752	-0.04758860	-0.04947932	-0.05222537	-0.05123821	-0.04909346	-0.04546637	-0.04285537	-0.04232160	-0.04510945	-0.04893269	-0.05051150	-0.04895520	-0.04713843	-0.04782655	-0.04964332	-0.05048256	-0.05071730	-0.05078804	-0.05169803	-0.05127358	-0.05139255	-0.05048578	-0.05071408	-0.05113853	-0.05159835	-0.05047292
-0.04253382	-0.03861411	-0.04068812	-0.04190358	-0.04456924	-0.04644710	-0.04835711	-0.04865937	-0.04855326	-0.04753073	-0.04545994	-0.04162383	-0.03702244	-0.03319598	-0.03092261	-0.03128597	-0.03334389	-0.03669767	-0.04089070	-0.04416730	-0.04687798	-0.04759825	-0.04654035	-0.04585223	-0.04625738	-0.04721882	-0.04940858	-0.05111924	-0.05148902	-0.04956936	-0.04627989	-0.04358208	-0.04228944	-0.04472037	-0.04927996	-0.05128644	-0.04981052	-0.04701303	-0.04702911	-0.04840534	-0.05018031	-0.05113853	-0.05031536	-0.05131217	-0.05146651	-0.05096168	-0.05087486	-0.05036359	-0.05116747	-0.05077518	-0.05066263
-0.04261421	-0.03830543	-0.03943085	-0.04113829	-0.04295184	-0.04493902	-0.04657572	-0.04826708	-0.04866580	-0.04812559	-0.04606767	-0.04167850	-0.03739865	-0.03277153	-0.03108017	-0.03045636	-0.03255931	-0.03546291	-0.03921863	-0.04309332	-0.04523485	-0.04655964	-0.04639565	-0.04636993	-0.04587474	-0.04650819	-0.04866902	-0.05039253	-0.05169160	-0.05000667	-0.04757574	-0.04427341	-0.04315120	-0.04493259	-0.04853075	-0.05066585	-0.05006776	-0.04772687	-0.04673006	-0.04792302	-0.05000667	-0.05091987	-0.05057260	-0.05105493	-0.05173661	-0.05139898	-0.05102277	-0.05166587	-0.05182665	-0.05163693	-0.05154047
-0.04170744	-0.03726038	-0.03875560	-0.04032798	-0.04196789	-0.04400653	-0.04561107	-0.04790051	-0.04897771	-0.04866259	-0.04570753	-0.04211259	-0.03843726	-0.03427639	-0.03081972	-0.02946277	-0.03054640	-0.03377799	-0.03764625	-0.04141804	-0.04483291	-0.04601622	-0.04614484	-0.04550174	-0.04557891	-0.04634099	-0.04825743	-0.05020281	-0.05167873	-0.05076553	-0.04850503	-0.04539241	-0.04367533	-0.04371713	-0.04628954	-0.04947289	-0.05082341	-0.04788765	-0.04550495	-0.04678473	-0.04930247	-0.05075588	-0.05066263	-0.05081055	-0.05159835	-0.05142149	-0.05129609	-0.05123178	-0.05151474	-0.05127358	-0.05122213
-0.04185856	-0.03644686	-0.03713498	-0.03901927	-0.04046946	-0.04216404	-0.04435380	-0.04672363	-0.04926067	-0.04899057	-0.04656607	-0.04377822	-0.03950481	-0.03466868	-0.03033739	-0.02823445	-0.02846596	-0.03138243	-0.03572337	-0.04009325	-0.04331841	-0.04490044	-0.04550495	-0.04415765	-0.04320908	-0.04439560	-0.04730242	-0.04970441	-0.05149867	-0.05116425	-0.04881693	-0.04571718	-0.04332805	-0.04277177	-0.04465927	-0.04864008	-0.05037324	-0.04804199	-0.04581686	-0.04549209	-0.04814489	-0.05055331	-0.05020603	-0.05063048	-0.05121570	-0.05096168	-0.05062405	-0.05096811	-0.05157584	-0.05112567	-0.05042147
-0.04163026	-0.03591952	-0.03607065	-0.03666552	-0.03784561	-0.04068490	-0.04382646	-0.04636028	-0.04827351	-0.04830888	-0.04747606	-0.04424769	-0.03901605	-0.03377477	-0.02897723	-0.02645305	-0.02680998	-0.02938560	-0.03390339	-0.03833437	-0.04186178	-0.04396794	-0.04390041	-0.04181998	-0.04150486	-0.04304187	-0.04598085	-0.04849859	-0.05125750	-0.05110959	-0.04888446	-0.04585223	-0.04276855	-0.04107720	-0.04280393	-0.04636028	-0.04989413	-0.04889732	-0.04556926	-0.04360137	-0.04614806	-0.04946968	-0.05052758	-0.05081376	-0.05101955	-0.05125107	-0.05085235	-0.05082662	-0.05108708	-0.05085556	-0.04970763
-0.04127334	-0.03537931	-0.03425067	-0.03452399	-0.03607708	-0.03881669	-0.04242449	-0.04521556	-0.04682653	-0.04849859	-0.04890053	-0.04544386	-0.04149843	-0.03539539	-0.02944991	-0.02499321	-0.02426651	-0.02646270	-0.03034704	-0.03545970	-0.04102253	-0.04327982	-0.04186500	-0.04042766	-0.04062381	-0.04192931	-0.04412550	-0.04721561	-0.05024462	-0.05042790	-0.04937964	-0.04628632	-0.04254025	-0.04058522	-0.04213831	-0.04572039	-0.04896806	-0.04907096	-0.04433772	-0.04179104	-0.04457246	-0.04894555	-0.05034751	-0.05038610	-0.05052115	-0.05131860	-0.05115461	-0.05117711	-0.05096489	-0.05013207	-0.04906131
-0.04132479	-0.03411883	-0.03387767	-0.03345322	-0.03478766	-0.03772342	-0.04122832	-0.04402903	-0.04665932	-0.04880728	-0.04804521	-0.04461747	-0.04053699	-0.03514779	-0.02872964	-0.02329542	-0.02090630	-0.02233720	-0.02728909	-0.03414134	-0.03993891	-0.04227658	-0.04158203	-0.04055950	-0.04022509	-0.04057879	-0.04259170	-0.04722204	-0.05016101	-0.05063691	-0.04932820	-0.04682010	-0.04307724	-0.04131193	-0.04117045	-0.04392935	-0.04849216	-0.04951470	-0.04487793	-0.04087783	-0.04203542	-0.04744069	-0.05057581	-0.05034108	-0.04948897	-0.05019317	-0.05105814	-0.05088772	-0.05064334	-0.04964010	-0.04812559
-0.04047590	-0.03334389	-0.03216059	-0.03194193	-0.03366223	-0.03648866	-0.03930223	-0.04288431	-0.04635063	-0.04888446	-0.04821241	-0.04572361	-0.04297113	-0.03611888	-0.02776820	-0.02091916	-0.01807665	-0.01965868	-0.02533406	-0.03279083	-0.03965916	-0.04214153	-0.04204828	-0.04029583	-0.03894531	-0.03782953	-0.04131514	-0.04620915	-0.05034108	-0.05075588	-0.04963688	-0.04693907	-0.04400331	-0.04134087	-0.04038586	-0.04285216	-0.04781047	-0.04977837	-0.04545351	-0.04026689	-0.03995820	-0.04595834	-0.04973335	-0.04930569	-0.04904845	-0.05032822	-0.05137326	-0.05096489	-0.05066906	-0.04925745	-0.04740854
-0.04030547	-0.03319276	-0.03094191	-0.03114448	-0.03226670	-0.03393233	-0.03680378	-0.04071063	-0.04505478	-0.04621880	-0.04765291	-0.04719310	-0.04360137	-0.03616068	-0.02792254	-0.02007348	-0.01605409	-0.01605731	-0.02137255	-0.03064930	-0.03792278	-0.04094214	-0.04125726	-0.03919934	-0.03564620	-0.03469119	-0.03874917	-0.04535704	-0.04999702	-0.05090701	-0.04947611	-0.04720274	-0.04377501	-0.04165277	-0.04072349	-0.04360459	-0.04748892	-0.04944074	-0.04636350	-0.03983279	-0.03931188	-0.04464963	-0.04929283	-0.04926710	-0.04835068	-0.05035073	-0.05130895	-0.05134111	-0.05084592	-0.04899700	-0.04630240
