-0.02325684	-0.02282810	-0.02340689	-0.02505752	-0.02383563	-0.02383563	-0.02367485	-0.02451089	-0.02331043	-0.02379276	-0.02379276	-0.02476813	-0.02352480	-0.02378204	-0.02380347	-0.02476813	-0.02351408	-0.02337474	-0.02358911	-0.02386778	-0.02322468	-0.02297816	-0.02293529	-0.02316037	-0.02279595	-0.02296744	-0.02319253	-0.02287098	-0.02343905	-0.02367485	-0.02402856	-0.02431796	-0.02346049	-0.02307462	-0.02367485	-0.02393209	-0.02339618	-0.02358911	-0.02392138	-0.02396425	-0.02379276	-0.02363198	-0.02361054	-0.02322468	-0.02309606	-0.02336402	-0.02380347	-0.02258158	-0.02317109	-0.02308534	-0.02328899	-0.02287098	-0.02271020	-0.02264589	-0.02209925	-0.02184201	-0.02334258	-0.02371773	-0.02401784	-0.02309606	-0.02395353	-0.02418933	-0.02388922	-0.02328899	-0.02387850	-0.02362126	-0.02310678	-0.02283882	-0.02355695	-0.02351408	-0.02348192	-0.02261373	-0.02384635	-0.02387850	-0.02327827	-0.02335330	-0.02347120	-0.02350336	-0.02353551	-0.02422149	-0.02397497	-0.02339618	-0.02329971	-0.02415718	-0.02361054	-0.02366413	-0.02319253	-0.02386778	-0.02406071	-0.02412502	-0.02365342	-0.02396425	-0.02401784	-0.02317109	-0.02301031	-0.02389994
-0.02335330	-0.02291385	-0.02298888	-0.02361054	-0.02326755	-0.02289241	-0.02333187	-0.02428580	-0.02298888	-0.02317109	-0.02326755	-0.02422149	-0.02398569	-0.02347120	-0.02376060	-0.02402856	-0.02275307	-0.02318181	-0.02357839	-0.02470382	-0.02328899	-0.02358911	-0.02363198	-0.02399640	-0.02336402	-0.02307462	-0.02321396	-0.02483244	-0.02367485	-0.02369629	-0.02411431	-0.02370701	-0.02367485	-0.02399640	-0.02422149	-0.02412502	-0.02367485	-0.02376060	-0.02421077	-0.02393209	-0.02414646	-0.02447873	-0.02410359	-0.02367485	-0.02395353	-0.02399640	-0.02430724	-0.02354623	-0.02392138	-0.02365342	-0.02359982	-0.02251727	-0.02378204	-0.02417862	-0.02444658	-0.02364270	-0.02497178	-0.02490747	-0.02458591	-0.02389994	-0.02461807	-0.02425364	-0.02395353	-0.02389994	-0.02484316	-0.02472525	-0.02403928	-0.02319253	-0.02385707	-0.02442514	-0.02426436	-0.02412502	-0.02429652	-0.02410359	-0.02365342	-0.02399640	-0.02389994	-0.02432867	-0.02394281	-0.02357839	-0.02402856	-0.02363198	-0.02326755	-0.02296744	-0.02358911	-0.02348192	-0.02344977	-0.02367485	-0.02424293	-0.02420005	-0.02446801	-0.02537907	-0.02452160	-0.02420005	-0.02400712	-0.02463951
-0.02397497	-0.02336402	-0.02396425	-0.02422149	-0.02339618	-0.02342833	-0.02317109	-0.02438227	-0.02342833	-0.02346049	-0.02367485	-0.02396425	-0.02387850	-0.02363198	-0.02395353	-0.02447873	-0.02372844	-0.02373916	-0.02370701	-0.02383563	-0.02388922	-0.02371773	-0.02421077	-0.02444658	-0.02435011	-0.02394281	-0.02424293	-0.02409287	-0.02423221	-0.02456448	-0.02481100	-0.02489675	-0.02442514	-0.02413574	-0.02445729	-0.02425364	-0.02397497	-0.02402856	-0.02403928	-0.02364270	-0.02361054	-0.02348192	-0.02337474	-0.02325684	-0.02317109	-0.02374988	-0.02358911	-0.02322468	-0.02320324	-0.02328899	-0.02347120	-0.02335330	-0.02333187	-0.02349264	-0.02340689	-0.02354623	-0.02335330	-0.02377132	-0.02385707	-0.02341761	-0.02366413	-0.02406071	-0.02425364	-0.02328899	-0.02385707	-0.02361054	-0.02369629	-0.02328899	-0.02386778	-0.02409287	-0.02435011	-0.02309606	-0.02381419	-0.02416790	-0.02359982	-0.02264589	-0.02387850	-0.02388922	-0.02424293	-0.02335330	-0.02448945	-0.02462879	-0.02471453	-0.02344977	-0.02458591	-0.02475741	-0.02424293	-0.02351408	-0.02417862	-0.02475741	-0.02461807	-0.02406071	-0.02497178	-0.02481100	-0.02435011	-0.02370701
-0.02409287	-0.02416790	-0.02381419	-0.02335330	-0.02406071	-0.02427508	-0.02421077	-0.02406071	-0.02437155	-0.02423221	-0.02398569	-0.02463951	-0.02442514	-0.02448945	-0.02422149	-0.02463951	-0.02423221	-0.02400712	-0.02429652	-0.02431796	-0.02456448	-0.02470382	-0.02430724	-0.02422149	-0.02400712	-0.02343905	-0.02358911	-0.02406071	-0.02387850	-0.02384635	-0.02304247	-0.02293529	-0.02346049	-0.02362126	-0.02356767	-0.02316037	-0.02386778	-0.02374988	-0.02323540	-0.02418933	-0.02409287	-0.02367485	-0.02356767	-0.02316037	-0.02355695	-0.02290313	-0.02257086	-0.02296744	-0.02265661	-0.02250655	-0.02206710	-0.02306391	-0.02341761	-0.02316037	-0.02310678	-0.02322468	-0.02343905	-0.02312822	-0.02302103	-0.02296744	-0.02350336	-0.02328899	-0.02351408	-0.02322468	-0.02323540	-0.02320324	-0.02343905	-0.02457520	-0.02425364	-0.02408215	-0.02406071	-0.02454304	-0.02376060	-0.02394281	-0.02340689	-0.02393209	-0.02351408	-0.02297816	-0.02325684	-0.02402856	-0.02363198	-0.02369629	-0.02317109	-0.02441442	-0.02369629	-0.02388922	-0.02427508	-0.02489675	-0.02391066	-0.02401784	-0.02413574	-0.02496106	-0.02418933	-0.02437155	-0.02414646	-0.02367485
-0.02376060	-0.02370701	-0.02394281	-0.02354623	-0.02328899	-0.02358911	-0.02326755	-0.02316037	-0.02286026	-0.02291385	-0.02319253	-0.02309606	-0.02304247	-0.02312822	-0.02328899	-0.02316037	-0.02328899	-0.02310678	-0.02401784	-0.02306391	-0.02433939	-0.02389994	-0.02352480	-0.02306391	-0.02362126	-0.02333187	-0.02331043	-0.02283882	-0.02378204	-0.02403928	-0.02339618	-0.02325684	-0.02452160	-0.02431796	-0.02423221	-0.02303175	-0.02361054	-0.02370701	-0.02325684	-0.02325684	-0.02379276	-0.02343905	-0.02342833	-0.02293529	-0.02402856	-0.02423221	-0.02365342	-0.02325684	-0.02425364	-0.02377132	-0.02407143	-0.02373916	-0.02405000	-0.02372844	-0.02381419	-0.02293529	-0.02385707	-0.02440370	-0.02373916	-0.02338546	-0.02417862	-0.02442514	-0.02399640	-0.02383563	-0.02439298	-0.02383563	-0.02406071	-0.02396425	-0.02432867	-0.02379276	-0.02427508	-0.02389994	-0.02395353	-0.02394281	-0.02361054	-0.02299960	-0.02372844	-0.02358911	-0.02353551	-0.02338546	-0.02410359	-0.02394281	-0.02396425	-0.02344977	-0.02401784	-0.02433939	-0.02392138	-0.02402856	-0.02389994	-0.02356767	-0.02416790	-0.02383563	-0.02394281	-0.02366413	-0.02303175	-0.02271020
-0.02337474	-0.02335330	-0.02354623	-0.02338546	-0.02317109	-0.02324612	-0.02271020	-0.02316037	-0.02381419	-0.02347120	-0.02368557	-0.02306391	-0.02379276	-0.02385707	-0.02323540	-0.02293529	-0.02348192	-0.02340689	-0.02318181	-0.02316037	-0.02347120	-0.02331043	-0.02336402	-0.02373916	-0.02378204	-0.02437155	-0.02396425	-0.02515399	-0.02409287	-0.02424293	-0.02451089	-0.02460735	-0.02353551	-0.02323540	-0.02321396	-0.02383563	-0.02320324	-0.02279595	-0.02325684	-0.02389994	-0.02351408	-0.02313893	-0.02351408	-0.02370701	-0.02333187	-0.02350336	-0.02386778	-0.02444658	-0.02370701	-0.02381419	-0.02406071	-0.02373916	-0.02364270	-0.02356767	-0.02408215	-0.02383563	-0.02398569	-0.02377132	-0.02398569	-0.02367485	-0.02389994	-0.02385707	-0.02405000	-0.02361054	-0.02363198	-0.02333187	-0.02352480	-0.02325684	-0.02331043	-0.02298888	-0.02306391	-0.02216356	-0.02299960	-0.02359982	-0.02353551	-0.02332115	-0.02388922	-0.02396425	-0.02421077	-0.02380347	-0.02410359	-0.02455376	-0.02423221	-0.02335330	-0.02405000	-0.02439298	-0.02441442	-0.02377132	-0.02456448	-0.02408215	-0.02400712	-0.02312822	-0.02403928	-0.02380347	-0.02421077	-0.02389994
-0.02448945	-0.02426436	-0.02401784	-0.02409287	-0.02458591	-0.02454304	-0.02440370	-0.02463951	-0.02438227	-0.02394281	-0.02418933	-0.02492890	-0.02424293	-0.02465022	-0.02468238	-0.02512183	-0.02353551	-0.02350336	-0.02414646	-0.02483244	-0.02405000	-0.02378204	-0.02415718	-0.02473597	-0.02377132	-0.02350336	-0.02391066	-0.02418933	-0.02374988	-0.02363198	-0.02376060	-0.02441442	-0.02358911	-0.02354623	-0.02347120	-0.02422149	-0.02356767	-0.02410359	-0.02402856	-0.02476813	-0.02379276	-0.02361054	-0.02374988	-0.02418933	-0.02421077	-0.02422149	-0.02398569	-0.02476813	-0.02396425	-0.02365342	-0.02409287	-0.02473597	-0.02347120	-0.02411431	-0.02365342	-0.02460735	-0.02395353	-0.02395353	-0.02402856	-0.02383563	-0.02352480	-0.02392138	-0.02396425	-0.02489675	-0.02438227	-0.02365342	-0.02438227	-0.02454304	-0.02411431	-0.02388922	-0.02361054	-0.02451089	-0.02365342	-0.02377132	-0.02348192	-0.02454304	-0.02408215	-0.02451089	-0.02458591	-0.02502537	-0.02463951	-0.02480028	-0.02467166	-0.02463951	-0.02456448	-0.02442514	-0.02462879	-0.02512183	-0.02407143	-0.02406071	-0.02418933	-0.02563631	-0.02411431	-0.02417862	-0.02386778	-0.02373916
-0.02292457	-0.02335330	-0.02348192	-0.02389994	-0.02309606	-0.02308534	-0.02395353	-0.02480028	-0.02393209	-0.02424293	-0.02399640	-0.02415718	-0.02349264	-0.02380347	-0.02385707	-0.02303175	-0.02327827	-0.02362126	-0.02372844	-0.02293529	-0.02367485	-0.02435011	-0.02406071	-0.02351408	-0.02358911	-0.02343905	-0.02302103	-0.02319253	-0.02295672	-0.02308534	-0.02363198	-0.02264589	-0.02339618	-0.02348192	-0.02377132	-0.02293529	-0.02377132	-0.02388922	-0.02357839	-0.02309606	-0.02340689	-0.02329971	-0.02393209	-0.02354623	-0.02366413	-0.02389994	-0.02385707	-0.02251727	-0.02325684	-0.02437155	-0.02384635	-0.02303175	-0.02396425	-0.02416790	-0.02424293	-0.02364270	-0.02392138	-0.02366413	-0.02372844	-0.02283882	-0.02364270	-0.02319253	-0.02359982	-0.02277451	-0.02357839	-0.02406071	-0.02400712	-0.02341761	-0.02431796	-0.02445729	-0.02477884	-0.02380347	-0.02470382	-0.02472525	-0.02471453	-0.02380347	-0.02422149	-0.02386778	-0.02395353	-0.02293529	-0.02396425	-0.02376060	-0.02358911	-0.02229218	-0.02338546	-0.02338546	-0.02374988	-0.02296744	-0.02382491	-0.02410359	-0.02421077	-0.02351408	-0.02405000	-0.02438227	-0.02430724	-0.02338546
-0.02441442	-0.02472525	-0.02429652	-0.02370701	-0.02468238	-0.02530404	-0.02481100	-0.02396425	-0.02465022	-0.02423221	-0.02392138	-0.02325684	-0.02379276	-0.02397497	-0.02379276	-0.02335330	-0.02397497	-0.02389994	-0.02427508	-0.02386778	-0.02421077	-0.02411431	-0.02386778	-0.02431796	-0.02438227	-0.02420005	-0.02374988	-0.02399640	-0.02399640	-0.02373916	-0.02319253	-0.02389994	-0.02356767	-0.02312822	-0.02334258	-0.02386778	-0.02371773	-0.02362126	-0.02389994	-0.02389994	-0.02409287	-0.02386778	-0.02331043	-0.02425364	-0.02344977	-0.02324612	-0.02370701	-0.02451089	-0.02329971	-0.02311750	-0.02313893	-0.02357839	-0.02289241	-0.02359982	-0.02355695	-0.02489675	-0.02441442	-0.02427508	-0.02467166	-0.02480028	-0.02437155	-0.02430724	-0.02417862	-0.02438227	-0.02378204	-0.02386778	-0.02420005	-0.02418933	-0.02333187	-0.02343905	-0.02353551	-0.02402856	-0.02323540	-0.02342833	-0.02284954	-0.02357839	-0.02310678	-0.02370701	-0.02385707	-0.02380347	-0.02392138	-0.02366413	-0.02358911	-0.02367485	-0.02385707	-0.02321396	-0.02358911	-0.02370701	-0.02329971	-0.02405000	-0.02377132	-0.02338546	-0.02376060	-0.02357839	-0.02402856	-0.02467166
-0.02380347	-0.02396425	-0.02366413	-0.02370701	-0.02347120	-0.02370701	-0.02423221	-0.02483244	-0.02416790	-0.02418933	-0.02429652	-0.02502537	-0.02386778	-0.02368557	-0.02364270	-0.02505752	-0.02355695	-0.02383563	-0.02359982	-0.02438227	-0.02325684	-0.02370701	-0.02422149	-0.02473597	-0.02394281	-0.02405000	-0.02373916	-0.02338546	-0.02361054	-0.02384635	-0.02462879	-0.02415718	-0.02386778	-0.02415718	-0.02453232	-0.02431796	-0.02361054	-0.02386778	-0.02397497	-0.02348192	-0.02353551	-0.02361054	-0.02383563	-0.02319253	-0.02380347	-0.02380347	-0.02402856	-0.02373916	-0.02379276	-0.02368557	-0.02362126	-0.02319253	-0.02306391	-0.02384635	-0.02391066	-0.02316037	-0.02353551	-0.02371773	-0.02388922	-0.02277451	-0.02365342	-0.02400712	-0.02415718	-0.02309606	-0.02394281	-0.02389994	-0.02391066	-0.02299960	-0.02429652	-0.02335330	-0.02348192	-0.02309606	-0.02414646	-0.02346049	-0.02362126	-0.02364270	-0.02372844	-0.02364270	-0.02349264	-0.02348192	-0.02351408	-0.02318181	-0.02296744	-0.02377132	-0.02362126	-0.02331043	-0.02354623	-0.02364270	-0.02397497	-0.02341761	-0.02335330	-0.02370701	-0.02422149	-0.02421077	-0.02428580	-0.02521830
