-0.03113484	-0.03090975	-0.03128918	-0.03097406	-0.03130847	-0.03135349	-0.03147568	-0.03154642	-0.03125703	-0.03105123	-0.03104480	-0.03056891	-0.03061392	-0.03076827	-0.03140494	-0.03150141	-0.03072325	-0.03065251	-0.03117342	-0.03166861	-0.03214451	-0.03209306	-0.03202232	-0.03146925	-0.03159787	-0.03148854	-0.03137279	-0.03156572	-0.03177151	-0.03192585	-0.03201589
-0.03150784	-0.03141780	-0.03134706	-0.03161716	-0.03157215	-0.03126989	-0.03123773	-0.03144996	-0.03119915	-0.03130204	-0.03143710	-0.03111554	-0.03128918	-0.03157215	-0.03173292	-0.03186797	-0.03171363	-0.03153999	-0.03125703	-0.03121844	-0.03173935	-0.03139851	-0.03157215	-0.03192585	-0.03179080	-0.03110268	-0.03116056	-0.03157215	-0.03143066	-0.03116056	-0.03110911
-0.03040813	-0.03043386	-0.03072325	-0.03107696	-0.03139851	-0.03108982	-0.03123130	-0.03135349	-0.03166861	-0.03142423	-0.03058177	-0.03051746	-0.03046601	-0.03063965	-0.03146282	-0.03130847	-0.03081972	-0.03013803	-0.03068467	-0.03099335	-0.03161716	-0.03194515	-0.03227313	-0.03210592	-0.03176508	-0.03179080	-0.03188727	-0.03161073	-0.03150141	-0.03078756	-0.03107053
-0.03130847	-0.03143710	-0.03163646	-0.03175222	-0.03158501	-0.03144996	-0.03122487	-0.03110911	-0.03137922	-0.03080042	-0.03090332	-0.03036311	-0.03069753	-0.03061392	-0.03035668	-0.02950779	-0.02845953	-0.02761707	-0.02850455	-0.02962355	-0.03044672	-0.03083258	-0.03088403	-0.03124416	-0.03084544	-0.03099979	-0.03109625	-0.03117342	-0.03060106	-0.03052389	-0.03099335
-0.03143710	-0.03146925	-0.03126346	-0.03181009	-0.03186797	-0.03131491	-0.03145639	-0.03090332	-0.03042099	-0.03024093	-0.02982291	-0.02980362	-0.02966213	-0.02953351	-0.02892257	-0.02800936	-0.02720548	-0.02651736	-0.02701898	-0.02802222	-0.02936631	-0.03036955	-0.03098692	-0.03078113	-0.03024736	-0.03021520	-0.03009944	-0.03055605	-0.03027308	-0.02995796	-0.02958496
-0.03027308	-0.03056248	-0.03065894	-0.03072325	-0.03070396	-0.03050460	-0.03096763	-0.03016375	-0.02953994	-0.02951422	-0.02985506	-0.02930200	-0.02892257	-0.02851098	-0.02808010	-0.02734053	-0.02618938	-0.02522473	-0.02469739	-0.02469739	-0.02651736	-0.02775212	-0.02917981	-0.02955281	-0.02946277	-0.02964284	-0.03043386	-0.03092904	-0.03078113	-0.03009944	-0.02962355
-0.03107053	-0.03199659	-0.03172649	-0.03119915	-0.03063322	-0.03056891	-0.02999655	-0.03053032	-0.02999655	-0.02959139	-0.02858172	-0.02784859	-0.02653023	-0.02564275	-0.02582281	-0.02629228	-0.02705114	-0.02582925	-0.02148831	-0.01740461	-0.01377108	-0.01726956	-0.02434368	-0.02860102	-0.03093548	-0.03049817	-0.03058177	-0.03139851	-0.03112198	-0.03015089	-0.02930843
-0.03053032	-0.03069110	-0.03080042	-0.03014446	-0.03042743	-0.03016375	-0.02984863	-0.02958496	-0.02963641	-0.02915408	-0.02769424	-0.02429223	-0.02212498	-0.02031786	-0.02068443	-0.02174555	-0.02121177	-0.01757181	-0.01577113	-0.00411169	0.00104599	0.00024855	-0.01120510	-0.02487102	-0.03059463	-0.03044672	-0.02949493	-0.02986150	-0.03107053	-0.03065251	-0.02938560
-0.03081329	-0.03063965	-0.03100622	-0.03103837	-0.03039527	-0.02970072	-0.02970715	-0.02951422	-0.02953994	-0.02864603	-0.02348835	-0.01620844	-0.00649760	0.00193990	0.02227479	0.03478313	0.03830090	0.02843571	0.02604337	0.04046172	0.05732386	0.04911144	0.02056414	-0.00883849	-0.02523116	-0.02633086	-0.02465237	-0.02674888	-0.02981648	-0.03031810	-0.02887755
-0.03047887	-0.03072968	-0.03067823	-0.03028594	-0.02974574	-0.02957853	-0.02999655	-0.03022163	-0.03017662	-0.02651736	-0.01763612	-0.00135278	0.01500131	0.04700850	0.08089998	0.12039931	0.12380132	0.10210306	0.08362030	0.09796791	0.11602622	0.10285549	0.06170338	0.00727765	-0.01213117	-0.01521806	-0.01550103	-0.02035002	-0.02478099	-0.02807367	-0.02840165
