-0.05195205	-0.05172697	-0.05175912	-0.05152117	-0.05191990	-0.05197778	-0.05177198	-0.05146329	-0.05143114	-0.05131538	-0.05155976	-0.05120605	-0.05125107	-0.05145043	-0.05101312	-0.05118033	-0.05130252	-0.05142471	-0.05163050	-0.05107743	-0.05040218	-0.05028642	-0.04963045	-0.04826708	-0.04616413	-0.04571396	-0.04599693	-0.04612555	-0.04588760	-0.04642781	-0.04726384	-0.04703232	-0.04747606	-0.04789408
-0.05205495	-0.05164979	-0.05150188	-0.05171410	-0.05181700	-0.05153404	-0.05100026	-0.05118033	-0.05120605	-0.05108386	-0.05178485	-0.05154047	-0.05114174	-0.05093595	-0.05113531	-0.05086521	-0.05050507	-0.05045362	-0.05024783	-0.04995844	-0.04905809	-0.04833782	-0.04736673	-0.04641494	-0.04491008	-0.04474288	-0.04471072	-0.04455638	-0.04337950	-0.04379752	-0.04444062	-0.04485221	-0.04523807	-0.04704518
-0.05175269	-0.05133467	-0.05193919	-0.05150188	-0.05158548	-0.05187488	-0.05141828	-0.05161764	-0.05190704	-0.05172054	-0.05118676	-0.05100669	-0.05132181	-0.05115461	-0.05134754	-0.05089093	-0.04977837	-0.04959830	-0.04975264	-0.04934749	-0.04829280	-0.04671077	-0.04503870	-0.04370105	-0.04260135	-0.04262064	-0.04245343	-0.04199040	-0.04100002	-0.04039551	-0.04050484	-0.04128942	-0.04350812	-0.04627346
-0.05145043	-0.05186202	-0.05174626	-0.05155976	-0.05171410	-0.05150831	-0.05209997	-0.05202922	-0.05196491	-0.05206781	-0.05175912	-0.05187488	-0.05198421	-0.05156619	-0.05132824	-0.05109673	-0.05019638	-0.04972692	-0.04897449	-0.04809344	-0.04645353	-0.04403547	-0.04173316	-0.03993891	-0.03806748	-0.03887779	-0.04027975	-0.04067847	-0.03932153	-0.03910287	-0.03941156	-0.03895496	-0.04058201	-0.04556605
-0.05161121	-0.05173340	-0.05174626	-0.05155333	-0.05206138	-0.05188774	-0.05174626	-0.05123821	-0.05136683	-0.05115461	-0.05125107	-0.05146973	-0.05134111	-0.05166266	-0.05168838	-0.05112888	-0.04974621	-0.04884587	-0.04790694	-0.04743104	-0.04559820	-0.04298078	-0.03772020	-0.03302556	-0.03141137	-0.03387445	-0.03672983	-0.03673626	-0.03670410	-0.03723788	-0.03665908	-0.03675555	-0.03897425	-0.04344381
-0.05146329	-0.05136040	-0.05130895	-0.05139898	-0.05177841	-0.05206781	-0.05170767	-0.05159192	-0.05191990	-0.05186202	-0.05139255	-0.05129609	-0.05122535	-0.05146973	-0.05098740	-0.05061440	-0.04968833	-0.04928318	-0.04793910	-0.04833782	-0.04429271	-0.03885849	-0.03229885	-0.03000941	-0.02768138	-0.02939203	-0.03262040	-0.03128918	-0.02932772	-0.03169434	-0.03235030	-0.03220239	-0.03708996	-0.04296149
-0.05116747	-0.05116747	-0.05154690	-0.05159835	-0.05127036	-0.05116104	-0.05151474	-0.05191990	-0.05193276	-0.05177198	-0.05069800	-0.05031857	-0.04978480	-0.04927675	-0.04879442	-0.04811916	-0.04671720	-0.04543743	-0.04382967	-0.04298078	-0.03928937	-0.03274259	-0.02662669	-0.02494820	-0.02532763	-0.02584211	-0.02705757	-0.02359125	-0.01894805	-0.02330828	-0.02814441	-0.02998368	-0.03588093	-0.04122511
-0.05151474	-0.05165623	-0.05152761	-0.05145686	-0.05154690	-0.05164336	-0.05173983	-0.05208710	-0.05197135	-0.05157262	-0.05127036	-0.05082019	-0.04934106	-0.04846001	-0.04793910	-0.04675579	-0.04439560	-0.04135373	-0.03865913	-0.03802246	-0.03400950	-0.02541123	-0.01549459	-0.01542385	-0.01612483	-0.01725669	-0.01954614	-0.01336593	-0.00930795	-0.01632420	-0.02311535	-0.02892257	-0.03653690	-0.03847906
-0.05133467	-0.05095524	-0.05116747	-0.05127036	-0.05150831	-0.05139255	-0.05096811	-0.05105171	-0.05126393	-0.05078161	-0.05058224	-0.05002275	-0.04972692	-0.04865294	-0.04704518	-0.04585544	-0.04375250	-0.03955947	-0.03449826	-0.03346930	-0.02777141	-0.01335950	-0.00047816	-0.00163574	-0.00698635	-0.00840761	-0.01180962	-0.00595096	-0.00045887	-0.01013112	-0.02061369	-0.02670386	-0.03642114	-0.03354004
-0.05103885	-0.05154690	-0.05215141	-0.05208710	-0.05175912	-0.05154047	-0.05114817	-0.05089736	-0.05066585	-0.05078161	-0.04996487	-0.04984268	-0.04973978	-0.04852432	-0.04633134	-0.04615127	-0.04356600	-0.03876203	-0.02994510	-0.02687750	-0.02364913	-0.01033692	0.00927127	0.00911692	0.00052508	0.00010706	-0.00018233	0.00171482	0.00833234	-0.00493486	-0.02010564	-0.02746272	-0.03684558	-0.02748202
