-0.05032500	-0.04998416	-0.05018995	-0.05047292	-0.05000988	-0.04996487	-0.05044076	-0.05018352	-0.04966261	-0.04965618	-0.05022211	-0.05033787	-0.05024140	-0.04987483	-0.04968190	-0.04952756	-0.04943109	-0.04977194	-0.04966261	-0.05003561	-0.05000988	-0.04991985	-0.04984911	-0.04951470	-0.04929604	-0.04941823	-0.04942466	-0.04931533	-0.04963045	-0.04919958	-0.04937964	-0.04918671	-0.04932176	-0.04900664
-0.04924459	-0.04925745	-0.04943752	-0.04966904	-0.04973978	-0.04961759	-0.04953399	-0.04981052	-0.05018995	-0.05017066	-0.04984911	-0.05020281	-0.05001632	-0.05035073	-0.05031857	-0.05009992	-0.04959830	-0.04985554	-0.04977194	-0.04955328	-0.04945039	-0.04965618	-0.04918028	-0.04955971	-0.04992628	-0.04977837	-0.04903880	-0.04894877	-0.04943109	-0.04941823	-0.04987483	-0.05031214	-0.04968190	-0.04966261
-0.04964332	-0.04959187	-0.04991342	-0.04980409	-0.04995200	-0.04983625	-0.04984268	-0.04964332	-0.04981052	-0.04969476	-0.04957901	-0.04989413	-0.05010635	-0.05025426	-0.04969476	-0.04956614	-0.04999702	-0.04978480	-0.04965618	-0.05001632	-0.04964975	-0.04943109	-0.04946968	-0.04966261	-0.04932176	-0.04949540	-0.04941823	-0.04955328	-0.04946968	-0.04961759	-0.05008706	-0.04997130	-0.04971406	-0.04988769
-0.05040861	-0.05017709	-0.05005490	-0.04980409	-0.04956614	-0.04984911	-0.04997130	-0.04965618	-0.04986840	-0.04961116	-0.05000988	-0.05029928	-0.05002918	-0.04979123	-0.04951470	-0.04972049	-0.04962402	-0.04955328	-0.04971406	-0.04968833	-0.04930247	-0.04887802	-0.04900664	-0.04901308	-0.04914813	-0.04921887	-0.04907739	-0.04928318	-0.04946325	-0.05003561	-0.04966261	-0.04914170	-0.04965618	-0.04932176
-0.05006776	-0.05014494	-0.04993271	-0.05027356	-0.05051793	-0.05003561	-0.04957901	-0.05006133	-0.05021568	-0.05016423	-0.04989413	-0.04977837	-0.05013207	-0.05011921	-0.05008706	-0.04981695	-0.04910311	-0.04911597	-0.04854361	-0.04873011	-0.04902594	-0.04905166	-0.04918671	-0.04912240	-0.04876227	-0.04882015	-0.04852432	-0.04826708	-0.04933463	-0.04965618	-0.04944395	-0.04878156	-0.04882658	-0.04892947
-0.04958544	-0.04982982	-0.04970120	-0.04958544	-0.04996487	-0.04955971	-0.04970120	-0.04965618	-0.04960473	-0.04969476	-0.04980409	-0.04955328	-0.04934106	-0.04906452	-0.04928961	-0.04925102	-0.04900664	-0.04873011	-0.04898092	-0.04874297	-0.04851146	-0.04811273	-0.04863365	-0.04812559	-0.04773330	-0.04745677	-0.04740532	-0.04804842	-0.04899378	-0.04934749	-0.04862078	-0.04842142	-0.04842142	-0.04876227
-0.05007419	-0.05023497	-0.04996487	-0.04982338	-0.04948897	-0.04961116	-0.04982338	-0.05005490	-0.04990056	-0.04933463	-0.04918028	-0.04955971	-0.04997773	-0.04922530	-0.04873654	-0.04834425	-0.04845358	-0.04877513	-0.04825422	-0.04775260	-0.04697444	-0.04671720	-0.04619629	-0.04635706	-0.04685868	-0.04671077	-0.04667862	-0.04793910	-0.04961759	-0.04933463	-0.04851146	-0.04832496	-0.04847930	-0.04936035
-0.04971406	-0.04977837	-0.04984911	-0.05027356	-0.05018352	-0.04999702	-0.05014494	-0.05006133	-0.04959187	-0.04954042	-0.04973978	-0.04949540	-0.04855647	-0.04750179	-0.04671077	-0.04581686	-0.04606767	-0.04706448	-0.04669791	-0.04500012	-0.04319943	-0.04261421	-0.04306438	-0.04393257	-0.04586831	-0.04667862	-0.04629918	-0.04755323	-0.04868509	-0.04889732	-0.04765613	-0.04733458	-0.04781047	-0.04838927
-0.04977194	-0.04984268	-0.04981695	-0.04946325	-0.04971406	-0.04990699	-0.04974621	-0.04975264	-0.04987483	-0.04997773	-0.04958544	-0.04841499	-0.04673649	-0.04563036	-0.04481362	-0.04390041	-0.04453065	-0.04481362	-0.04328947	-0.04142447	-0.03961735	-0.03976527	-0.03959806	-0.04105790	-0.04300650	-0.04394543	-0.04447921	-0.04635706	-0.04827994	-0.04665289	-0.04431843	-0.04438274	-0.04633777	-0.04780404
-0.04979766	-0.04981695	-0.04940537	-0.04945682	-0.04966261	-0.04992628	-0.04998416	-0.04963045	-0.04963688	-0.04973978	-0.04927032	-0.04804199	-0.04764970	-0.04576541	-0.04154666	-0.03660764	-0.03318633	-0.03516066	-0.03633753	-0.03402237	-0.03071039	-0.03153999	-0.03141780	-0.03350788	-0.03687131	-0.03972025	-0.04155952	-0.04416409	-0.04674936	-0.04541814	-0.04282643	-0.04314798	-0.04577184	-0.04681367
-0.04973335	-0.04959830	-0.04964975	-0.04962402	-0.04979766	-0.04993271	-0.04995844	-0.04976551	-0.04973335	-0.04969476	-0.04814489	-0.04739246	-0.04675579	-0.04383610	-0.03326994	-0.01761040	-0.00660692	-0.01474860	-0.02058796	-0.01439489	-0.00743009	-0.00953947	-0.01514089	-0.02039503	-0.02701898	-0.03386159	-0.03867199	-0.04254990	-0.04693586	-0.04631848	-0.04451136	-0.04533453	-0.04587474	-0.04459496
