-0.03067823	-0.03056891	-0.03116056	-0.03069110	-0.03109625	-0.03146282	-0.03120558	-0.03071039	-0.03089046	-0.03077470	-0.03100622	-0.03104480	-0.03118629	-0.03089689	-0.03179080	-0.03170720	-0.03163646	-0.03175865	-0.03169434	-0.03117985	-0.03062679	-0.03050460	-0.03128918	-0.03181653	-0.03159787	-0.03166218	-0.03130847	-0.03126346	-0.03143066	-0.03175222	-0.03242104
-0.03035025	-0.03117342	-0.03099335	-0.03143066	-0.03163646	-0.03099979	-0.03103194	-0.03096120	-0.03121844	-0.03090332	-0.03114127	-0.03112841	-0.03092261	-0.03096120	-0.03105123	-0.03144353	-0.03146282	-0.03125703	-0.03074898	-0.03004799	-0.02970715	-0.03004156	-0.03079399	-0.03109625	-0.03092904	-0.03115413	-0.03091618	-0.03071682	-0.03098692	-0.03150784	-0.03174578
-0.03141137	-0.03076827	-0.03096120	-0.03101265	-0.03114127	-0.03080042	-0.03074255	-0.03058177	-0.03053032	-0.03026022	-0.03015732	-0.03035668	-0.03071039	-0.03069110	-0.03088403	-0.03107696	-0.03116699	-0.03135349	-0.03153356	-0.03122487	-0.03102551	-0.03141137	-0.03193871	-0.03176508	-0.03133420	-0.03109625	-0.03056248	-0.03054961	-0.03074255	-0.03127632	-0.03154642
-0.02952708	-0.03084544	-0.03068467	-0.03106410	-0.03101265	-0.03029237	-0.03051103	-0.03028594	-0.02988079	-0.02948850	-0.02931486	-0.02907048	-0.02874893	-0.02842095	-0.02919910	-0.02986150	-0.03033739	-0.03081329	-0.03094834	-0.03127632	-0.03164932	-0.03148211	-0.03159144	-0.03099335	-0.03066537	-0.03045315	-0.03035668	-0.03035025	-0.03072325	-0.03107053	-0.03185511
-0.03125060	-0.03089046	-0.03123773	-0.03108339	-0.03078113	-0.03036311	-0.03007372	-0.02993867	-0.02947563	-0.02881967	-0.02815084	-0.02795148	-0.02786788	-0.02773926	-0.02817014	-0.02903832	-0.03020234	-0.03062036	-0.03022806	-0.03012517	-0.02998368	-0.02968143	-0.02961069	-0.02960425	-0.02943062	-0.02956567	-0.02901903	-0.02896758	-0.02990008	-0.03066537	-0.03141780
-0.02932772	-0.03053675	-0.03067180	-0.03062679	-0.03035025	-0.02950779	-0.02914765	-0.02896758	-0.02831162	-0.02735340	-0.02714117	-0.02692895	-0.02593214	-0.02500607	-0.02597073	-0.02647235	-0.02778428	-0.02794505	-0.02773926	-0.02679390	-0.02620868	-0.02597716	-0.02640161	-0.02773926	-0.02763636	-0.02721191	-0.02714760	-0.02690323	-0.02840165	-0.02982291	-0.03042099
-0.03063322	-0.03099335	-0.03089689	-0.03034382	-0.02972644	-0.02853670	-0.02821515	-0.02701898	-0.02579066	-0.02519257	-0.02431796	-0.02349478	-0.02188703	-0.02045291	-0.01862650	-0.01959759	-0.02092238	-0.02240794	-0.02280667	-0.02230505	-0.02283239	-0.02373916	-0.02474883	-0.02570706	-0.02602218	-0.02526332	-0.02252370	-0.02065227	-0.01919243	-0.02144329	-0.02471025
-0.02681962	-0.03018948	-0.03006086	-0.02915408	-0.02860745	-0.02800293	-0.02699969	-0.02483887	-0.02291599	-0.02018924	-0.01663288	-0.00970668	-0.00455543	0.00417790	0.00511040	0.00207496	-0.00094119	-0.00414384	-0.00656191	-0.00872273	-0.01395115	-0.02020210	-0.02350122	-0.02651736	-0.02705114	-0.02412502	-0.01880657	-0.01238841	-0.00783525	-0.00511493	-0.00966166
-0.03017662	-0.03086473	-0.03087117	-0.02990008	-0.02816371	-0.02752060	-0.02576493	-0.02366842	-0.02074874	-0.01688369	-0.00798316	0.00025498	0.01381800	0.01712354	0.01940656	0.01678913	0.01225526	0.00977932	0.01085330	0.00666027	-0.00593810	-0.01662645	-0.02483887	-0.02743057	-0.02784215	-0.02423435	-0.01678080	-0.00827899	0.00496891	0.00233220	0.00024211
-0.02377775	-0.02946277	-0.02956567	-0.02922482	-0.02824088	-0.02738555	-0.02608649	-0.02239508	-0.01616342	-0.00388017	0.01281476	0.04518852	0.08533738	0.11059844	0.10078470	0.07819895	0.04766446	0.04554866	0.06286740	0.06736911	0.04390875	0.00580495	-0.02045934	-0.02844024	-0.02746272	-0.02382920	-0.01673578	0.00052508	0.02251917	0.03860315	0.03336830
-0.02876179	-0.02910907	-0.02923126	-0.02895472	-0.02831162	-0.02791933	-0.02408644	-0.01596406	0.00267947	0.03653237	0.10623177	0.16970595	0.24243437	0.28242889	0.28477621	0.22601597	0.15688249	0.14346095	0.19947515	0.21933414	0.14979551	0.05480933	-0.00903785	-0.01547530	-0.01272282	-0.01530809	-0.01278713	0.00031286	0.02872511	0.04895067	0.04731719
-0.02024069	-0.02822158	-0.02835664	-0.02853670	-0.02847239	-0.02696110	-0.01979695	-0.00144924	0.02813988	0.09578779	0.19179651	0.32740102	0.44038119	0.56734884	0.60315034	0.52717425	0.37920932	0.27862815	0.32968403	0.38818703	0.29780546	0.11459210	0.02803056	0.00183701	0.00237721	-0.00719858	-0.01329519	-0.00832401	0.00924554	0.03204994	0.03581852
-0.02741771	-0.02725050	-0.02844024	-0.02863960	-0.02847883	-0.02548840	-0.01267781	0.01289836	0.06626941	0.15145471	0.31876415	0.48158475	0.70579586	0.90400636	1.06169500	0.94942866	0.63349189	0.47153306	0.50624771	0.55249961	0.40331279	0.19013730	0.03234577	0.02544529	0.02463498	0.00526474	-0.01365532	-0.01550746	-0.00397664	0.01084044	0.02248058
-0.02052365	-0.02616366	-0.02790646	-0.02771353	-0.02640804	-0.02094167	-0.00481267	0.03698897	0.10445681	0.23677507	0.39996223	0.61280973	0.79963732	1.05269157	1.18549215	1.03202870	0.72591853	0.44247771	0.48401567	0.54883393	0.40920360	0.13827755	0.04343285	0.04779308	0.04775450	0.01823611	0.00199778	-0.00321134	-0.00204733	0.00784358	0.01694348
-0.02572635	-0.02708973	-0.02871677	-0.02835664	-0.02447230	-0.01743676	0.00417790	0.05000535	0.13605885	0.24750844	0.43276043	0.59327229	0.79422883	0.97917214	1.09809458	0.97353213	0.59418549	0.39919693	0.40198157	0.44496008	0.29053197	0.10708067	0.03059010	0.06125321	0.06333043	0.03605004	0.01984387	0.01949659	0.01454471	0.01549007	0.02413979
-0.01090928	-0.02400927	-0.02782929	-0.02681319	-0.02184201	-0.01433058	0.00739984	0.05866794	0.12558271	0.23961115	0.35653997	0.48745627	0.54480811	0.58072537	0.54660237	0.38699729	0.19575158	0.11835425	0.21006061	0.28035810	0.17787978	0.04446181	0.03714331	0.07336282	0.06806366	0.03513040	0.03040360	0.03016566	0.02403046	0.02083424	0.02689227
-0.02141113	-0.02498678	-0.02707686	-0.02640161	-0.02079376	-0.01341737	0.01037740	0.04648759	0.11232195	0.18870319	0.29691155	0.37200658	0.40442535	0.37242459	0.27590140	0.16309486	0.06468094	0.07917004	0.17441346	0.17414335	0.09402569	0.04762588	0.06613436	0.08275855	0.05403761	0.03046791	0.02659644	0.02648068	0.01597882	0.01386302	0.01903999
0.00058296	-0.02516042	-0.02790003	-0.02627299	-0.02040789	-0.01377751	0.00530333	0.04077041	0.08192894	0.13881132	0.18697967	0.23550173	0.23125082	0.16695347	0.09264302	0.03664169	0.05284144	0.11034119	0.13713283	0.10331852	0.06328541	0.05028189	0.06374845	0.04669338	0.01976026	0.00815227	0.00921982	0.00329685	-0.00250393	-0.00164861	0.00413288
-0.00683201	-0.02562345	-0.02680033	-0.02528261	-0.02088379	-0.01508301	0.00113603	0.02066061	0.05355528	0.07960734	0.10751798	0.12019995	0.11940250	0.09586497	0.05925959	0.05365817	0.06923411	0.09084234	0.08533738	0.05506014	0.03145186	0.03798578	0.03659025	0.01718142	0.00104599	0.00352837	0.00406214	-0.00315346	-0.00780952	-0.00362936	0.00222930
