-0.02744343	-0.02963641	-0.02931486	-0.02933415	-0.02943705	-0.02972644	-0.02989365	-0.02961069	-0.02964284	-0.03025379	-0.03046601	-0.03015732	-0.03052389	-0.03067823	-0.03096763	-0.03080686	-0.03108982	-0.03063322	-0.03065251	-0.03109625	-0.03112841	-0.03060106	-0.03013803	-0.02950779	-0.02940489	-0.02951422	-0.02964284	-0.03031810	-0.03058177	-0.03018305	-0.03019591
-0.03030524	-0.03036955	-0.03002227	-0.02984863	-0.03059463	-0.03051746	-0.03043386	-0.03030524	-0.03006729	-0.03033739	-0.03058177	-0.03076827	-0.03089046	-0.03076827	-0.03033739	-0.03048530	-0.03038241	-0.03040170	-0.03046601	-0.03072968	-0.03087760	-0.03041456	-0.03011874	-0.02977789	-0.02935344	-0.02913479	-0.02964927	-0.02996439	-0.02972644	-0.03002227	-0.03016375
-0.03000298	-0.02997725	-0.02965570	-0.02975217	-0.02982291	-0.02985506	-0.02972001	-0.03030524	-0.03010587	-0.03004156	-0.02990008	-0.02988079	-0.03020234	-0.03010587	-0.03085830	-0.03033739	-0.03015089	-0.02984863	-0.03002870	-0.02962998	-0.02961069	-0.02901260	-0.02916694	-0.02940489	-0.02955281	-0.02904476	-0.02973931	-0.02977789	-0.02982291	-0.02931486	-0.03005443
-0.02999655	-0.02961712	-0.02959139	-0.02982934	-0.03006086	-0.02979718	-0.02975860	-0.03004799	-0.02984220	-0.02933415	-0.02929557	-0.02970715	-0.03046601	-0.03080042	-0.03053675	-0.03064608	-0.02971358	-0.02824088	-0.02680676	-0.02795791	-0.02904476	-0.02901903	-0.02943705	-0.02943705	-0.02953351	-0.02925055	-0.02898688	-0.02960425	-0.02969429	-0.02955281	-0.02956567
-0.02991294	-0.02990008	-0.02937274	-0.02980362	-0.02964284	-0.02986793	-0.02992581	-0.03006086	-0.03011231	-0.03007372	-0.02978432	-0.03004156	-0.03018305	-0.02930843	-0.02948206	-0.02957210	-0.02883253	-0.02804795	-0.02824088	-0.02789360	-0.02802865	-0.02804152	-0.02797721	-0.02783572	-0.02787431	-0.02743057	-0.02764922	-0.02820229	-0.02792576	-0.02755919	-0.02779071
-0.02937917	-0.02946920	-0.02935988	-0.02973931	-0.02931486	-0.02978432	-0.03014446	-0.03016375	-0.02981648	-0.02917981	-0.02938560	-0.02871677	-0.02686464	-0.02602861	-0.02516042	-0.02474883	-0.02406715	-0.02346263	-0.02367485	-0.02416361	-0.02477456	-0.02468452	-0.02541123	-0.02647878	-0.02674888	-0.02598359	-0.02588069	-0.02597716	-0.02515399	-0.02343691	-0.02349478
-0.02882610	-0.02911550	-0.02949493	-0.02943705	-0.02943705	-0.02985506	-0.03004799	-0.02937274	-0.02890970	-0.02812512	-0.02738555	-0.02448516	-0.02317966	-0.02165551	-0.02182915	-0.02117962	-0.02070372	-0.02077446	-0.02087093	-0.02202851	-0.02318610	-0.02410573	-0.02519257	-0.02638231	-0.02656238	-0.02589356	-0.02574564	-0.02514113	-0.02226003	-0.01777761	-0.01818276
-0.02993224	-0.02964284	-0.02941775	-0.02943062	-0.02967500	-0.02961712	-0.02923769	-0.02878108	-0.02766852	-0.02650450	-0.02313465	-0.01870367	-0.01514732	-0.01588046	-0.01696087	-0.01865866	-0.02021496	-0.02075517	-0.01934034	-0.01674221	-0.01643352	-0.02078089	-0.02482601	-0.02689679	-0.02756562	-0.02746916	-0.02698040	-0.02569419	-0.01953971	-0.01339165	-0.01159740
-0.02786788	-0.02922482	-0.02930843	-0.02964927	-0.03018948	-0.02968143	-0.02857529	-0.02710902	-0.02554628	-0.02201565	-0.01555247	-0.00898640	-0.00791242	-0.00802818	-0.00905071	-0.00747511	-0.01130157	-0.01236912	-0.00725646	0.00894972	0.01313631	0.00161192	-0.00793814	-0.01930176	-0.02301889	-0.02537264	-0.02709616	-0.02633086	-0.02125036	-0.01109578	-0.00792528
-0.02934058	-0.02943062	-0.02946920	-0.02962998	-0.02960425	-0.02894829	-0.02730838	-0.02589356	-0.02241437	-0.01693514	-0.00531429	0.00221644	0.00842880	0.01927794	0.04381871	0.05070634	0.04727217	0.02532953	0.03496963	0.05991556	0.07401879	0.06639160	0.04012088	0.01590165	-0.00386088	-0.01281929	-0.01912169	-0.02530190	-0.02335973	-0.01400260	-0.00601527
-0.02571349	-0.02828590	-0.02853670	-0.02874250	-0.02841452	-0.02732124	-0.02580352	-0.02383563	-0.02033715	-0.01016328	0.00349621	0.01827470	0.03747129	0.08675221	0.15545481	0.22431818	0.19942370	0.18091522	0.16946157	0.21410572	0.22433104	0.18295385	0.12656023	0.06777427	0.03561916	0.01352217	-0.00012445	-0.01353313	-0.02251084	-0.01628561	-0.00901213
-0.02866533	-0.02837593	-0.02914765	-0.02896758	-0.02844667	-0.02708329	-0.02533406	-0.02344334	-0.01770687	-0.00599598	0.01332281	0.03303389	0.08933105	0.21107028	0.41767326	0.52116125	0.49984884	0.35998057	0.30505322	0.33639158	0.36162048	0.30677673	0.20431127	0.13596881	0.07401236	0.04504061	0.01918790	0.00383705	-0.01642709	-0.01858148	-0.01301222
-0.02694181	-0.02871677	-0.02883253	-0.02846596	-0.02749488	-0.02609292	-0.02496106	-0.02343691	-0.01941109	-0.00640756	0.01233886	0.04788955	0.11997486	0.34214735	0.64489409	0.97199512	0.95620053	0.74414404	0.60500890	0.56926529	0.57929125	0.47789334	0.33298957	0.19315988	0.12721619	0.07136921	0.05019829	0.02587616	0.00430652	-0.01382253	-0.01342381
-0.02810583	-0.02849812	-0.02884539	-0.02872320	-0.02738555	-0.02624083	-0.02563631	-0.02557200	-0.02227932	-0.01152665	0.01768304	0.05521448	0.18238149	0.44786690	0.95892085	1.31948248	1.33201654	1.06560506	0.73622102	0.68997555	0.65591686	0.53129654	0.32180603	0.22082614	0.13450254	0.09328613	0.05988983	0.04495700	0.01876345	0.00179842	-0.00415670
-0.02317966	-0.02806081	-0.02876822	-0.02763636	-0.02663955	-0.02559773	-0.02592571	-0.02721191	-0.02582281	-0.01335950	0.01665408	0.07476479	0.18195061	0.49627963	0.91235383	1.31968827	1.29022776	0.89082920	0.62086137	0.53623556	0.54218426	0.40511347	0.27105884	0.17766755	0.14040622	0.08998701	0.06759420	0.05286073	0.03565132	0.01467333	0.00882753
-0.02611864	-0.02791290	-0.02832448	-0.02743057	-0.02612507	-0.02604147	-0.02682605	-0.02743700	-0.02656238	-0.01570682	0.02146448	0.06788359	0.17531380	0.37095832	0.74292858	0.95598187	0.88096401	0.61935651	0.39239935	0.39845094	0.40828397	0.32197967	0.20502512	0.16790526	0.13376297	0.09852098	0.06666813	0.05917599	0.04416599	0.03156119	0.01947730
-0.01514732	-0.02732767	-0.02782286	-0.02782929	-0.02724407	-0.02666528	-0.02685178	-0.02796434	-0.02685821	-0.01681295	0.00886611	0.06631442	0.12097167	0.22412525	0.35256560	0.46512776	0.37773662	0.20075492	0.15315250	0.21232433	0.23213187	0.18681247	0.15136468	0.14418123	0.12695252	0.08686154	0.06688679	0.05742675	0.04960020	0.03372844	0.02236483
-0.02300603	-0.02799007	-0.02816371	-0.02795791	-0.02654309	-0.02591285	-0.02715404	-0.02791290	-0.02606076	-0.02006705	0.00802365	0.05161954	0.10138921	0.13091403	0.15373772	0.13693990	0.08972334	0.04268685	0.08286144	0.14121010	0.15275378	0.12953779	0.11809057	0.11596834	0.09185844	0.06693180	0.05124654	0.04761302	0.03749059	0.02457710	0.01061535
