-0.05072373	-0.05036359	-0.05027999	-0.05036359	-0.05042147	-0.05062726	-0.05013850	-0.05050507	-0.05029928	-0.05025426	-0.05013207	-0.05082662	-0.05008706	-0.04982982	-0.05037002	-0.05008706	-0.05039575	-0.05061440	-0.05049864	-0.05071087	-0.05116747	-0.05098740	-0.05067871	-0.05074945	-0.05047292	-0.05057581	-0.05094238	-0.05092309	-0.05037645	-0.05029285	-0.05033787	-0.05089093	-0.05022211	-0.05002918
-0.05053723	-0.05048578	-0.05075588	-0.05055009	-0.05064656	-0.05056295	-0.05070443	-0.05067871	-0.05078804	-0.05112245	-0.05132181	-0.05138612	-0.05067228	-0.05103885	-0.05100669	-0.05062083	-0.05034430	-0.05040861	-0.05026069	-0.05103242	-0.05092309	-0.05104528	-0.05086521	-0.05051150	-0.05067228	-0.05040861	-0.05058224	-0.05056938	-0.05025426	-0.05013207	-0.05056295	-0.05042147	-0.05010635	-0.05036359
-0.05083305	-0.05035716	-0.05033787	-0.05060154	-0.05066585	-0.05086521	-0.05059511	-0.05041504	-0.05036359	-0.05083949	-0.05069800	-0.05066585	-0.05037645	-0.05074945	-0.05076874	-0.05044076	-0.05035073	-0.05010635	-0.05053723	-0.05058868	-0.05055652	-0.05083949	-0.05027999	-0.05069157	-0.05070443	-0.05062726	-0.05025426	-0.05037002	-0.05078804	-0.05092309	-0.05089736	-0.05083305	-0.05066585	-0.05046006
-0.05125107	-0.05058224	-0.05094238	-0.05133467	-0.05092309	-0.05071730	-0.05065299	-0.05067228	-0.05028642	-0.05065942	-0.05103242	-0.05116104	-0.05091023	-0.05068514	-0.05058868	-0.05064012	-0.05038931	-0.04978480	-0.04996487	-0.05037645	-0.05098740	-0.05098740	-0.05011278	-0.05002275	-0.05022211	-0.05027356	-0.05011278	-0.05039575	-0.04994557	-0.04978480	-0.04970763	-0.05030571	-0.05064012	-0.05027356
-0.05069800	-0.05071087	-0.05061440	-0.05091023	-0.05085235	-0.05073016	-0.05089093	-0.05082662	-0.05065942	-0.05080090	-0.05059511	-0.05069157	-0.05071730	-0.05069157	-0.05105171	-0.05105171	-0.05022854	-0.05042790	-0.05101312	-0.05080733	-0.05104528	-0.05052437	-0.05014494	-0.05040218	-0.05030571	-0.05067228	-0.05010635	-0.05035716	-0.05002275	-0.04999059	-0.04964975	-0.04927032	-0.04955971	-0.04919958
-0.05082019	-0.05067871	-0.05094881	-0.05100669	-0.05083949	-0.05114817	-0.05116747	-0.05075588	-0.05027356	-0.05040218	-0.05080733	-0.05080090	-0.05103885	-0.05127680	-0.05079447	-0.05114174	-0.05056295	-0.05017066	-0.05053723	-0.05033144	-0.05004847	-0.04988126	-0.04964332	-0.04959187	-0.04921244	-0.04863365	-0.04867866	-0.04901308	-0.04959187	-0.04958544	-0.04933463	-0.04871725	-0.04903237	-0.04896163
-0.05093595	-0.05052437	-0.05065299	-0.05086521	-0.05079447	-0.05073016	-0.05081376	-0.05049221	-0.05075588	-0.05065942	-0.05025426	-0.05075588	-0.05056295	-0.05051150	-0.04993271	-0.04977194	-0.04946968	-0.05008063	-0.05063369	-0.05040861	-0.04983625	-0.04949540	-0.04855647	-0.04790051	-0.04696158	-0.04712236	-0.04705805	-0.04714808	-0.04860792	-0.04885230	-0.04868509	-0.04861435	-0.04828637	-0.04818991
-0.05040861	-0.05008706	-0.05079447	-0.05132824	-0.05037645	-0.05021568	-0.04986840	-0.04991985	-0.05032500	-0.05051150	-0.05062083	-0.05051150	-0.05039575	-0.05024783	-0.04945682	-0.04957901	-0.05015780	-0.04896163	-0.04842142	-0.04857577	-0.04830566	-0.04778475	-0.04683939	-0.04626060	-0.04600979	-0.04588760	-0.04589403	-0.04694229	-0.04752108	-0.04785549	-0.04691013	-0.04608053	-0.04626060	-0.04781047
-0.05016423	-0.05013850	-0.05031214	-0.05038288	-0.05052437	-0.05019638	-0.04997773	-0.05009992	-0.05041504	-0.05063369	-0.05029285	-0.05050507	-0.05037645	-0.05009992	-0.05000345	-0.05031214	-0.05012564	-0.04896806	-0.04815132	-0.04835068	-0.04721882	-0.04467214	-0.04170744	-0.04163669	-0.04310297	-0.04597120	-0.04614484	-0.04523164	-0.04581043	-0.04532167	-0.04487793	-0.04411264	-0.04194538	-0.04329590
-0.05033144	-0.05033787	-0.05028642	-0.05034430	-0.05032500	-0.05006776	-0.05011921	-0.05046649	-0.05053723	-0.05042790	-0.05038931	-0.05029928	-0.05043433	-0.05064656	-0.05065942	-0.05046649	-0.05071087	-0.05013207	-0.04900021	-0.04709663	-0.04370748	-0.03941156	-0.03468476	-0.03518638	-0.03676841	-0.04029261	-0.04559820	-0.04440203	-0.04380395	-0.04099359	-0.04054985	-0.04216404	-0.03984887	-0.03611888
