-0.04847609	-0.04387791	-0.04281036	-0.04073957	-0.03960449	-0.03754013	-0.03398056	-0.03277796	-0.03317347	-0.03264613	-0.03082615	-0.03122487	-0.03348216	-0.03679735	-0.04071706	-0.04314155	-0.04401939	-0.04377179	-0.04078458	-0.03506419	-0.02936952	-0.02617330	-0.02589999	-0.02938238	-0.03645008	-0.04360780	-0.04832496	-0.04665611	-0.04546958	-0.04564965	-0.04681688	-0.04827029	-0.04887481	-0.04943752	-0.04944395	-0.04810309	-0.04709663	-0.04682974	-0.04752108	-0.04761111	-0.04850181	-0.04927675	-0.04964975	-0.04966261	-0.04902594	-0.04830566	-0.04764970	-0.04619307	-0.04441168	-0.04422197	-0.04607410
-0.04546315	-0.04368819	-0.04252739	-0.04061416	-0.03896782	-0.03667516	-0.03429890	-0.03395484	-0.03284870	-0.03003513	-0.02769103	-0.02926019	-0.03171041	-0.03422494	-0.03707389	-0.03961092	-0.04328304	-0.04509980	-0.04329590	-0.03746296	-0.02995796	-0.02384206	-0.01986126	-0.02018281	-0.02731481	-0.03831186	-0.04547923	-0.04783941	-0.04592940	-0.04516733	-0.04570432	-0.04702267	-0.04846965	-0.04907096	-0.04928318	-0.04802270	-0.04669791	-0.04561750	-0.04488114	-0.04620272	-0.04851467	-0.04971406	-0.04997773	-0.04986840	-0.04946003	-0.04886516	-0.04774938	-0.04508051	-0.04284894	-0.04306117	-0.04576863
-0.04574612	-0.04374607	-0.04160776	-0.04019615	-0.03772342	-0.03627965	-0.03517352	-0.03429568	-0.03108660	-0.02749809	-0.02687429	-0.02816692	-0.02901582	-0.03026022	-0.03372654	-0.03779094	-0.04343417	-0.04779118	-0.04596799	-0.03873309	-0.02981326	-0.02075838	-0.01217297	-0.01052020	-0.02070694	-0.03381336	-0.04320265	-0.04529595	-0.04337950	-0.04242771	-0.04343095	-0.04609018	-0.04824457	-0.04959830	-0.04977194	-0.04883301	-0.04720274	-0.04537955	-0.04558856	-0.04670112	-0.04896163	-0.04973657	-0.04914813	-0.04936678	-0.04976551	-0.04939572	-0.04744069	-0.04410621	-0.04271389	-0.04272675	-0.04473645
-0.04552746	-0.04286180	-0.04144055	-0.03935368	-0.03782631	-0.03635361	-0.03528928	-0.03263970	-0.02871677	-0.02624405	-0.02644341	-0.02580995	-0.02383563	-0.02526010	-0.03002227	-0.03705459	-0.04319300	-0.04680080	-0.04450171	-0.03894853	-0.03246927	-0.02218286	-0.01263279	-0.01061988	-0.01928247	-0.03142423	-0.03922185	-0.04042123	-0.03924757	-0.04029904	-0.04345667	-0.04725419	-0.04868509	-0.04927675	-0.04914491	-0.04864972	-0.04784263	-0.04641494	-0.04619307	-0.04682974	-0.04735387	-0.04801627	-0.04841821	-0.04894233	-0.04932176	-0.04965939	-0.04802591	-0.04543743	-0.04355635	-0.04306438	-0.04273318
-0.04510623	-0.04258205	-0.04016399	-0.03918004	-0.03776522	-0.03648866	-0.03447254	-0.03143066	-0.02890006	-0.02774247	-0.02533084	-0.02060404	-0.01917635	-0.02222466	-0.02796113	-0.03359792	-0.03864949	-0.04237948	-0.04366247	-0.04264958	-0.03877811	-0.02698040	-0.01636921	-0.01238520	-0.01704447	-0.02714117	-0.03722501	-0.04103218	-0.04082960	-0.04168814	-0.04500655	-0.04827672	-0.04877834	-0.04917707	-0.04919958	-0.04850824	-0.04726384	-0.04559177	-0.04376858	-0.04266887	-0.04173638	-0.04409013	-0.04638922	-0.04863686	-0.04966582	-0.04997451	-0.04888446	-0.04764327	-0.04626060	-0.04467857	-0.04393257
-0.04615127	-0.04153701	-0.03959163	-0.03906750	-0.03801281	-0.03617997	-0.03330852	-0.03042421	-0.02754311	-0.02583568	-0.02236292	-0.01911204	-0.02027606	-0.02414432	-0.02789039	-0.03033096	-0.03441466	-0.03914467	-0.04379430	-0.04706448	-0.04283930	-0.02974574	-0.01461676	-0.00511814	-0.00343643	-0.01486435	-0.03169755	-0.04265601	-0.04442454	-0.04262386	-0.04313191	-0.04560785	-0.04713843	-0.04813846	-0.04889410	-0.04772044	-0.04647282	-0.04372356	-0.04062059	-0.03822182	-0.03896782	-0.04280071	-0.04703554	-0.04935714	-0.04972370	-0.04920279	-0.04921244	-0.04844393	-0.04807736	-0.04563036	-0.04504192
-0.04651462	-0.04149843	-0.03987781	-0.03942121	-0.03805783	-0.03489055	-0.03253680	-0.02922804	-0.02723442	-0.02362662	-0.02070372	-0.01972621	-0.02117962	-0.02321182	-0.02208961	-0.02380026	-0.02899009	-0.03605457	-0.04304830	-0.04828637	-0.04477182	-0.03264613	-0.01690299	-0.00235923	0.01028094	0.00328720	-0.01760075	-0.03774271	-0.04144376	-0.03689382	-0.03537288	-0.03972668	-0.04438917	-0.04705805	-0.04771401	-0.04753394	-0.04639887	-0.04409978	-0.04171387	-0.03997106	-0.04013505	-0.04474931	-0.04855969	-0.04973013	-0.04918028	-0.04960151	-0.04961116	-0.05006455	-0.04838284	-0.04623809	-0.04473323
-0.04591011	-0.04110614	-0.04022830	-0.03909323	-0.03672983	-0.03426674	-0.03192907	-0.02961069	-0.02519579	-0.02300603	-0.02135969	-0.02102849	-0.02105743	-0.01955578	-0.01695122	-0.01880979	-0.02471989	-0.03269114	-0.04010933	-0.04521556	-0.04278785	-0.03610602	-0.02555593	-0.00822432	0.00975038	0.00849633	-0.01118581	-0.03001584	-0.03355290	-0.02821515	-0.02900617	-0.03577482	-0.04217690	-0.04436988	-0.04660144	-0.04715451	-0.04588438	-0.04478146	-0.04358208	-0.04053377	-0.03910609	-0.04301293	-0.04696480	-0.04929283	-0.04858863	-0.04917064	-0.04910633	-0.04975586	-0.04858541	-0.04648247	-0.04535382
-0.04590046	-0.04154988	-0.03978778	-0.03893888	-0.03633432	-0.03411240	-0.03126346	-0.02725693	-0.02411216	-0.02279702	-0.02198993	-0.02033394	-0.01809594	-0.01455245	-0.01356850	-0.01760075	-0.02300281	-0.02906083	-0.03477480	-0.03930545	-0.03951446	-0.03753692	-0.02793219	-0.00613746	0.01203661	0.01383729	-0.00481910	-0.02417004	-0.02991294	-0.02662348	-0.02754954	-0.03416063	-0.03985852	-0.04250488	-0.04527665	-0.04524450	-0.04273961	-0.04074278	-0.03849514	-0.03446289	-0.03184547	-0.03697099	-0.04424447	-0.04744069	-0.04775903	-0.04775903	-0.04857577	-0.04875905	-0.04804842	-0.04633456	-0.04509658
-0.04613519	-0.04182641	-0.04061416	-0.03909644	-0.03539539	-0.03371046	-0.03086473	-0.02578744	-0.02400284	-0.02353980	-0.02120213	-0.01783227	-0.01449779	-0.01178390	-0.01331769	-0.01665218	-0.01911204	-0.02204459	-0.02747237	-0.03247892	-0.03499988	-0.03527963	-0.02344977	0.00043183	0.02200147	0.02570253	0.00814584	-0.01598335	-0.03317990	-0.03246284	-0.02780357	-0.02864603	-0.03392268	-0.04109649	-0.04620915	-0.04421232	-0.03795172	-0.03411240	-0.03039849	-0.02514756	-0.02522794	-0.03347894	-0.04394543	-0.04795517	-0.04688762	-0.04572039	-0.04708377	-0.04754680	-0.04806772	-0.04735066	-0.04634420
